Time (s),Counter (),coil1 (V),coil2 (V)
9.465500,0.060248,0.096047,0.016902
9.465600,0.057058,0.098028,0.010011
9.465700,0.053867,0.098559,0.024274
9.465800,0.063439,0.099429,0.027159
9.465900,0.063439,0.102521,0.021950
9.466000,0.053867,0.102682,0.025316
9.466100,0.057058,0.103970,0.028361
9.466200,0.060248,0.104470,0.026919
9.466300,0.057058,0.105742,0.032768
9.466400,0.057058,0.105694,0.019306
9.466500,0.053867,0.105742,0.037336
9.466600,0.063439,0.105516,0.035253
9.466700,0.069820,0.106402,0.035974
9.466800,0.057058,0.107513,0.041503
9.466900,0.057058,0.107610,0.039179
9.467000,0.063439,0.109784,0.042144
9.467100,0.057058,0.110348,0.049997
9.467200,0.060248,0.109317,0.047273
9.467300,0.057058,0.105516,0.053763
9.467400,0.057058,0.105049,0.061937
9.467500,0.063439,0.104550,0.066104
9.467600,0.057058,0.106998,0.069950
9.467700,0.060248,0.110911,0.081329
9.467800,0.060248,0.112006,0.082611
9.467900,0.053867,0.108624,0.085015
9.468000,0.060248,0.105742,0.097676
9.468100,0.060248,0.101458,0.091987
9.468200,0.066630,0.101990,0.090544
9.468300,0.060248,0.101136,0.096314
9.468400,0.057058,0.103004,0.089503
9.468500,0.063439,0.102215,0.090624
9.468600,0.063439,0.098495,0.096955
9.468700,0.057058,0.093148,0.096234
9.468800,0.057058,0.090717,0.091746
9.468900,0.060248,0.090233,0.096795
9.469000,0.057058,0.090749,0.089102
9.469100,0.057058,0.093648,0.088621
9.469200,0.050677,0.090926,0.088942
9.469300,0.050677,0.090604,0.090544
9.469400,0.057058,0.084887,0.094551
9.469500,0.057058,0.083454,0.096554
9.469600,0.057058,0.081505,0.100641
9.469700,0.060248,0.082600,0.093269
9.469800,0.060248,0.083148,0.090945
9.469900,0.060248,0.082954,0.093429
9.470000,0.060248,0.081457,0.078604
9.470100,0.057058,0.077141,0.088140
9.470200,0.060248,0.073356,0.094070
9.470300,0.053867,0.072616,0.095513
9.470400,0.057058,0.071778,0.089342
9.470500,0.057058,0.070168,0.087740
9.470600,0.063439,0.069218,0.080688
9.470700,0.053867,0.065900,0.080848
9.470800,0.050677,0.063549,0.084294
9.470900,0.060248,0.059716,0.084214
9.471000,0.060248,0.057075,0.084374
9.471100,0.063439,0.055191,0.085416
9.471200,0.057058,0.053049,0.078284
9.471300,0.063439,0.052195,0.068187
9.471400,0.060248,0.050086,0.077002
9.471500,0.060248,0.049587,0.073716
9.471600,0.057058,0.047702,0.076200
9.471700,0.057058,0.046285,0.083252
9.471800,0.063439,0.044369,0.080207
9.471900,0.057058,0.042259,0.070351
9.472000,0.050677,0.039763,0.066665
9.472100,0.060248,0.038555,0.068107
9.472200,0.057058,0.037396,0.067626
9.472300,0.063439,0.033837,0.071072
9.472400,0.057058,0.029408,0.075880
9.472500,0.069820,0.023610,0.071473
9.472600,0.063439,0.014254,0.065062
9.472700,0.057058,0.006862,0.062418
9.472800,0.060248,0.002015,0.055366
9.472900,0.063439,-0.004250,0.066985
9.473000,0.063439,-0.009033,0.065703
9.473100,0.057058,-0.011931,0.063299
9.473200,0.057058,-0.014556,0.063700
9.473300,0.057058,-0.017858,0.061376
9.473400,0.057058,-0.020418,0.058411
9.473500,0.047486,-0.022882,0.050237
9.473600,0.053867,-0.026280,0.060254
9.473700,0.060248,-0.027794,0.053042
9.473800,0.063439,-0.029727,0.050718
9.473900,0.066630,-0.030451,0.056087
9.474000,0.060248,-0.032335,0.052641
9.474100,0.063439,-0.033704,0.045429
9.474200,0.060248,-0.036925,0.054645
9.474300,0.060248,-0.038213,0.048795
9.474400,0.060248,-0.040838,0.040061
9.474500,0.057058,-0.042980,0.046872
9.474600,0.060248,-0.046056,0.045590
9.474700,0.053867,-0.047795,0.040541
9.474800,0.057058,-0.053464,0.034531
9.474900,0.060248,-0.057683,0.027640
9.475000,0.050677,-0.064818,0.014498
9.475100,0.063439,-0.069617,0.006084
9.475200,0.057058,-0.079440,0.004081
9.475300,0.063439,-0.086751,-0.002009
9.475400,0.063439,-0.092952,-0.005856
9.475500,0.057058,-0.096688,-0.014670
9.475600,0.060248,-0.099297,-0.020119
9.475700,0.060248,-0.100231,-0.014831
9.475800,0.063439,-0.101777,-0.015872
9.475900,0.053867,-0.102679,-0.022203
9.476000,0.060248,-0.103113,-0.023966
9.476100,0.060248,-0.104853,-0.026450
9.476200,0.053867,-0.104659,-0.025809
9.476300,0.060248,-0.107494,-0.030296
9.476400,0.057058,-0.107317,-0.031258
9.476500,0.060248,-0.107043,-0.029415
9.476600,0.060248,-0.107204,-0.039191
9.476700,0.057058,-0.106334,-0.032380
9.476800,0.060248,-0.107574,-0.041675
9.476900,0.066630,-0.109764,-0.036627
9.477000,0.063439,-0.110103,-0.039832
9.477100,0.060248,-0.112067,-0.043999
9.477200,0.060248,-0.111745,-0.048807
9.477300,0.063439,-0.111214,-0.049768
9.477400,0.057058,-0.109313,-0.057942
9.477500,0.060248,-0.107478,-0.064192
9.477600,0.057058,-0.108701,-0.070202
9.477700,0.060248,-0.112647,-0.078216
9.477800,0.053867,-0.113742,-0.090236
9.477900,0.057058,-0.112341,-0.094803
9.478000,0.053867,-0.107961,-0.090155
9.478100,0.063439,-0.104627,-0.094162
9.478200,0.066630,-0.103274,-0.086469
9.478300,0.060248,-0.101680,-0.089915
9.478400,0.060248,-0.103870,-0.096967
9.478500,0.060248,-0.105094,-0.094322
9.478600,0.060248,-0.104402,-0.087591
9.478700,0.050677,-0.099909,-0.096246
9.478800,0.060248,-0.095399,-0.090155
9.478900,0.063439,-0.093837,-0.093761
9.479000,0.053867,-0.094159,-0.089194
9.479100,0.057058,-0.095689,-0.094723
9.479200,0.057058,-0.097654,-0.090636
9.479300,0.060248,-0.096607,-0.090556
9.479400,0.060248,-0.094626,-0.095605
9.479500,0.057058,-0.090939,-0.091197
9.479600,0.060248,-0.087428,-0.097768
9.479700,0.066630,-0.088652,-0.093361
9.479800,0.060248,-0.089811,-0.092960
9.479900,0.060248,-0.089570,-0.092079
9.480000,0.060248,-0.089360,-0.087671
9.480100,0.060248,-0.084932,-0.091277
9.480200,0.060248,-0.082130,-0.096406
9.480300,0.053867,-0.078442,-0.099291
9.480400,0.063439,-0.077991,-0.094963
9.480500,0.053867,-0.076155,-0.089995
9.480600,0.063439,-0.075672,-0.085748
9.480700,0.050677,-0.072435,-0.086229
9.480800,0.060248,-0.068892,-0.083585
9.480900,0.063439,-0.065752,-0.091678
9.481000,0.060248,-0.062724,-0.088793
9.481100,0.057058,-0.060341,-0.085508
9.481200,0.057058,-0.059133,-0.082062
9.481300,0.069820,-0.057732,-0.080139
9.481400,0.063439,-0.056669,-0.073408
9.481500,0.050677,-0.055992,-0.075892
9.481600,0.063439,-0.054382,-0.082623
9.481700,0.063439,-0.052337,-0.075411
9.481800,0.057058,-0.050936,-0.081020
9.481900,0.053867,-0.047618,-0.079498
9.482000,0.060248,-0.045992,-0.069241
9.482100,0.060248,-0.043947,-0.070122
9.482200,0.053867,-0.041499,-0.071725
9.482300,0.057058,-0.038519,-0.076453
9.482400,0.053867,-0.035299,-0.071084
9.482500,0.066630,-0.027907,-0.073889
9.482600,0.057058,-0.018438,-0.069081
9.482700,0.060248,-0.009468,-0.062750
9.482800,0.057058,-0.002768,-0.063551
9.482900,0.057058,0.003609,-0.058583
9.483000,0.057058,0.007555,-0.063551
9.483100,0.060248,0.013545,-0.066116
9.483200,0.057058,0.016492,-0.067718
9.483300,0.060248,0.019295,-0.059465
9.483400,0.053867,0.021018,-0.063471
9.483500,0.060248,0.026235,-0.055378
9.483600,0.060248,0.026944,-0.054176
9.483700,0.060248,0.028748,-0.056339
9.483800,0.057058,0.030020,-0.054657
9.483900,0.063439,0.032210,-0.051371
9.484000,0.057058,0.033901,-0.052814
9.484100,0.060248,0.035592,-0.054817
9.484200,0.057058,0.038136,-0.046643
9.484300,0.060248,0.040085,-0.049608
9.484400,0.063439,0.043467,-0.046643
9.484500,0.057058,0.046269,-0.044720
9.484600,0.053867,0.048379,-0.044159
9.484700,0.053867,0.052244,-0.037668
9.484800,0.057058,0.056044,-0.034543
9.484900,0.053867,0.061149,-0.030456
9.485000,0.053867,0.067205,-0.024767
9.485100,0.057058,0.072696,-0.003852
9.485200,0.060248,0.081247,-0.006417
9.485300,0.069820,0.088092,0.001997
9.485400,0.060248,0.093068,0.009209
9.485500,0.063439,0.096885,0.015460
9.485600,0.063439,0.098431,0.019547
9.485700,0.057058,0.099928,0.022271
9.485800,0.057058,0.100057,0.020748
9.485900,0.057058,0.102328,0.022592
9.486000,0.063439,0.103213,0.025316
9.486100,0.057058,0.105017,0.027560
9.486200,0.047486,0.106144,0.026758
9.486300,0.057058,0.106869,0.032528
9.486400,0.057058,0.106805,0.036455
9.486500,0.057058,0.107964,0.034531
9.486600,0.057058,0.106998,0.035974
9.486700,0.060248,0.106515,0.045590
9.486800,0.063439,0.107513,0.042865
9.486900,0.057058,0.110879,0.038778
9.487000,0.053867,0.112506,0.047273
9.487100,0.057058,0.112200,0.044788
9.487200,0.063439,0.111330,0.051039
9.487300,0.053867,0.108737,0.055126
9.487400,0.053867,0.108544,0.063219
9.487500,0.053867,0.109703,0.059934
9.487600,0.060248,0.107368,0.075800
9.487700,0.053867,0.110299,0.088701
9.487800,0.053867,0.110911,0.092227
9.487900,0.057058,0.110283,0.095112
9.488000,0.057058,0.106064,0.091346
9.488100,0.053867,0.103262,0.090945
9.488200,0.050677,0.101700,0.093990
9.488300,0.063439,0.102312,0.089983
9.488400,0.057058,0.102940,0.085576
9.488500,0.057058,0.103471,0.088381
9.488600,0.060248,0.101684,0.086858
9.488700,0.057058,0.098366,0.086538
9.488800,0.057058,0.093921,0.089102
9.488900,0.057058,0.092085,0.086538
9.489000,0.057058,0.093648,0.087179
9.489100,0.060248,0.095709,0.087419
9.489200,0.063439,0.095725,0.087820
9.489300,0.050677,0.093454,0.080528
9.489400,0.060248,0.090411,0.085816
9.489500,0.057058,0.086932,0.094150
9.489600,0.060248,0.083856,0.089022
9.489700,0.060248,0.085595,0.088060
9.489800,0.060248,0.087270,0.085256
9.489900,0.063439,0.086868,0.077483
9.490000,0.063439,0.084452,0.086858
9.490100,0.053867,0.082600,0.085897
9.490200,0.060248,0.076690,0.087820
9.490300,0.057058,0.075434,0.093750
9.490400,0.053867,0.075724,0.088060
9.490500,0.053867,0.075482,0.074438
9.490600,0.057058,0.074178,0.075399
9.490700,0.057058,0.072326,0.077162
9.490800,0.053867,0.069282,0.081329
9.490900,0.053867,0.065095,0.077963
9.491000,0.060248,0.060199,0.081810
9.491100,0.060248,0.059829,0.078765
9.491200,0.063439,0.059024,0.068908
9.491300,0.057058,0.056077,0.070751
9.491400,0.057058,0.053886,0.072354
9.491500,0.063439,0.054498,0.063860
9.491600,0.057058,0.052437,0.075880
9.491700,0.060248,0.051197,0.072595
9.491800,0.053867,0.049055,0.068748
9.491900,0.060248,0.046784,0.070351
9.492000,0.060248,0.045335,0.062498
9.492100,0.050677,0.042243,0.056247
9.492200,0.053867,0.040729,0.060655
9.492300,0.053867,0.038475,0.067386
9.492400,0.066630,0.035189,0.061136
9.492500,0.060248,0.027620,0.063860
9.492600,0.057058,0.020100,0.056728
9.492700,0.066630,0.011226,0.054244
9.492800,0.063439,0.005139,0.053042
9.492900,0.060248,-0.001077,0.057850
9.493000,0.057058,-0.005490,0.045189
9.493100,0.060248,-0.009033,0.053042
9.493200,0.063439,-0.011754,0.061616
9.493300,0.057058,-0.015265,0.056408
9.493400,0.050677,-0.017423,0.052401
9.493500,0.057058,-0.021449,0.055446
9.493600,0.060248,-0.020676,0.044388
9.493700,0.057058,-0.025411,0.048715
9.493800,0.060248,-0.027053,0.050478
9.493900,0.060248,-0.028873,0.050798
9.494000,0.060248,-0.030612,0.045109
9.494100,0.063439,-0.033640,0.049516
9.494200,0.060248,-0.035524,0.043346
9.494300,0.063439,-0.037714,0.039259
9.494400,0.060248,-0.040388,0.040061
9.494500,0.060248,-0.042433,0.040461
9.494600,0.060248,-0.045493,0.036695
9.494700,0.063439,-0.047957,0.040702
9.494800,0.063439,-0.053464,0.035253
9.494900,0.053867,-0.056846,0.022992
9.495000,0.057058,-0.064753,0.013136
9.495100,0.057058,-0.070841,0.013216
9.495200,0.060248,-0.078796,-0.003452
9.495300,0.057058,-0.086590,-0.004493
9.495400,0.057058,-0.091534,-0.004493
9.495500,0.066630,-0.094900,-0.012587
9.495600,0.060248,-0.095544,-0.016754
9.495700,0.057058,-0.097879,-0.015792
9.495800,0.057058,-0.099184,-0.018917
9.495900,0.063439,-0.099506,-0.025488
9.496000,0.057058,-0.101583,-0.019478
9.496100,0.053867,-0.104917,-0.022042
9.496200,0.057058,-0.104450,-0.024847
9.496300,0.057058,-0.105159,-0.022684
9.496400,0.060248,-0.105787,-0.029896
9.496500,0.053867,-0.106157,-0.031258
9.496600,0.050677,-0.105626,-0.029174
9.496700,0.066630,-0.107011,-0.034062
9.496800,0.057058,-0.107703,-0.039832
9.496900,0.060248,-0.109185,-0.032860
9.497000,0.057058,-0.111777,-0.042557
9.497100,0.063439,-0.110682,-0.043438
9.497200,0.057058,-0.109877,-0.049608
9.497300,0.057058,-0.107961,-0.045041
9.497400,0.060248,-0.105883,-0.054176
9.497500,0.060248,-0.105771,-0.058102
9.497600,0.060248,-0.109442,-0.071004
9.497700,0.060248,-0.112099,-0.084146
9.497800,0.057058,-0.114386,-0.083745
9.497900,0.057058,-0.111343,-0.084306
9.498000,0.057058,-0.107027,-0.090476
9.498100,0.060248,-0.102646,-0.089274
9.498200,0.063439,-0.102823,-0.093441
9.498300,0.060248,-0.102517,-0.090877
9.498400,0.060248,-0.105448,-0.086389
9.498500,0.060248,-0.104080,-0.086069
9.498600,0.057058,-0.102002,-0.087191
9.498700,0.063439,-0.098540,-0.089514
9.498800,0.053867,-0.094626,-0.083825
9.498900,0.057058,-0.092195,-0.089675
9.499000,0.053867,-0.095319,-0.088553
9.499100,0.060248,-0.096704,-0.090075
9.499200,0.060248,-0.095287,-0.088473
9.499300,0.050677,-0.093966,-0.089354
9.499400,0.057058,-0.091212,-0.083104
9.499500,0.060248,-0.086091,-0.098970
9.499600,0.060248,-0.086800,-0.094403
9.499700,0.063439,-0.087605,-0.090556
9.499800,0.060248,-0.088362,-0.087752
9.499900,0.066630,-0.087492,-0.089915
9.500000,0.060248,-0.085399,-0.084386
9.500100,0.060248,-0.081936,-0.090877
9.500200,0.060248,-0.079102,-0.103778
9.500300,0.057058,-0.076235,-0.096165
9.500400,0.057058,-0.078023,-0.085508
9.500500,0.057058,-0.076461,-0.092960
9.500600,0.057058,-0.074915,-0.087992
9.500700,0.060248,-0.072467,-0.081341
9.500800,0.057058,-0.067765,-0.087912
9.500900,0.060248,-0.063739,-0.086469
9.501000,0.060248,-0.060260,-0.082062
9.501100,0.060248,-0.058312,-0.087351
9.501200,0.063439,-0.055654,-0.080059
9.501300,0.060248,-0.054559,-0.075491
9.501400,0.066630,-0.053287,-0.075010
9.501500,0.063439,-0.052723,-0.078376
9.501600,0.060248,-0.050485,-0.075732
9.501700,0.060248,-0.048891,-0.080379
9.501800,0.060248,-0.047860,-0.075171
9.501900,0.060248,-0.044140,-0.069241
9.502000,0.053867,-0.041064,-0.069481
9.502100,0.057058,-0.040661,-0.062269
9.502200,0.057058,-0.037940,-0.063231
9.502300,0.063439,-0.035669,-0.073808
9.502400,0.053867,-0.031401,-0.071645
9.502500,0.063439,-0.023977,-0.067237
9.502600,0.060248,-0.016263,-0.061147
9.502700,0.060248,-0.007036,-0.058663
9.502800,0.060248,-0.000047,-0.060747
9.502900,0.060248,0.005864,-0.061067
9.503000,0.060248,0.010115,-0.060426
9.503100,0.066630,0.014657,-0.060026
9.503200,0.053867,0.016750,-0.066276
9.503300,0.053867,0.020261,-0.062830
9.503400,0.057058,0.021791,-0.059304
9.503500,0.057058,0.025962,-0.056339
9.503600,0.060248,0.027540,-0.058182
9.503700,0.050677,0.029972,-0.054016
9.503800,0.060248,0.032548,-0.050009
9.503900,0.063439,0.033772,-0.054576
9.504000,0.063439,0.036333,-0.051371
9.504100,0.060248,0.037412,-0.045361
9.504200,0.063439,0.038716,-0.046163
9.504300,0.060248,0.041486,-0.044239
9.504400,0.053867,0.043837,-0.042396
9.504500,0.060248,0.046044,-0.042717
9.504600,0.060248,0.049409,-0.043037
9.504700,0.060248,0.052389,-0.038149
9.504800,0.053867,0.057639,-0.035104
9.504900,0.060248,0.061198,-0.032780
9.505000,0.060248,0.068364,-0.016513
9.505100,0.060248,0.075563,-0.006016
9.505200,0.060248,0.084114,0.002158
9.505300,0.057058,0.092569,0.007927
9.505400,0.063439,0.096917,0.013056
9.505500,0.063439,0.099461,0.015139
9.505600,0.060248,0.101168,0.016822
9.505700,0.060248,0.101539,0.020668
9.505800,0.066630,0.103986,0.025717
9.505900,0.063439,0.104502,0.030364
9.506000,0.053867,0.106241,0.030525
9.506100,0.060248,0.105887,0.027079
9.506200,0.063439,0.106128,0.025476
9.506300,0.057058,0.108705,0.033570
9.506400,0.053867,0.108190,0.030525
9.506500,0.063439,0.108834,0.031486
9.506600,0.060248,0.107078,0.037336
9.506700,0.060248,0.109285,0.033570
9.506800,0.057058,0.109736,0.040621
9.506900,0.053867,0.110605,0.048154
9.507000,0.066630,0.114325,0.044788
9.507100,0.063439,0.114889,0.048394
9.507200,0.063439,0.112989,0.053683
9.507300,0.053867,0.111298,0.054084
9.507400,0.066630,0.109897,0.057690
9.507500,0.057058,0.110235,0.068828
9.507600,0.053867,0.112763,0.070511
9.507700,0.057058,0.116660,0.080528
9.507800,0.060248,0.115356,0.091025
9.507900,0.057058,0.112651,0.089102
9.508000,0.057058,0.109832,0.085576
9.508100,0.060248,0.105677,0.091105
9.508200,0.063439,0.104180,0.087018
9.508300,0.060248,0.103020,0.086297
9.508400,0.063439,0.106305,0.084454
9.508500,0.053867,0.107884,0.086377
9.508600,0.066630,0.103729,0.081730
9.508700,0.060248,0.099574,0.087740
9.508800,0.057058,0.095596,0.086137
9.508900,0.060248,0.095097,0.083573
9.509000,0.057058,0.096015,0.087018
9.509100,0.060248,0.098237,0.092387
9.509200,0.053867,0.096643,0.083252
9.509300,0.060248,0.095854,0.087980
9.509400,0.060248,0.090411,0.085175
9.509500,0.060248,0.086707,0.087099
9.509600,0.057058,0.085805,0.087099
9.509700,0.057058,0.086014,0.089503
9.509800,0.060248,0.088043,0.086458
9.509900,0.063439,0.087528,0.083012
9.510000,0.063439,0.086111,0.076120
9.510100,0.063439,0.080925,0.082531
9.510200,0.063439,0.078590,0.084454
9.510300,0.066630,0.075257,0.092548
9.510400,0.053867,0.075402,0.084374
9.510500,0.060248,0.075852,0.088541
9.510600,0.057058,0.073163,0.080528
9.510700,0.063439,0.070860,0.069069
9.510800,0.057058,0.066464,0.078925
9.510900,0.063439,0.063275,0.076601
9.511000,0.057058,0.061278,0.078685
9.511100,0.057058,0.058267,0.076281
9.511200,0.060248,0.057139,0.069950
9.511300,0.057058,0.055078,0.071713
9.511400,0.069820,0.053822,0.059533
9.511500,0.060248,0.053194,0.074037
9.511600,0.053867,0.050504,0.074838
9.511700,0.057058,0.048862,0.076922
9.511800,0.057058,0.046591,0.073877
9.511900,0.063439,0.043547,0.068347
9.512000,0.057058,0.043161,0.061216
9.512100,0.057058,0.040021,0.061136
9.512200,0.050677,0.038491,0.066585
9.512300,0.053867,0.035946,0.061696
9.512400,0.060248,0.031083,0.068027
9.512500,0.057058,0.023546,0.064902
9.512600,0.057058,0.014624,0.065142
9.512700,0.066630,0.006943,0.053523
9.512800,0.057058,0.000646,0.057770
9.512900,0.060248,-0.005747,0.057209
9.513000,0.060248,-0.008260,0.060014
9.513100,0.063439,-0.012640,0.061376
9.513200,0.057058,-0.014283,0.057049
9.513300,0.060248,-0.017584,0.060014
9.513400,0.060248,-0.019871,0.059613
9.513500,0.053867,-0.021674,0.055606
9.513600,0.050677,-0.023977,0.052161
9.513700,0.057058,-0.027456,0.049676
9.513800,0.057058,-0.027842,0.047353
9.513900,13.898028,-0.030371,0.044708
9.514000,14.510630,-0.031917,0.050157
9.514100,14.532965,-0.035121,0.049676
9.514200,14.539346,-0.037569,0.049035
9.514300,14.552108,-0.038648,0.040541
9.514400,14.542537,-0.040983,0.039339
9.514500,14.548918,-0.043930,0.036855
9.514600,14.552108,-0.046266,0.039740
9.514700,14.555299,-0.050308,0.035653
9.514800,14.552108,-0.054269,0.032448
9.514900,14.552108,-0.059858,0.026518
9.515000,14.548918,-0.066380,0.025476
9.515100,14.555299,-0.070454,0.010251
9.515200,14.555299,-0.080406,0.001837
9.515300,14.552108,-0.087444,-0.005776
9.515400,14.548918,-0.094465,-0.000086
9.515500,14.552108,-0.097638,-0.010744
9.515600,14.558490,-0.098894,-0.010343
9.515700,14.552108,-0.100843,-0.014270
9.515800,14.552108,-0.101100,-0.020119
9.515900,14.561680,-0.102131,-0.018036
9.516000,0.066630,-0.103065,-0.021882
9.516100,0.066630,-0.104901,-0.024286
9.516200,0.063439,-0.107188,-0.021081
9.516300,0.053867,-0.106382,-0.018437
9.516400,0.060248,-0.108460,-0.031418
9.516500,0.066630,-0.107735,-0.030056
9.516600,0.063439,-0.108218,-0.030937
9.516700,0.057058,-0.110006,-0.035184
9.516800,0.060248,-0.107928,-0.034784
9.516900,0.069820,-0.110811,-0.033822
9.517000,0.053867,-0.113356,-0.044640
9.517100,0.063439,-0.114628,-0.046163
9.517200,0.066630,-0.111214,-0.045441
9.517300,0.066630,-0.110151,-0.050329
9.517400,0.060248,-0.109780,-0.059865
9.517500,0.063439,-0.109378,-0.064513
9.517600,0.066630,-0.111246,-0.075732
9.517700,0.066630,-0.114966,-0.081902
9.517800,0.060248,-0.115868,-0.086950
9.517900,0.063439,-0.113790,-0.092079
9.518000,0.069820,-0.111310,-0.087030
9.518100,0.060248,-0.107655,-0.084787
9.518200,0.060248,-0.105142,-0.091197
9.518300,0.069820,-0.105352,-0.091277
9.518400,0.063439,-0.107043,-0.091598
9.518500,0.066630,-0.107558,-0.088152
9.518600,0.063439,-0.106270,-0.093281
9.518700,0.063439,-0.102517,-0.090075
9.518800,0.063439,-0.098636,-0.087511
9.518900,0.060248,-0.095190,-0.093761
9.519000,0.066630,-0.097058,-0.085908
9.519100,0.060248,-0.099103,-0.091037
9.519200,0.060248,-0.100891,-0.089595
9.519300,0.060248,-0.099184,-0.085989
9.519400,0.069820,-0.094530,-0.091758
9.519500,0.066630,-0.090133,-0.096807
9.519600,0.060248,-0.089038,-0.094803
9.519700,0.063439,-0.089457,-0.096005
9.519800,0.060248,-0.092307,-0.089915
9.519900,0.066630,-0.090778,-0.087671
9.520000,0.060248,-0.089763,-0.092479
9.520100,0.073011,-0.085995,-0.087591
9.520200,0.066630,-0.080954,-0.095284
9.520300,0.053867,-0.080036,-0.096246
9.520400,0.057058,-0.079231,-0.094242
9.520500,0.066630,-0.078538,-0.088312
9.520600,0.063439,-0.077411,-0.080940
9.520700,0.060248,-0.074142,-0.077815
9.520800,0.066630,-0.070728,-0.077494
9.520900,0.063439,-0.066573,-0.083184
9.521000,0.053867,-0.063867,-0.085027
9.521100,0.063439,-0.060598,-0.079818
9.521200,0.066630,-0.059246,-0.072927
9.521300,0.060248,-0.058569,-0.074369
9.521400,0.063439,-0.055590,-0.069481
9.521500,0.066630,-0.054334,-0.074209
9.521600,0.063439,-0.054495,-0.076373
9.521700,0.063439,-0.052900,-0.084466
9.521800,0.063439,-0.050243,-0.073488
9.521900,0.063439,-0.048504,-0.066516
9.522000,0.063439,-0.044510,-0.066677
9.522100,0.060248,-0.043463,-0.058022
9.522200,0.060248,-0.041112,-0.066035
9.522300,0.063439,-0.038761,-0.074850
9.522400,0.066630,-0.033914,-0.068760
9.522500,0.063439,-0.027665,-0.066356
9.522600,0.063439,-0.018196,-0.063872
9.522700,0.060248,-0.008550,-0.056660
9.522800,0.063439,-0.002188,-0.058503
9.522900,0.057058,0.004237,-0.061067
9.523000,0.066630,0.008360,-0.064673
9.523100,0.073011,0.012370,-0.059785
9.523200,0.063439,0.016170,-0.065715
9.523300,0.057058,0.019053,-0.058022
9.523400,0.063439,0.022064,-0.059865
9.523500,0.066630,0.024867,-0.051692
9.523600,0.063439,0.027862,-0.056980
9.523700,0.066630,0.029150,-0.052894
9.523800,0.069820,0.030632,-0.050730
9.523900,0.057058,0.032919,-0.047364
9.524000,0.063439,0.034529,-0.049208
9.524100,0.066630,0.036236,-0.052333
9.524200,0.069820,0.039119,-0.044961
9.524300,0.063439,0.041067,-0.043117
9.524400,0.063439,0.044014,-0.043438
9.524500,0.066630,0.045657,-0.040874
9.524600,0.063439,0.048508,-0.037268
9.524700,0.060248,0.051519,-0.035345
9.524800,0.069820,0.056560,-0.032700
9.524900,0.063439,0.060280,-0.022123
9.525000,0.060248,0.068283,-0.013869
9.525100,0.053867,0.074387,-0.011225
9.525200,0.066630,0.082793,0.002959
9.525300,0.063439,0.090749,0.011052
9.525400,0.066630,0.094485,0.006405
9.525500,0.066630,0.098447,0.014899
9.525600,0.063439,0.099155,0.019947
9.525700,0.066630,0.100524,0.021790
9.525800,0.057058,0.101039,0.020107
9.525900,0.066630,0.103101,0.026999
9.526000,0.063439,0.104244,0.024435
9.526100,0.063439,0.105581,0.028922
9.526200,0.060248,0.106016,0.025637
9.526300,0.060248,0.107578,0.036214
9.526400,0.066630,0.106660,0.035733
9.526500,0.063439,0.108061,0.035974
9.526600,0.069820,0.106144,0.038137
9.526700,0.069820,0.108335,0.036294
9.526800,0.060248,0.107884,0.048234
9.526900,0.060248,0.109156,0.047753
9.527000,0.063439,0.114551,0.044628
9.527100,0.069820,0.113504,0.050318
9.527200,0.063439,0.112328,0.049436
9.527300,0.063439,0.110943,0.055526
9.527400,0.063439,0.107610,0.067065
9.527500,0.060248,0.109011,0.066344
9.527600,0.063439,0.111475,0.079246
9.527700,0.066630,0.114921,0.089983
9.527800,0.066630,0.114776,0.091907
9.527900,0.063439,0.112377,0.093349
9.528000,0.066630,0.107272,0.092307
9.528100,0.063439,0.102843,0.092307
9.528200,0.063439,0.101651,0.096154
9.528300,0.063439,0.102151,0.088541
9.528400,0.069820,0.105226,0.094150
9.528500,0.066630,0.105178,0.087099
9.528600,0.057058,0.102408,0.090304
9.528700,0.057058,0.098205,0.095112
9.528800,0.063439,0.094517,0.088060
9.528900,0.063439,0.093776,0.090945
9.529000,0.063439,0.095628,0.096394
9.529100,0.063439,0.096901,0.083332
9.529200,0.063439,0.100299,0.081970
9.529300,0.060248,0.094501,0.090624
9.529400,0.060248,0.089155,0.092788
9.529500,0.066630,0.085354,0.098477
9.529600,0.066630,0.084613,0.100721
9.529700,0.066630,0.087125,0.089823
9.529800,0.057058,0.086739,0.091907
9.529900,0.057058,0.087625,0.091025
9.530000,0.066630,0.083888,0.087339
9.530100,0.063439,0.082181,0.094631
9.530200,0.073011,0.077801,0.097035
9.530300,0.063439,0.075804,0.091826
9.530400,0.060248,0.075047,0.090624
9.530500,0.057058,0.075804,0.084054
9.530600,0.063439,0.071730,0.084294
9.530700,0.066630,0.070892,0.082451
9.530800,0.066630,0.065771,0.082451
9.530900,0.060248,0.063178,0.084935
9.531000,0.063439,0.060715,0.078765
9.531100,0.060248,0.058669,0.079566
9.531200,0.063439,0.056544,0.074758
9.531300,0.060248,0.054418,0.075319
9.531400,0.063439,0.053661,0.071473
9.531500,0.063439,0.051390,0.074117
9.531600,0.053867,0.050649,0.074438
9.531700,0.063439,0.048443,0.074678
9.531800,0.057058,0.046978,0.070751
9.531900,0.063439,0.044031,0.062578
9.532000,0.066630,0.042259,0.062177
9.532100,0.066630,0.040955,0.070671
9.532200,0.063439,0.038298,0.071072
