Time (s),Counter (),coil1 (V),coil2 (V)
8.220500,0.063439,4.007022,3.972195
8.220600,0.069820,4.062075,3.927487
8.220700,0.066630,4.151239,3.951364
8.220800,0.060248,4.186302,4.035973
8.220900,0.060248,4.142513,4.106960
8.221000,0.073011,4.032407,4.091897
8.221100,0.063439,3.887079,4.016102
8.221200,0.057058,3.819175,3.922360
8.221300,0.060248,3.843132,3.896881
8.221400,0.060248,3.912305,3.974118
8.221500,0.060248,3.920397,4.084847
8.221600,0.060248,3.877401,4.137086
8.221700,0.060248,3.809180,4.096545
8.221800,0.060248,3.759045,3.980688
8.221900,0.053867,3.754761,3.825572
8.222000,0.063439,3.726045,3.638247
8.222100,0.063439,3.806959,3.728625
8.222200,0.063439,3.791093,3.753303
8.222300,0.063439,3.760314,3.774455
8.222400,0.066630,3.703357,3.783909
8.222500,0.063439,3.613559,3.834706
8.222600,0.063439,3.477275,3.896400
8.222700,0.069820,3.314654,3.932775
8.222800,0.063439,3.143307,3.993508
8.222900,0.060248,2.994330,4.103595
8.223000,0.060248,2.856459,4.202145
8.223100,0.063439,2.729536,4.271851
8.223200,0.060248,2.574372,4.312714
8.223300,0.053867,2.348606,4.344923
8.223400,0.060248,2.018764,4.356140
8.223500,0.066630,1.608642,4.301657
8.223600,0.057058,1.217717,4.161123
8.223700,0.060248,0.917860,3.974920
8.223800,0.066630,0.711609,3.804580
8.223900,0.057058,0.561680,3.686801
8.224000,0.066630,0.448877,3.570945
8.224100,0.063439,0.338771,3.420316
8.224200,0.060248,0.228347,3.173380
8.224300,0.066630,0.113005,2.808666
8.224400,0.060248,0.006548,2.418953
8.224500,0.069820,-0.095467,2.054238
8.224600,0.063439,-0.178443,1.785990
8.224700,0.069820,-0.260626,1.554758
8.224800,0.060248,-0.328689,1.352210
8.224900,0.066630,-0.403732,1.179467
8.225000,0.063439,-0.488454,1.036049
8.225100,0.057058,-0.582695,0.916828
8.225200,0.066630,-0.678839,0.798728
8.225300,0.066630,-0.730719,0.717965
8.225400,0.057058,-0.855263,0.632555
8.225500,0.057058,-0.982187,0.562048
8.225600,0.060248,-1.103875,0.494265
8.225700,0.060248,-1.256818,0.412220
8.225800,0.057058,-1.444348,0.328733
8.225900,0.063439,-1.680267,0.247650
8.226000,0.063439,-1.962831,0.164964
8.226100,0.063439,-2.309491,0.063369
8.226200,0.060248,-2.697560,-0.031014
8.226300,0.066630,-3.054056,-0.136935
8.226400,0.066630,-3.291721,-0.238530
8.226500,0.060248,-3.425149,-0.355348
8.226600,0.063439,-3.506380,-0.490914
8.226700,0.069820,-3.589991,-0.643145
8.226800,0.060248,-3.705333,-0.839444
8.226900,0.060248,-3.885882,-1.058818
8.227000,0.066630,-4.092926,-1.341648
8.227100,0.063439,-4.254278,-1.672872
8.227200,0.053867,-4.356293,-1.984866
8.227300,0.053867,-4.394687,-2.218502
8.227400,0.063439,-4.381995,-2.383713
8.227500,0.057058,-4.328528,-2.511748
8.227600,0.063439,-4.258403,-2.632411
8.227700,0.057058,-4.200177,-2.759164
8.227800,0.063439,-4.192244,-2.892327
8.227900,0.063439,-4.224292,-3.021003
8.228000,0.057058,-4.237936,-3.179163
8.228100,0.069820,-4.191292,-3.357835
8.228200,0.060248,-4.064686,-3.532341
8.228300,0.063439,-3.913805,-3.640826
8.228400,0.069820,-3.807031,-3.688418
8.228500,0.063439,-3.802747,-3.724152
8.228600,0.063439,-3.812108,-3.697071
8.228700,0.060248,-4.069763,-3.911477
8.228800,0.063439,-4.123388,-3.934873
8.228900,0.063439,-4.173681,-4.012270
8.229000,0.060248,-4.150042,-3.986471
8.229100,0.053867,-4.104984,-3.887120
8.229200,0.063439,-4.125926,-3.780879
8.229300,0.066630,-4.214297,-3.763092
8.229400,0.057058,-4.295370,-3.850745
8.229500,0.066630,-4.315836,-3.986311
8.229600,0.063439,-4.271095,-4.066593
8.229700,0.060248,-4.190499,-4.063549
8.229800,0.060248,-4.139571,-3.988554
8.229900,0.066630,-4.168604,-3.872538
8.230000,0.063439,-4.249201,-3.838566
8.230100,0.060248,-4.297908,-3.926220
8.230200,0.063439,-4.266970,-4.036307
8.230300,0.066630,-4.181297,-4.085021
8.230400,0.060248,-4.072618,-4.054415
8.230500,0.063439,-4.024229,-3.991118
8.230600,0.060248,-4.071032,-3.936315
8.230700,0.060248,-4.156705,-3.943366
8.230800,0.060248,-4.195735,-4.034865
8.230900,0.063439,-4.160672,-4.121236
8.231000,0.060248,-4.062147,-4.138863
8.231100,0.063439,-3.930147,-4.071080
8.231200,0.060248,-3.854627,-3.962755
8.231300,0.057058,-3.871920,-3.902183
8.231400,0.063439,-3.941887,-3.964037
8.231500,0.057058,-3.969810,-4.091271
8.231600,0.060248,-3.920945,-4.166906
8.231700,0.057058,-3.855262,-4.160656
8.231800,0.060248,-3.795449,-4.062107
8.231900,0.060248,-3.782439,-3.892569
8.232000,0.066630,-3.751978,-3.691302
8.232100,0.063439,-3.832733,-3.751394
8.232200,0.063439,-3.815915,-3.777353
8.232300,0.063439,-3.784978,-3.819017
8.232400,0.066630,-3.726117,-3.833439
8.232500,0.066630,-3.629020,-3.863885
8.232600,0.060248,-3.501145,-3.917406
8.232700,0.060248,-3.348043,-3.959230
8.232800,0.060248,-3.188119,-4.016918
8.232900,0.060248,-3.035018,-4.108577
8.233000,0.057058,-2.895561,-4.214178
8.233100,0.063439,-2.768161,-4.297504
8.233200,0.066630,-2.617280,-4.342373
8.233300,0.053867,-2.415154,-4.378267
8.233400,0.057058,-2.107365,-4.388363
8.233500,0.063439,-1.708825,-4.321541
8.233600,0.063439,-1.302669,-4.173636
8.233700,0.060248,-0.984249,-3.981183
8.233800,0.066630,-0.750234,-3.800268
8.233900,0.063439,-0.583012,-3.683771
8.234000,0.063439,-0.446569,-3.579132
8.234100,0.066630,-0.331545,-3.449174
8.234200,0.069820,-0.214934,-3.246946
8.234300,0.066630,-0.111015,-2.902903
8.234400,0.060248,0.001947,-2.498929
8.234500,0.069820,0.098250,-2.126362
8.234600,0.063439,0.188049,-1.832475
8.234700,0.057058,0.269439,-1.592269
8.234800,0.053867,0.341627,-1.381709
8.234900,0.063439,0.417781,-1.203838
8.235000,0.060248,0.505834,-1.060741
8.235100,0.060248,0.600233,-0.935110
8.235200,0.063439,0.699710,-0.814126
8.235300,0.060248,0.763648,-0.720543
8.235400,0.063439,0.889937,-0.636736
8.235500,0.060248,1.021303,-0.567671
8.235600,0.063439,1.146640,-0.496683
8.235700,0.060248,1.304184,-0.415439
8.235800,0.060248,1.504088,-0.332273
8.235900,0.066630,1.754604,-0.256157
8.236000,0.066630,2.066994,-0.169785
8.236100,0.063439,2.434597,-0.073158
8.236200,0.060248,2.821714,0.031000
8.236300,0.057058,3.130773,0.128589
8.236400,0.060248,3.319413,0.223293
8.236500,0.057058,3.425553,0.342193
8.236600,0.060248,3.501231,0.475196
8.236700,0.060248,3.587540,0.637523
8.236800,0.063439,3.716684,0.840071
8.236900,0.050677,3.913575,1.087167
8.237000,0.069820,4.126965,1.382496
8.237100,0.060248,4.285461,1.700099
8.237200,0.060248,4.387634,2.001998
8.237300,0.063439,4.429043,2.213681
8.237400,0.063439,4.416351,2.373443
8.237500,0.060248,4.368437,2.511093
8.237600,0.057058,4.302754,2.637365
8.237700,0.066630,4.262297,2.762515
8.237800,0.063439,4.268167,2.889589
8.237900,0.066630,4.299899,3.030443
8.238000,0.057058,4.302120,3.176906
8.238100,0.069820,4.230567,3.343078
8.238200,0.066630,4.083652,3.514219
8.238300,0.057058,3.920079,3.616615
8.238400,0.060248,3.837420,3.675264
8.238500,0.063439,3.865661,3.721735
8.238600,0.060248,3.877401,3.703306
8.238700,0.053867,4.132518,3.920597
8.238800,0.066630,4.157744,3.955049
8.238900,0.060248,4.180749,4.029723
8.239000,0.057058,4.142989,3.999116
8.239100,0.060248,4.119825,3.884702
8.239200,0.060248,4.172975,3.781826
8.239300,0.063439,4.272451,3.773012
8.239400,0.057058,4.340197,3.872844
8.239500,0.063439,4.335279,4.002001
8.239600,0.069820,4.257538,4.073790
8.239700,0.060248,4.158220,4.073630
8.239800,0.060248,4.115859,3.993027
8.239900,0.073011,4.171547,3.879735
8.240000,0.063439,4.263091,3.851211
8.240100,0.060248,4.306244,3.935660
8.240200,0.066630,4.262456,4.048151
8.240300,0.063439,4.150128,4.096385
8.240400,0.057058,4.036373,4.062253
8.240500,0.063439,3.997662,3.997354
8.240600,0.063439,4.059537,3.933256
8.240700,0.057058,4.143624,3.941108
8.240800,0.057058,4.172182,4.027960
8.240900,0.063439,4.125379,4.132439
8.241000,0.063439,4.004960,4.140451
8.241100,0.060248,3.879622,4.067220
8.241200,0.063439,3.819334,3.955370
8.241300,0.063439,3.845670,3.893195
8.241400,0.060248,3.895964,3.957613
8.241500,0.060248,3.895805,4.078437
8.241600,0.060248,3.842973,4.166731
8.241700,0.069820,3.785382,4.155514
8.241800,0.063439,3.748415,4.050875
8.241900,0.063439,3.743656,3.885504
8.242000,0.063439,3.734454,3.674783
8.242100,0.066630,3.805055,3.752341
8.242200,0.063439,3.775862,3.779102
8.242300,0.060248,3.740006,3.830700
8.242400,0.063439,3.678449,3.852814
8.242500,0.057058,3.587381,3.883581
8.242600,0.053867,3.456015,3.937743
8.242700,0.060248,3.286572,3.975881
8.242800,0.060248,3.118239,4.024115
8.242900,0.057058,2.964821,4.109845
8.243000,0.060248,2.827108,4.232752
8.243100,0.066630,2.697646,4.315598
8.243200,0.063439,2.528996,4.366235
8.243300,0.060248,2.286890,4.389150
8.243400,0.063439,1.939754,4.410462
8.243500,0.060248,1.528362,4.351012
8.243600,0.063439,1.144736,4.204068
8.243700,0.066630,0.861537,4.014019
8.243800,0.066630,0.667186,3.839674
8.243900,0.066630,0.526618,3.727022
8.244000,0.057058,0.412862,3.635043
8.244100,0.063439,0.311006,3.489702
8.244200,0.069820,0.206612,3.271289
8.244300,0.060248,0.098092,2.917792
8.244400,0.060248,-0.007255,2.513977
8.244500,0.063439,-0.103082,2.131315
8.244600,0.057058,-0.192563,1.834864
8.244700,0.060248,-0.267607,1.599466
8.244800,0.060248,-0.339636,1.386342
8.244900,0.066630,-0.411824,1.203023
8.245000,0.063439,-0.494800,1.064412
8.245100,0.060248,-0.587137,0.920834
8.245200,0.063439,-0.689787,0.823566
8.245300,0.063439,-0.741191,0.722452
8.245400,0.066630,-0.870653,0.631273
8.245500,0.063439,-0.995672,0.565733
8.245600,0.060248,-1.120216,0.495867
8.245700,0.060248,-1.267448,0.414624
8.245800,0.057058,-1.459578,0.328733
8.245900,0.057058,-1.693594,0.245406
8.246000,0.057058,-1.982028,0.162720
8.246100,0.053867,-2.328529,0.060164
8.246200,0.063439,-2.710411,-0.028931
8.246300,0.066630,-3.049455,-0.137737
8.246400,0.057058,-3.276331,-0.235646
8.246500,0.057058,-3.394529,-0.346214
8.246600,0.057058,-3.476395,-0.485946
8.246700,0.053867,-3.563337,-0.650997
8.246800,0.053867,-3.698352,-0.827266
8.246900,0.057058,-3.891752,-1.074522
8.247000,0.057058,-4.097686,-1.361518
8.247100,0.063439,-4.257610,-1.684890
8.247200,0.057058,-4.347884,-1.989834
8.247300,0.053867,-4.382471,-2.214335
8.247400,0.057058,-4.362480,-2.379867
8.247500,0.057058,-4.310917,-2.514152
8.247600,0.057058,-4.249201,-2.638501
8.247700,0.060248,-4.200177,-2.759966
8.247800,0.057058,-4.200970,-2.897134
8.247900,0.053867,-4.227783,-3.038630
8.248000,0.050677,-4.237143,-3.194226
8.248100,0.050677,-4.175902,-3.369693
8.248200,0.060248,-4.041840,-3.536026
8.248300,0.063439,-3.892387,-3.640665
8.248400,0.063439,-3.801319,-3.682489
8.248500,0.057058,-3.813694,-3.717102
8.248600,0.057058,-3.815598,-3.697552
8.248700,0.060248,-4.067224,-3.923656
8.248800,0.060248,-4.111172,-3.952339
8.248900,0.057058,-4.150994,-4.027654
8.249000,0.057058,-4.127513,-4.000092
8.249100,0.060248,-4.095623,-3.903145
8.249200,0.057058,-4.126244,-3.789692
8.249300,0.053867,-4.224133,-3.766296
8.249400,0.053867,-4.298067,-3.871096
8.249500,0.053867,-4.309649,-4.000412
8.249600,0.060248,-4.262052,-4.079092
8.249700,0.060248,-4.177806,-4.085182
8.249800,0.063439,-4.128306,-4.008745
8.249900,0.066630,-4.164321,-3.890005
8.250000,0.060248,-4.250629,-3.849944
8.250100,0.057058,-4.300288,-3.940481
8.250200,0.060248,-4.268874,-4.053934
8.250300,0.057058,-4.178758,-4.105372
8.250400,0.057058,-4.065955,-4.077971
8.250500,0.060248,-4.014075,-4.004098
8.250600,0.060248,-4.062941,-3.954262
8.250700,0.053867,-4.150359,-3.961794
8.250800,0.060248,-4.193989,-4.046242
8.250900,0.063439,-4.154801,-4.135658
8.251000,0.057058,-4.051993,-4.163381
8.251100,0.057058,-3.917137,-4.090309
8.251200,0.060248,-3.844949,-3.976857
8.251300,0.063439,-3.862084,-3.918207
8.251400,0.057058,-3.931892,-3.984709
8.251500,0.057058,-3.949185,-4.111141
8.251600,0.047486,-3.904127,-4.183892
8.251700,0.057058,-3.843204,-4.183732
8.251800,0.057058,-3.788468,-4.078611
8.251900,0.063439,-3.772603,-3.919169
8.252000,0.057058,-3.786088,-3.718704
8.252100,0.060248,-3.834319,-3.766617
8.252200,0.057058,-3.811314,-3.802511
8.252300,0.060248,-3.776886,-3.852508
8.252400,0.057058,-3.713107,-3.854270
8.252500,0.060248,-3.620929,-3.884717
8.252600,0.063439,-3.492419,-3.938558
8.252700,0.057058,-3.334875,-3.982305
8.252800,0.063439,-3.173047,-4.040313
8.252900,0.053867,-3.022008,-4.131011
8.253000,0.053867,-2.880964,-4.236612
8.253100,0.057058,-2.750550,-4.323304
8.253200,0.057058,-2.601891,-4.370255
8.253300,0.050677,-2.393895,-4.388203
8.253400,0.060248,-2.079759,-4.392529
8.253500,0.063439,-1.683281,-4.334040
8.253600,0.053867,-1.286962,-4.176200
8.253700,0.060248,-0.968384,-3.966922
8.253800,0.057058,-0.746585,-3.804595
8.253900,0.060248,-0.576507,-3.699315
8.254000,0.057058,-0.441968,-3.603168
8.254100,0.057058,-0.332814,-3.480101
8.254200,0.063439,-0.220328,-3.263452
8.254300,0.060248,-0.111808,-2.918447
8.254400,0.050677,-0.005510,-2.507902
8.254500,0.053867,0.092698,-2.132932
8.254600,0.057058,0.176784,-1.828148
8.254700,0.057058,0.256746,-1.592109
8.254800,0.060248,0.331314,-1.378504
8.254900,0.060248,0.408420,-1.198390
8.255000,0.053867,0.493776,-1.048242
8.255100,0.053867,0.583892,-0.916682
8.255200,0.060248,0.683051,-0.800345
8.255300,0.057058,0.742547,-0.720543
8.255400,0.060248,0.868677,-0.635614
8.255500,0.057058,0.993379,-0.569113
8.255600,0.060248,1.115543,-0.503413
8.255700,0.053867,1.267376,-0.424733
8.255800,0.060248,1.453636,-0.333715
8.255900,0.057058,1.687017,-0.249747
8.256000,0.053867,1.972754,-0.163215
8.256100,0.060248,2.316241,-0.065787
8.256200,0.063439,2.692252,0.034045
8.256300,0.060248,3.029552,0.128428
8.256400,0.057058,3.254048,0.227138
8.256500,0.057058,3.380654,0.337066
8.256600,0.060248,3.463630,0.477439
8.256700,0.060248,3.544068,0.646977
8.256800,0.053867,3.664170,0.854172
8.256900,0.057058,3.843449,1.102710
8.257000,0.057058,4.058426,1.405571
8.257100,0.053867,4.233581,1.721572
8.257200,0.053867,4.337182,2.007286
8.257300,0.057058,4.383668,2.224737
8.257400,0.050677,4.381130,2.387064
8.257500,0.053867,4.335279,2.517823
8.257600,0.060248,4.274038,2.638166
8.257700,0.063439,4.228345,2.774373
8.257800,0.060248,4.227552,2.906574
8.257900,0.053867,4.247384,3.056402
8.258000,0.050677,4.256744,3.205109
8.258100,0.057058,4.201215,3.368557
8.258200,0.060248,4.075243,3.519346
8.258300,0.053867,3.919286,3.629434
8.258400,0.060248,3.827108,3.683276
8.258500,0.053867,3.833613,3.730067
8.258600,0.050677,3.828694,3.702986
8.258700,0.057058,4.078099,3.936141
8.258800,0.057058,4.128234,3.984054
8.258900,0.057058,4.173292,4.050715
8.259000,0.063439,4.148860,4.019307
8.259100,0.063439,4.119667,3.902810
8.259200,0.060248,4.152191,3.794485
8.259300,0.050677,4.240086,3.782146
8.259400,0.053867,4.311322,3.890952
8.259500,0.057058,4.314970,4.025236
8.259600,0.053867,4.262139,4.100871
8.259700,0.053867,4.176148,4.105038
8.259800,0.060248,4.132201,4.022832
8.259900,0.053867,4.169326,3.898643
8.260000,0.057058,4.247859,3.870281
8.260100,0.057058,4.296249,3.949761
8.260200,0.060248,4.265946,4.067861
8.260300,0.057058,4.171388,4.118177
8.260400,0.063439,4.069532,4.079719
8.260500,0.063439,4.020032,4.010013
8.260600,0.066630,4.064773,3.955690
8.260700,0.060248,4.143782,3.964824
8.260800,0.053867,4.178528,4.051356
8.260900,0.057058,4.136802,4.145900
8.261000,0.060248,4.043671,4.154713
8.261100,0.063439,3.912940,4.077476
8.261200,0.060248,3.842656,3.964023
8.261300,0.057058,3.856776,3.911143
8.261400,0.053867,3.909450,3.990623
8.261500,0.053867,3.927854,4.107281
8.261600,0.063439,3.888349,4.181634
8.261700,0.063439,3.831550,4.169456
8.261800,0.063439,3.784589,4.055683
8.261900,0.060248,3.773483,3.883260
8.262000,0.053867,3.791728,3.697377
8.262100,0.060248,3.835358,3.763237
8.262200,0.057058,3.816161,3.790639
8.262300,0.060248,3.786175,3.858102
8.262400,0.063439,3.711766,3.872684
8.262500,0.057058,3.619588,3.902650
8.262600,0.060248,3.491554,3.944633
8.262700,0.063439,3.330678,3.978765
8.262800,0.053867,3.170913,4.039818
8.262900,0.053867,3.018922,4.124106
8.263000,0.063439,2.883748,4.248295
8.263100,0.060248,2.759363,4.329539
8.263200,0.063439,2.606420,4.377772
8.263300,0.060248,2.388587,4.406456
8.263400,0.060248,2.067788,4.416552
8.263500,0.060248,1.666709,4.344602
8.263600,0.053867,1.275467,4.191569
8.263700,0.053867,0.970533,3.996232
8.263800,0.053867,0.753494,3.823489
8.263900,0.060248,0.595791,3.732951
8.264000,0.060248,0.468392,3.646099
8.264100,0.060248,0.352732,3.500438
8.264200,0.063439,0.239294,3.268084
8.264300,0.060248,0.132361,2.912023
8.264400,0.057058,0.014798,2.495709
8.264500,0.057058,-0.079760,2.118335
8.264600,0.060248,-0.165275,1.819801
8.264700,0.066630,-0.250314,1.600428
8.264800,0.053867,-0.328530,1.388746
8.264900,0.057058,-0.408492,1.209753
8.265000,0.053867,-0.502892,1.048067
8.265100,0.057058,-0.595704,0.920994
8.265200,0.053867,-0.699147,0.812829
8.265300,0.060248,-0.755946,0.700979
8.265400,0.053867,-0.885884,0.635600
8.265500,0.063439,-1.010745,0.562368
8.265600,0.057058,-1.138937,0.497630
8.265700,0.060248,-1.297433,0.411900
8.265800,0.057058,-1.506699,0.327451
8.265900,0.060248,-1.756421,0.249252
8.266000,0.060248,-2.054374,0.156150
8.266100,0.063439,-2.415948,0.060004
8.266200,0.057058,-2.800844,-0.045116
8.266300,0.057058,-3.123706,-0.148793
8.266400,0.057058,-3.324721,-0.233883
8.266500,0.050677,-3.432289,-0.359193
8.266600,0.053867,-3.510347,-0.496843
8.266700,0.057058,-3.603794,-0.650837
8.266800,0.060248,-3.741348,-0.842008
8.266900,0.066630,-3.939666,-1.092309
8.267000,0.063439,-4.144331,-1.389240
8.267100,0.057058,-4.296480,-1.703639
8.267200,0.063439,-4.385009,-1.994962
8.267300,0.060248,-4.420072,-2.212733
8.267400,0.057058,-4.400558,-2.377784
8.267500,0.063439,-4.340110,-2.521363
8.267600,0.060248,-4.274586,-2.633854
8.267700,0.063439,-4.226038,-2.767016
8.267800,0.050677,-4.232542,-2.911236
8.267900,0.053867,-4.260942,-3.051769
8.268000,0.053867,-4.256182,-3.209449
8.268100,0.060248,-4.182883,-3.381070
8.268200,0.063439,-4.038032,-3.541635
8.268300,0.063439,-3.892228,-3.632333
8.268400,0.060248,-3.809252,-3.682168
8.268500,0.060248,-3.838286,-3.733767
8.268600,0.057058,-3.841300,-3.701878
8.268700,0.057058,-4.095465,-3.938238
8.268800,0.060248,-4.126402,-3.965640
8.268900,0.053867,-4.156705,-4.034865
8.269000,0.057058,-4.123864,-4.001374
8.269100,0.063439,-4.101652,-3.895453
8.269200,0.053867,-4.150676,-3.783923
8.269300,0.053867,-4.242855,-3.782321
8.269400,0.057058,-4.308696,-3.891126
8.269500,0.063439,-4.309649,-4.019321
8.269600,0.063439,-4.248408,-4.080534
8.269700,0.063439,-4.168128,-4.081656
8.269800,0.060248,-4.136080,-4.010668
8.269900,0.057058,-4.179235,-3.899619
8.270000,0.060248,-4.258879,-3.875583
8.270100,0.053867,-4.289182,-3.960672
8.270200,0.060248,-4.248249,-4.066753
8.270300,0.063439,-4.152263,-4.109058
8.270400,0.060248,-4.048186,-4.073804
8.270500,0.053867,-4.013440,-4.002336
8.270600,0.057058,-4.068176,-3.968043
8.270700,0.053867,-4.146710,-3.984548
8.270800,0.053867,-4.168604,-4.066433
8.270900,0.057058,-4.120691,-4.154407
8.271000,0.066630,-4.012647,-4.156810
8.271100,0.073011,-3.884454,-4.086624
8.271200,0.063439,-3.833685,-3.972690
8.271300,0.057058,-3.858911,-3.924778
8.271400,0.057058,-3.915550,-4.010348
8.271500,0.057058,-3.920627,-4.145433
8.271600,0.060248,-3.867637,-4.217543
8.271700,0.057058,-3.804651,-4.193987
8.271800,0.057058,-3.750708,-4.098161
8.271900,0.060248,-3.742300,-3.926861
8.272000,0.057058,-3.745156,-3.723992
8.272100,0.053867,-3.801161,-3.781039
8.272200,0.057058,-3.775300,-3.819337
8.272300,0.063439,-3.736905,-3.878147
8.272400,0.066630,-3.675348,-3.893049
8.272500,0.057058,-3.580631,-3.915644
8.272600,0.060248,-3.458943,-3.963396
8.272700,0.057058,-3.291879,-4.006341
8.272800,0.050677,-3.131162,-4.063549
8.272900,0.057058,-2.978378,-4.151042
8.273000,0.060248,-2.843522,-4.260328
8.273100,0.053867,-2.701209,-4.355032
8.273200,0.057058,-2.537160,-4.391247
8.273300,0.053867,-2.308380,-4.412079
8.273400,0.053867,-1.983456,-4.416405
8.273500,0.057058,-1.584598,-4.331476
8.273600,0.063439,-1.211760,-4.162419
8.273700,0.057058,-0.920312,-3.969966
8.273800,0.066630,-0.713585,-3.801871
8.273900,0.063439,-0.556358,-3.699315
8.274000,0.063439,-0.428165,-3.606373
8.274100,0.053867,-0.311554,-3.477377
8.274200,0.060248,-0.204462,-3.251433
8.274300,0.057058,-0.096736,-2.911556
8.274400,0.053867,0.008293,-2.503415
8.274500,0.060248,0.102693,-2.126201
8.274600,0.057058,0.192967,-1.834558
8.274700,0.050677,0.269280,-1.595634
8.274800,0.050677,0.345276,-1.381869
8.274900,0.060248,0.430632,-1.200794
8.275000,0.060248,0.522493,-1.047921
8.275100,0.060248,0.617844,-0.917002
8.275200,0.060248,0.714306,-0.807876
8.275300,0.060248,0.778402,-0.708845
8.275400,0.053867,0.907865,-0.629044
8.275500,0.063439,1.035105,-0.561902
8.275600,0.053867,1.163933,-0.489792
8.275700,0.053867,1.327823,-0.409350
8.275800,0.057058,1.535185,-0.314966
8.275900,0.063439,1.789190,-0.244940
8.276000,0.060248,2.096504,-0.143826
8.276100,0.057058,2.467597,-0.047359
8.276200,0.053867,2.844560,0.053915
8.276300,0.063439,3.146321,0.149741
8.276400,0.060248,3.326711,0.251816
8.276500,0.057058,3.428885,0.371518
8.276600,0.066630,3.505198,0.517019
8.276700,0.060248,3.593410,0.692486
8.276800,0.057058,3.726680,0.907213
8.276900,0.053867,3.921507,1.187800
8.277000,0.063439,4.139499,1.491782
8.277100,0.060248,4.306562,1.797688
8.277200,0.053867,4.411591,2.062090
8.277300,0.053867,4.442212,2.261112
8.277400,0.060248,4.423173,2.409178
8.277500,0.053867,4.365106,2.540097
8.277600,0.066630,4.301802,2.668933
8.277700,0.060248,4.266263,2.802416
8.277800,0.063439,4.273086,2.945354
8.277900,0.057058,4.308307,3.087329
8.278000,0.060248,4.315129,3.253823
8.278100,0.060248,4.231359,3.399324
8.278200,0.063439,4.069215,3.540659
8.278300,0.057058,3.915954,3.641452
8.278400,0.057058,3.839642,3.685039
8.278500,0.057058,3.876925,3.750258
8.278600,0.057058,3.979575,3.868838
8.278700,0.057058,4.187888,4.057125
8.278800,0.060248,4.165042,4.044626
8.278900,0.060248,4.165518,4.056964
8.279000,0.060248,4.142513,3.999757
8.279100,0.063439,4.129503,3.885343
8.279200,0.057058,4.186619,3.791120
8.279300,0.060248,4.272293,3.818362
8.279400,0.057058,4.328298,3.933256
8.279500,0.057058,4.316081,4.051997
8.279600,0.053867,4.249288,4.112889
8.279700,0.057058,4.170912,4.092218
8.279800,0.057058,4.145051,3.992226
8.279900,0.050677,4.192331,3.876049
8.280000,0.057058,4.268802,3.883420
8.280100,0.050677,4.292918,3.983252
8.280200,0.057058,4.243259,4.085167
8.280300,0.060248,4.144100,4.112569
8.280400,0.063439,4.040022,4.071707
8.280500,0.063439,4.015748,4.007449
8.280600,0.060248,4.078099,3.951524
8.280700,0.053867,4.150287,3.968670
8.280800,0.060248,4.165042,4.063214
8.280900,0.057058,4.111734,4.144938
8.281000,0.063439,3.994806,4.131958
8.281100,0.057058,3.873276,4.056644
8.281200,0.053867,3.822665,3.943191
8.281300,0.060248,3.855031,3.932295
8.281400,0.053867,3.901041,4.019628
8.281500,0.053867,3.901675,4.124427
8.281600,0.057058,3.850906,4.182596
8.281700,0.063439,3.792997,4.143656
8.281800,0.066630,3.759680,4.020910
8.281900,0.060248,3.758728,3.857781
8.282000,0.057058,3.679718,3.666931
8.282100,0.060248,3.768247,3.717408
8.282200,0.060248,3.796012,3.812753
8.282300,0.057058,3.761108,3.834226
8.282400,0.053867,3.695742,3.834867
8.282500,0.063439,3.604040,3.868357
8.282600,0.053867,3.459188,3.927487
8.282700,0.057058,3.288635,3.966747
8.282800,0.053867,3.128711,4.028922
8.282900,0.053867,2.977830,4.143656
8.283000,0.053867,2.843132,4.239963
8.283100,0.060248,2.698598,4.315598
8.283200,0.063439,2.522809,4.343801
8.283300,0.063439,2.277846,4.363671
8.283400,0.060248,1.932297,4.366876
8.283500,0.053867,1.532487,4.290760
8.283600,0.057058,1.165044,4.129555
8.283700,0.053867,0.888350,3.934859
8.283800,0.053867,0.686065,3.796408
8.283900,0.057058,0.551209,3.688404
8.284000,0.057058,0.432218,3.584085
8.284100,0.053867,0.326078,3.419034
8.284200,0.050677,0.220890,3.163285
8.284300,0.057058,0.115702,2.792481
8.284400,0.060248,0.010832,2.388987
8.284500,0.060248,-0.085947,2.048629
8.284600,0.063439,-0.177650,1.762594
8.284700,0.063439,-0.255549,1.554277
8.284800,0.063439,-0.332655,1.345159
8.284900,0.060248,-0.411982,1.162001
8.285000,0.060248,-0.498132,1.020826
8.285100,0.057058,-0.589517,0.901444
8.285200,0.057058,-0.686455,0.796164
8.285300,0.057058,-0.743253,0.706748
8.285400,0.050677,-0.881283,0.632555
8.285500,0.057058,-0.995197,0.551312
8.285600,0.053867,-1.122120,0.476638
8.285700,0.060248,-1.276650,0.401003
8.285800,0.060248,-1.466083,0.312388
8.285900,0.060248,-1.699305,0.228581
8.286000,0.060248,-1.982028,0.148459
8.286100,0.060248,-2.326308,0.045422
8.286200,0.060248,-2.699622,-0.055051
8.286300,0.060248,-3.035970,-0.150877
8.286400,0.053867,-3.254120,-0.259362
8.286500,0.050677,-3.386755,-0.388518
8.286600,0.053867,-3.471794,-0.531456
8.286700,0.060248,-3.559054,-0.691379
8.286800,0.060248,-3.677886,-0.888479
8.286900,0.053867,-3.856372,-1.150157
8.287000,0.057058,-4.071032,-1.445486
