Time (s),Counter (),coil1 (V),coil2 (V)
6.951200,0.057058,3.806007,4.435460
6.951300,0.057058,3.787603,4.419917
6.951400,0.060248,3.749050,4.468791
6.951500,0.060248,3.689713,4.459657
6.951600,0.060248,3.606420,4.357421
6.951700,0.060248,3.469977,4.189005
6.951800,0.057058,3.300851,3.993348
6.951900,0.057058,3.133629,3.844962
6.952000,0.057058,2.979893,3.766923
6.952100,0.060248,2.842815,3.786313
6.952200,0.066630,2.705738,3.776057
6.952300,0.057058,2.542482,3.646901
6.952400,0.063439,2.310212,3.454608
6.952500,0.057058,1.976720,3.282666
6.952600,0.053867,1.562156,3.157837
6.952700,0.057058,1.182020,3.097585
6.952800,0.053867,0.886922,3.130755
6.952900,0.060248,0.687493,3.186681
6.953000,0.063439,0.547084,3.199340
6.953100,0.057058,0.432853,3.182674
6.953200,0.060248,0.325761,3.149824
6.953300,0.063439,0.222001,3.110244
6.953400,0.057058,0.111419,3.077074
6.953500,0.063439,0.003375,3.016822
6.953600,0.057058,-0.094991,2.948238
6.953700,0.057058,-0.181457,2.879493
6.953800,0.060248,-0.257453,2.825491
6.953900,0.060248,-0.330434,2.761714
6.954000,14.134135,-0.403098,2.673099
6.954100,14.510630,-0.485757,2.502440
6.954200,14.532965,-0.573651,2.196534
6.954300,14.539346,-0.670907,1.821404
6.954400,14.545727,-0.723897,1.438101
6.954500,14.555299,-0.845903,1.132516
6.954600,14.552108,-0.973461,0.897278
6.954700,14.558490,-1.098005,0.694409
6.954800,14.548918,-1.242539,0.509007
6.954900,14.552108,-1.428482,0.354532
6.955000,14.552108,-1.657897,0.223773
6.955100,14.552108,-1.940619,0.124743
6.955200,14.548918,-2.278553,0.031000
6.955300,14.561680,-2.665035,-0.045116
6.955400,14.561680,-3.031369,-0.135653
6.955500,14.548918,-3.288230,-0.215775
6.955600,14.558490,-3.433241,-0.285161
6.955700,14.555299,-3.520818,-0.351822
6.955800,14.558490,-3.595386,-0.430662
6.955900,14.548918,-3.700732,-0.530013
6.956000,14.552108,-3.870651,-0.679841
6.956100,0.069820,-4.084200,-0.868288
6.956200,0.066630,-4.253167,-1.027891
6.956300,0.063439,-4.353913,-1.159291
6.956400,0.063439,-4.397543,-1.283319
6.956500,0.069820,-4.379932,-1.414078
6.956600,0.063439,-4.331225,-1.568393
6.956700,0.063439,-4.265860,-1.757641
6.956800,0.060248,-4.209538,-2.009223
6.956900,0.066630,-4.201922,-2.329391
6.957000,0.060248,-4.231590,-2.673915
6.957100,0.057058,-4.254754,-2.951938
6.957200,0.063439,-4.210330,-3.064108
6.957300,0.066630,-4.087532,-3.032380
6.957400,0.060248,-3.932050,-2.992479
6.957500,0.063439,-3.818295,-2.988473
6.957600,0.063439,-3.814646,-3.020682
6.957700,0.066630,-3.857641,-3.060583
6.957800,0.063439,-4.132431,-3.216500
6.957900,0.063439,-4.159720,-3.285725
6.958000,0.066630,-4.209538,-3.434912
6.958100,0.057058,-4.181614,-3.533623
6.958200,0.066630,-4.124181,-3.568395
6.958300,0.066630,-4.128306,-3.590349
6.958400,0.060248,-4.210965,-3.589067
6.958500,0.063439,-4.297908,-3.612943
6.958600,0.069820,-4.330591,-3.692744
6.958700,0.066630,-4.296638,-3.797384
6.958800,0.057058,-4.207316,-3.924617
6.958900,0.060248,-4.138143,-4.000412
6.959000,0.060248,-4.157181,-3.973972
6.959100,0.066630,-4.241903,-3.886960
6.959200,0.053867,-4.304730,-3.847540
6.959300,0.066630,-4.295846,-3.894331
6.959400,0.060248,-4.211759,-4.004419
6.959500,0.060248,-4.094989,-4.102648
6.959600,0.063439,-4.023911,-4.135338
6.959700,0.063439,-4.059767,-4.118352
6.959800,0.066630,-4.145917,-4.036468
6.959900,0.060248,-4.207475,-3.990317
6.960000,0.063439,-4.181297,-4.028615
6.960100,0.063439,-4.089753,-4.131492
6.960200,0.057058,-3.959498,-4.191423
6.960300,0.066630,-3.863829,-4.187097
6.960400,0.073011,-3.871762,-4.125242
6.960500,0.063439,-3.942363,-4.051530
6.960600,0.066630,-3.980599,-4.067715
6.960700,0.060248,-3.936176,-4.184212
6.960800,0.060248,-3.868747,-4.352468
6.960900,0.060248,-3.802906,-4.450537
6.961000,0.060248,-3.771651,-4.480663
6.961100,0.057058,-3.712314,-4.386600
6.961200,0.066630,-3.816709,-4.434513
6.961300,0.066630,-3.816867,-4.420091
6.961400,0.063439,-3.795132,-4.474895
6.961500,0.063439,-3.736747,-4.477138
6.961600,0.057058,-3.646948,-4.386119
6.961700,0.063439,-3.516058,-4.212095
6.961800,0.069820,-3.362481,-4.019001
6.961900,0.060248,-3.203033,-3.853469
6.962000,0.060248,-3.050249,-3.771905
6.962100,0.069820,-2.912378,-3.789211
6.962200,0.057058,-2.784820,-3.783603
6.962300,0.063439,-2.645838,-3.676880
6.962400,0.069820,-2.442919,-3.485549
6.962500,0.060248,-2.152899,-3.310723
6.962600,0.063439,-1.761815,-3.186855
6.962700,0.066630,-1.360419,-3.120835
6.962800,0.066630,-1.033274,-3.171792
6.962900,0.063439,-0.794023,-3.214096
6.963000,0.066630,-0.616329,-3.239896
6.963100,0.063439,-0.477348,-3.223070
6.963200,0.060248,-0.353915,-3.182528
6.963300,0.057058,-0.237462,-3.146153
6.963400,0.066630,-0.121010,-3.107054
6.963500,0.066630,-0.013125,-3.046481
6.963600,0.057058,0.088097,-2.968603
6.963700,0.060248,0.173929,-2.911396
6.963800,0.063439,0.255160,-2.843933
6.963900,0.060248,0.327348,-2.794418
6.964000,0.063439,0.403502,-2.701477
6.964100,0.073011,0.489017,-2.541393
6.964200,0.063439,0.585161,-2.268178
6.964300,0.066630,0.683686,-1.889201
6.964400,0.063439,0.733821,-1.484906
6.964500,0.069820,0.863283,-1.186051
6.964600,0.069820,0.994649,-0.941199
6.964700,0.063439,1.114909,-0.725511
6.964800,0.063439,1.272294,-0.538025
6.964900,0.063439,1.468074,-0.380506
6.965000,0.063439,1.713036,-0.249747
6.965100,0.063439,2.010672,-0.133410
6.965200,0.063439,2.369231,-0.042231
6.965300,0.053867,2.757459,0.044621
6.965400,0.053867,3.093965,0.126986
6.965500,0.063439,3.309101,0.212236
6.965600,0.060248,3.429520,0.295402
6.965700,0.057058,3.506309,0.362224
6.965800,0.066630,3.583097,0.430328
6.965900,0.066630,3.703992,0.525192
6.966000,0.060248,3.884223,0.660918
6.966100,0.057058,4.101580,0.842154
6.966200,0.066630,4.277687,1.007205
6.966300,0.063439,4.386683,1.140848
6.966400,0.063439,4.440466,1.275133
6.966500,0.069820,4.431581,1.419672
6.966600,0.063439,4.377005,1.570943
6.966700,0.066630,4.302754,1.755383
6.966800,0.066630,4.253095,2.004242
6.966900,0.066630,4.245162,2.330658
6.967000,0.060248,4.282129,2.654351
6.967100,0.060248,4.297836,2.940226
6.967200,0.063439,4.245956,3.074991
6.967300,0.060248,4.104912,3.053037
6.967400,0.060248,3.936262,3.009291
6.967500,0.060248,3.828060,3.006727
6.967600,0.063439,3.841228,3.037493
6.967700,0.063439,3.883430,3.050954
6.967800,0.050677,4.142354,3.221133
6.967900,0.063439,4.158061,3.286993
6.968000,0.060248,4.193124,3.438263
6.968100,0.053867,4.163138,3.538095
6.968200,0.069820,4.126806,3.579598
6.968300,0.069820,4.160283,3.583765
6.968400,0.066630,4.250398,3.592738
6.968500,0.053867,4.328139,3.617255
6.968600,0.069820,4.334168,3.693852
6.968700,0.060248,4.277845,3.807144
6.968800,0.063439,4.182970,3.928128
6.968900,0.060248,4.134104,4.000078
6.969000,0.060248,4.173927,3.985816
6.969100,0.060248,4.256110,3.897362
6.969200,0.057058,4.307831,3.852013
6.969300,0.057058,4.274673,3.898483
6.969400,0.060248,4.171388,4.018346
6.969500,0.060248,4.050335,4.106800
6.969600,0.060248,4.005277,4.153271
6.969700,0.063439,4.058902,4.145099
6.969800,0.066630,4.150446,4.067220
6.969900,0.060248,4.183446,4.009212
6.970000,0.063439,4.140926,4.047029
6.970100,0.063439,4.029234,4.141413
6.970200,0.060248,3.892315,4.213522
6.970300,0.069820,3.816161,4.199100
6.970400,0.063439,3.842815,4.146060
6.970500,0.063439,3.906118,4.084687
6.970600,0.069820,3.921825,4.098628
6.970700,0.066630,3.873594,4.219772
6.970800,0.060248,3.808387,4.375529
6.970900,0.060248,3.758728,4.488822
6.971000,0.057058,3.747622,4.511576
6.971100,0.063439,3.694631,4.417994
6.971200,0.060248,3.802516,4.474720
6.971300,0.057058,3.794108,4.446998
6.971400,0.060248,3.757776,4.496673
6.971500,0.060248,3.700026,4.508050
6.971600,0.057058,3.612924,4.413186
6.971700,0.069820,3.480765,4.240764
6.971800,0.063439,3.315606,4.050234
6.971900,0.057058,3.150922,3.869639
6.972000,0.060248,2.994965,3.781666
6.972100,0.069820,2.860902,3.784710
6.972200,0.063439,2.730805,3.795447
6.972300,0.060248,2.578814,3.699461
6.972400,0.069820,2.358602,3.508290
6.972500,0.066630,2.029552,3.336669
6.972600,0.063439,1.621334,3.195494
6.972700,0.066630,1.226443,3.131236
6.972800,0.066630,0.927220,3.136044
6.972900,0.057058,0.717479,3.205589
6.973000,0.063439,0.570724,3.244689
6.973100,0.066630,0.450146,3.231389
6.973200,0.063439,0.340040,3.194052
6.973300,0.057058,0.229775,3.161683
6.973400,0.066630,0.118241,3.117455
6.973500,0.066630,0.009087,3.062492
6.973600,0.060248,-0.092611,2.986696
6.973700,0.060248,-0.175746,2.932854
6.973800,0.063439,-0.255232,2.851931
6.973900,0.060248,-0.324088,2.803538
6.974000,0.060248,-0.400877,2.724217
6.974100,0.066630,-0.482584,2.569742
6.974200,0.063439,-0.575555,2.301173
6.974300,0.066630,-0.670113,1.924440
6.974400,0.060248,-0.719931,1.528158
6.974500,0.066630,-0.846220,1.213279
6.974600,0.060248,-0.976475,0.971631
6.974700,0.057058,-1.101019,0.748732
6.974800,0.060248,-1.248250,0.546344
6.974900,0.060248,-1.436732,0.389145
6.975000,0.060248,-1.667416,0.260629
6.975100,0.060248,-1.953311,0.143491
6.975200,0.063439,-2.295846,0.052473
6.975300,0.053867,-2.684867,-0.029091
6.975400,0.060248,-3.036604,-0.112739
6.975500,0.063439,-3.284899,-0.199430
6.975600,0.060248,-3.421976,-0.277629
6.975700,0.060248,-3.505587,-0.351342
6.975800,0.063439,-3.582217,-0.421048
6.975900,0.073011,-3.698511,-0.511585
6.976000,0.063439,-3.878108,-0.649715
6.976100,0.063439,-4.083407,-0.835438
6.976200,0.073011,-4.248408,-1.002091
6.976300,0.063439,-4.353754,-1.145349
6.976400,0.063439,-4.393101,-1.278832
6.976500,0.060248,-4.381201,-1.416802
6.976600,0.069820,-4.327100,-1.571117
6.976700,0.060248,-4.259037,-1.762608
6.976800,0.063439,-4.204460,-2.010505
6.976900,0.060248,-4.195735,-2.331153
6.977000,0.063439,-4.218105,-2.671671
6.977100,0.063439,-4.237778,-2.928061
6.977200,0.063439,-4.194624,-3.058179
6.977300,0.063439,-4.072301,-3.037668
6.977400,0.057058,-3.921421,-2.980621
6.977500,0.063439,-3.810997,-2.987993
6.977600,0.063439,-3.800367,-3.024368
6.977700,0.063439,-3.809569,-3.040552
6.977800,0.063439,-4.113869,-3.210891
6.977900,0.063439,-4.129099,-3.277713
6.978000,0.060248,-4.172729,-3.429143
6.978100,0.066630,-4.152898,-3.527213
6.978200,0.073011,-4.108633,-3.579292
6.978300,0.066630,-4.124657,-3.589227
6.978400,0.063439,-4.208109,-3.588266
6.978500,0.060248,-4.295211,-3.617911
6.978600,0.066630,-4.315518,-3.696270
6.978700,0.063439,-4.274903,-3.798345
6.978800,0.063439,-4.195417,-3.918528
6.978900,0.057058,-4.140840,-3.993362
6.979000,0.066630,-4.169080,-3.964999
6.979100,0.060248,-4.243965,-3.894011
6.979200,0.060248,-4.300447,-3.847219
6.979300,0.063439,-4.268874,-3.889684
6.979400,0.063439,-4.182566,-4.005861
6.979500,0.053867,-4.078806,-4.098802
6.979600,0.057058,-4.021532,-4.130851
6.979700,0.063439,-4.070556,-4.118672
6.979800,0.066630,-4.151153,-4.051210
6.979900,0.066630,-4.198431,-3.996246
6.980000,0.066630,-4.163845,-4.038230
6.980100,0.060248,-4.065796,-4.135017
6.980200,0.063439,-3.939190,-4.197192
6.980300,0.069820,-3.849868,-4.195590
6.980400,0.073011,-3.870175,-4.129088
6.980500,0.057058,-3.938079,-4.061145
6.980600,0.069820,-3.967748,-4.071401
6.980700,0.063439,-3.927608,-4.195269
6.980800,0.063439,-3.856372,-4.355032
6.980900,0.060248,-3.801954,-4.455986
6.981000,0.060248,-3.776093,-4.497488
6.981100,0.060248,-3.717550,-4.392209
6.981200,0.060248,-3.815281,-4.436275
6.981300,0.060248,-3.820834,-4.448294
6.981400,0.066630,-3.788785,-4.489797
6.981500,0.057058,-3.727069,-4.502456
6.981600,0.060248,-3.635366,-4.409194
6.981700,0.066630,-3.508284,-4.241900
6.981800,0.063439,-3.355500,-4.039352
6.981900,0.063439,-3.197321,-3.865487
6.982000,0.069820,-3.041364,-3.780238
6.982100,0.066630,-2.902700,-3.795140
6.982200,0.063439,-2.771969,-3.807960
6.982300,0.060248,-2.629497,-3.704602
6.982400,0.066630,-2.428482,-3.502695
6.982500,0.063439,-2.126245,-3.324504
6.982600,0.057058,-1.731830,-3.196309
6.982700,0.066630,-1.328847,-3.121636
6.982800,0.063439,-1.003129,-3.160094
6.982900,0.060248,-0.765623,-3.209930
6.983000,0.063439,-0.589993,-3.245504
6.983100,0.053867,-0.453391,-3.220346
6.983200,0.057058,-0.337256,-3.188938
6.983300,0.057058,-0.224136,-3.155607
6.983400,0.063439,-0.117996,-3.109778
6.983500,0.066630,-0.007889,-3.050007
6.983600,0.060248,0.092698,-2.969725
6.983700,0.060248,0.182020,-2.906749
6.983800,0.063439,0.263093,-2.844574
6.983900,0.063439,0.334328,-2.785925
6.984000,0.060248,0.410165,-2.697631
6.984100,0.066630,0.497901,-2.540592
6.984200,0.066630,0.592777,-2.257922
6.984300,0.060248,0.690349,-1.887599
6.984400,0.066630,0.741753,-1.495642
6.984500,0.069820,0.877086,-1.195345
6.984600,0.057058,1.005913,-0.936552
6.984700,0.063439,1.133154,-0.721505
6.984800,0.060248,1.291650,-0.539468
6.984900,0.057058,1.492983,-0.378102
6.985000,0.057058,1.737628,-0.253753
6.985100,0.063439,2.044942,-0.146870
6.985200,0.060248,2.408419,-0.049282
6.985300,0.060248,2.795219,0.033243
6.985400,0.060248,3.111893,0.122499
6.985500,0.063439,3.314337,0.208710
6.985600,0.063439,3.419049,0.285788
6.985700,0.060248,3.490126,0.348603
6.985800,0.063439,3.578814,0.421194
6.985900,0.063439,3.703833,0.510610
6.986000,0.060248,3.894536,0.656111
6.986100,0.073011,4.113321,0.828373
6.986200,0.069820,4.275941,0.999033
6.986300,0.060248,4.377005,1.144854
6.986400,0.060248,4.422856,1.267120
6.986500,0.063439,4.421111,1.404930
6.986600,0.063439,4.365264,1.541458
6.986700,0.060248,4.303706,1.725898
6.986800,0.066630,4.261662,1.963059
6.986900,0.057058,4.265629,2.261914
6.987000,0.063439,4.299899,2.600669
6.987100,0.060248,4.301009,2.881416
6.987200,0.069820,4.232153,3.035410
6.987300,0.060248,4.093489,3.030122
6.987400,0.060248,3.928805,2.989741
6.987500,0.063439,3.832502,2.984293
6.987600,0.057058,3.861695,3.011855
6.987700,0.066630,3.894853,3.033167
6.987800,0.063439,4.184081,3.189725
6.987900,0.066630,4.159330,3.238279
6.988000,0.066630,4.176624,3.389229
6.988100,0.060248,4.143782,3.491624
6.988200,0.066630,4.118874,3.545787
6.988300,0.066630,4.165518,3.567740
6.988400,0.063439,4.265629,3.571907
6.988500,0.066630,4.336071,3.593539
6.988600,0.066630,4.334009,3.657797
6.988700,0.063439,4.264677,3.763077
6.988800,0.066630,4.163614,3.881337
6.988900,0.063439,4.118874,3.968350
6.989000,0.063439,4.162504,3.962741
6.989100,0.057058,4.256269,3.894157
6.989200,0.066630,4.301009,3.850090
6.989300,0.063439,4.265629,3.881497
6.989400,0.063439,4.163614,3.979887
6.989500,0.057058,4.039229,4.085808
6.989600,0.066630,3.996551,4.132760
6.989700,0.057058,4.048748,4.115934
6.989800,0.063439,4.138071,4.054400
6.989900,0.069820,4.168374,3.998796
6.990000,0.069820,4.129662,4.029723
6.990100,0.060248,4.016383,4.124587
6.990200,0.066630,3.879622,4.201184
6.990300,0.069820,3.815843,4.203748
6.990400,0.063439,3.839800,4.140131
6.990500,0.066630,3.890728,4.073149
6.990600,0.063439,3.892632,4.068983
6.990700,0.066630,3.846940,4.167212
6.990800,0.057058,3.785858,4.344442
6.990900,0.066630,3.746035,4.467188
6.991000,0.063439,3.741117,4.505006
6.991100,0.060248,3.691300,4.415750
6.991200,0.060248,3.784271,4.450202
6.991300,0.063439,3.779353,4.432255
6.991400,0.063439,3.739848,4.475842
6.991500,0.066630,3.680828,4.497314
6.991600,0.066630,3.593886,4.417994
6.991700,0.063439,3.462678,4.260474
6.991800,0.053867,3.296567,4.071867
6.991900,0.057058,3.128552,3.882940
6.992000,0.063439,2.972277,3.783108
6.992100,0.060248,2.836469,3.777980
6.992200,0.066630,2.702723,3.784230
6.992300,0.063439,2.541372,3.704749
6.992400,0.069820,2.310212,3.519026
6.992500,0.063439,1.968470,3.338431
6.992600,0.066630,1.559935,3.203827
6.992700,0.066630,1.178846,3.124025
6.992800,0.057058,0.882004,3.130435
6.992900,0.060248,0.681306,3.183796
6.993000,0.063439,0.540421,3.222094
6.993100,0.057058,0.422540,3.219050
6.993200,0.060248,0.319732,3.180110
6.993300,0.063439,0.213910,3.149504
6.993400,0.060248,0.108880,3.116333
6.993500,0.060248,-0.001702,3.058325
6.993600,0.060248,-0.098798,2.991504
6.993700,0.066630,-0.184948,2.911862
6.993800,0.066630,-0.262689,2.850649
6.993900,0.053867,-0.332655,2.792481
6.994000,0.066630,-0.406588,2.712840
6.994100,0.063439,-0.491151,2.572626
6.994200,0.063439,-0.582219,2.316076
6.994300,0.060248,-0.679474,1.962739
6.994400,0.060248,-0.722311,1.554117
6.994500,0.060248,-0.864307,1.247411
6.994600,0.060248,-0.983456,0.982207
6.994700,0.057058,-1.110538,0.753860
6.994800,0.057058,-1.255549,0.561247
6.994900,0.057058,-1.441492,0.405810
6.995000,0.053867,-1.669954,0.265437
6.995100,0.060248,-1.955215,0.157753
6.995200,0.060248,-2.293784,0.065132
6.995300,0.057058,-2.681218,-0.025406
6.995400,0.069820,-3.023595,-0.108092
6.995500,0.060248,-3.258403,-0.197828
6.995600,0.060248,-3.386120,-0.278110
6.995700,0.063439,-3.469890,-0.349739
6.995800,0.063439,-3.553977,-0.415599
6.995900,0.063439,-3.681376,-0.509182
6.996000,0.057058,-3.869382,-0.649876
6.996100,0.060248,-4.080075,-0.826945
6.996200,0.053867,-4.242537,-1.002893
6.996300,0.050677,-4.342331,-1.136856
6.996400,0.057058,-4.380567,-1.258962
6.996500,0.057058,-4.364384,-1.399656
6.996600,0.063439,-4.308379,-1.552849
6.996700,0.063439,-4.251581,-1.730399
6.996800,0.063439,-4.208903,-1.973489
6.996900,0.053867,-4.197956,-2.281157
6.997000,0.063439,-4.229052,-2.619272
6.997100,0.053867,-4.233970,-2.896333
6.997200,0.057058,-4.185104,-3.038790
6.997300,0.057058,-4.054532,-3.028374
6.997400,0.060248,-3.905079,-2.971968
6.997500,0.063439,-3.809411,-2.982224
6.997600,0.057058,-3.808617,-3.011869
6.997700,0.060248,-3.831939,-3.046161
6.997800,0.057058,-4.133066,-3.221788
6.997900,0.057058,-4.117200,-3.267938
6.998000,0.060248,-4.148614,-3.416164
6.998100,0.063439,-4.131162,-3.529456
6.998200,0.063439,-4.096734,-3.573523
6.998300,0.053867,-4.122912,-3.587144
6.998400,0.057058,-4.211917,-3.587785
6.998500,0.057058,-4.295687,-3.611661
6.998600,0.057058,-4.313773,-3.675919
6.998700,0.053867,-4.270619,-3.777834
6.998800,0.060248,-4.185263,-3.897856
6.998900,0.069820,-4.129417,-3.982145
6.999000,0.066630,-4.159244,-3.970607
6.999100,0.060248,-4.240316,-3.905709
6.999200,0.057058,-4.298860,-3.863084
6.999300,0.063439,-4.275696,-3.905228
6.999400,0.060248,-4.188278,-3.995125
6.999500,0.057058,-4.077061,-4.088867
6.999600,0.057058,-4.017724,-4.128608
6.999700,0.057058,-4.059767,-4.129569
6.999800,0.060248,-4.146234,-4.059863
6.999900,0.060248,-4.190023,-4.005701
7.000000,0.053867,-4.164797,-4.039352
7.000100,0.060248,-4.063099,-4.137421
7.000200,0.057058,-3.929353,-4.201999
7.000300,0.057058,-3.848122,-4.202960
7.000400,0.066630,-3.859545,-4.145754
7.000500,0.063439,-3.922848,-4.071401
7.000600,0.057058,-3.950454,-4.079252
7.000700,0.057058,-3.909997,-4.184693
7.000800,0.053867,-3.844315,-4.341732
7.000900,0.050677,-3.790531,-4.467683
7.001000,0.057058,-3.773079,-4.508866
7.001100,0.057058,-3.712314,-4.403265
7.001200,0.063439,-3.807824,-4.446211
7.001300,0.066630,-3.815757,-4.451819
7.001400,0.060248,-3.774348,-4.500533
7.001500,0.060248,-3.717550,-4.518481
7.001600,0.060248,-3.630766,-4.424898
7.001700,0.050677,-3.508919,-4.254239
7.001800,0.057058,-3.348836,-4.066433
7.001900,0.060248,-3.187644,-3.897536
7.002000,0.053867,-3.036287,-3.795781
7.002100,0.060248,-2.892546,-3.800108
7.002200,0.057058,-2.764671,-3.806678
7.002300,0.057058,-2.618867,-3.710692
7.002400,0.063439,-2.422135,-3.511509
7.002500,0.060248,-2.119899,-3.342612
7.002600,0.057058,-1.724055,-3.209770
7.002700,0.060248,-1.325515,-3.147435
7.002800,0.057058,-1.003923,-3.151121
7.002900,0.053867,-0.763402,-3.213295
7.003000,0.063439,-0.596815,-3.247427
7.003100,0.057058,-0.456088,-3.238934
7.003200,0.050677,-0.345824,-3.191021
7.003300,0.053867,-0.233655,-3.158492
7.003400,0.060248,-0.126880,-3.131250
7.003500,0.063439,-0.018837,-3.066512
7.003600,0.063439,0.077784,-2.996325
7.003700,0.066630,0.164568,-2.923254
7.003800,0.066630,0.249448,-2.859958
7.003900,0.053867,0.324968,-2.807077
7.004000,0.057058,0.399853,-2.723270
7.004100,0.053867,0.483305,-2.577608
7.004200,0.053867,0.571041,-2.316090
7.004300,0.057058,0.669248,-1.946248
7.004400,0.057058,0.717003,-1.548202
7.004500,0.063439,0.853287,-1.239733
7.004600,0.060248,0.974975,-0.979978
7.004700,0.060248,1.102534,-0.758681
7.004800,0.057058,1.245957,-0.560620
7.004900,0.057058,1.434598,-0.402139
7.005000,0.053867,1.659411,-0.265451
7.005100,0.057058,1.937850,-0.153280
7.005200,0.057058,2.275625,-0.061781
7.005300,0.053867,2.654809,0.024270
7.005400,0.053867,2.998138,0.106475
7.005500,0.053867,3.232153,0.190763
7.005600,0.057058,3.368438,0.266558
7.005700,0.060248,3.454111,0.340591
7.005800,0.066630,3.534073,0.416066
7.005900,0.066630,3.647194,0.510289
7.006000,0.060248,3.816795,0.645535
7.006100,0.063439,4.034152,0.824367
7.006200,0.063439,4.213114,0.995027
7.006300,0.060248,4.324966,1.132516
7.006400,0.057058,4.384937,1.257346
7.006500,0.060248,4.376370,1.399001
7.006600,0.057058,4.338927,1.545624
7.006700,0.060248,4.282288,1.736635
7.006800,0.060248,4.234215,1.975398
7.006900,0.057058,4.220095,2.285309
7.007000,0.057058,4.244845,2.622142
7.007100,0.057058,4.255475,2.912023
7.007200,0.057058,4.211052,3.048550
7.007300,0.060248,4.091268,3.051435
7.007400,0.057058,3.936579,3.014579
7.007500,0.060248,3.825045,3.004323
7.007600,0.053867,3.823776,3.039737
7.007700,0.057058,3.894219,3.078356
7.007800,0.053867,4.155205,3.248214
7.007900,0.053867,4.142830,3.291159
7.008000,0.063439,4.166946,3.421598
7.008100,0.066630,4.150763,3.523032
7.008200,0.057058,4.121253,3.576073
7.008300,0.057058,4.146321,3.584406
7.008400,0.060248,4.228345,3.592898
7.008500,0.053867,4.307355,3.616935
7.008600,0.060248,4.315605,3.685359
7.008700,0.060248,4.269119,3.786473
7.008800,0.063439,4.188840,3.910181
7.008900,0.057058,4.131883,3.987899
7.009000,0.053867,4.159965,3.983092
7.009100,0.057058,4.241831,3.915149
7.009200,0.060248,4.292442,3.863871
7.009300,0.063439,4.269278,3.901528
7.009400,0.063439,4.186460,4.003764
7.009500,0.063439,4.079210,4.104236
7.009600,0.060248,4.019556,4.140772
7.009700,0.057058,4.054777,4.139490
7.009800,0.057058,4.136484,4.080360
7.009900,0.053867,4.173927,4.019307
7.010000,0.057058,4.143782,4.044946
7.010100,0.053867,4.054301,4.138528
7.010200,0.053867,3.924046,4.212401
7.010300,0.060248,3.845512,4.214805
7.010400,0.063439,3.853603,4.167052
7.010500,0.057058,3.908656,4.097826
7.010600,0.063439,3.927219,4.089013
7.010700,0.057058,3.887238,4.194133
7.010800,0.057058,3.833137,4.345884
7.010900,0.057058,3.784747,4.481931
7.011000,0.060248,3.770944,4.517185
7.011100,0.057058,3.703357,4.417833
7.011200,0.053867,3.803944,4.448761
7.011300,0.057058,3.824887,4.460939
7.011400,0.057058,3.786810,4.500359
7.011500,0.060248,3.724776,4.499077
7.011600,0.057058,3.629107,4.412385
7.011700,0.063439,3.505674,4.260314
7.011800,0.063439,3.352414,4.069463
7.011900,0.057058,3.186302,3.900727
7.012000,0.057058,3.037167,3.807465
7.012100,0.060248,2.898979,3.801376
7.012200,0.057058,2.771421,3.798011
7.012300,0.053867,2.627362,3.702185
7.012400,0.060248,2.418573,3.512136
7.012500,0.053867,2.110149,3.328336
7.012600,0.057058,1.716527,3.206711
7.012700,0.053867,1.319097,3.136364
7.012800,0.060248,1.000201,3.137646
7.012900,0.057058,0.775547,3.197577
7.013000,0.050677,0.611974,3.236677
7.013100,0.063439,0.483464,3.216646
7.013200,0.066630,0.366218,3.181873
7.013300,0.057058,0.254684,3.149824
7.013400,0.050677,0.139977,3.112007
7.013500,0.057058,0.030188,3.061370
7.013600,0.053867,-0.070082,2.994709
7.013700,0.053867,-0.158928,2.925163
7.013800,0.069820,-0.240636,2.855617
7.013900,0.066630,-0.315996,2.802256
7.014000,0.057058,-0.399766,2.722775
7.014100,0.057058,-0.484488,2.579677
7.014200,0.057058,-0.588724,2.326492
7.014300,0.063439,-0.682806,1.969789
7.014400,0.060248,-0.732465,1.557482
7.014500,0.053867,-0.871763,1.255102
7.014600,0.060248,-0.995355,0.980605
7.014700,0.057058,-1.121010,0.766679
7.014800,0.053867,-1.279188,0.562529
7.014900,0.057058,-1.475444,0.401804
7.015000,0.057058,-1.720248,0.273609
7.015100,0.060248,-2.011220,0.156471
7.015200,0.060248,-2.368193,0.057440
7.015300,0.063439,-2.753247,-0.023162
7.015400,0.057058,-3.091975,-0.111457
7.015500,0.057058,-3.306158,-0.185329
7.015600,0.057058,-3.425149,-0.271700
7.015700,0.057058,-3.502573,-0.339964
7.015800,0.050677,-3.589991,-0.416561
7.015900,0.060248,-3.723420,-0.517835
7.016000,0.060248,-3.913805,-0.669265
7.016100,0.060248,-4.119897,-0.855629
7.016200,0.063439,-4.277600,-1.018597
7.016300,0.053867,-4.375173,-1.158970
7.016400,0.060248,-4.415312,-1.293575
7.016500,0.060248,-4.403572,-1.442602
7.016600,0.057058,-4.346297,-1.603647
7.016700,0.063439,-4.283153,-1.811643
7.016800,0.060248,-4.236508,-2.073962
7.016900,0.053867,-4.222864,-2.404545
7.017000,0.053867,-4.256023,-2.754998
7.017100,0.057058,-4.263004,-3.010587
7.017200,0.053867,-4.196845,-3.109778
7.017300,0.060248,-4.062147,-3.073883
7.017400,0.057058,-3.913171,-3.038790
7.017500,0.063439,-3.817661,-3.043917
7.017600,0.060248,-3.831305,-3.079812
