Time (s),Counter (),coil1 (V),coil2 (V)
8.824600,0.060248,-0.051966,-0.024206
8.824700,0.060248,-0.056057,-0.024046
8.824800,0.060248,-0.061420,-0.015391
8.824900,0.053867,-0.068312,-0.020360
8.825000,0.053867,-0.076091,-0.010343
8.825100,0.060248,-0.083273,-0.012987
8.825200,0.066630,-0.087992,-0.002250
8.825300,0.060248,-0.091921,-0.004894
8.825400,0.060248,-0.092581,0.000715
8.825500,0.063439,-0.095416,0.012335
8.825600,0.063439,-0.096962,0.009770
8.825700,0.063439,-0.098234,0.025717
8.825800,0.063439,-0.097106,0.031807
8.825900,0.057058,-0.099973,0.031727
8.826000,0.053867,-0.100182,0.040301
8.826100,0.060248,-0.101374,0.042304
8.826200,0.057058,-0.102679,0.039820
8.826300,0.057058,-0.103468,0.041583
8.826400,0.060248,-0.101841,0.040782
8.826500,0.057058,-0.103435,0.044708
8.826600,0.060248,-0.104353,0.047673
8.826700,0.057058,-0.104740,0.049436
8.826800,0.063439,-0.106866,0.051680
8.826900,0.060248,-0.108154,0.055206
8.827000,0.060248,-0.107687,0.053443
8.827100,0.060248,-0.106157,0.054565
8.827200,0.063439,-0.104160,0.051840
8.827300,0.053867,-0.104563,0.055606
8.827400,0.057058,-0.105481,0.054805
8.827500,0.057058,-0.106785,0.054484
8.827600,0.057058,-0.110747,0.065703
8.827700,0.053867,-0.108428,0.065623
8.827800,0.060248,-0.105287,0.065383
8.827900,0.053867,-0.100521,0.066024
8.828000,0.060248,-0.098958,0.063379
8.828100,0.053867,-0.100392,0.060575
8.828200,0.060248,-0.100118,0.070511
8.828300,0.063439,-0.100376,0.072514
8.828400,0.063439,-0.099087,0.067546
8.828500,0.063439,-0.097912,0.077322
8.828600,0.063439,-0.092758,0.075319
8.828700,0.053867,-0.090278,0.066825
8.828800,0.060248,-0.091840,0.073316
8.828900,0.063439,-0.092307,0.077723
8.829000,0.057058,-0.093757,0.075319
8.829100,0.060248,-0.092485,0.079726
8.829200,0.057058,-0.088088,0.080928
8.829300,0.053867,-0.084191,0.083252
8.829400,0.053867,-0.083096,0.078604
8.829500,0.053867,-0.083917,0.073716
8.829600,0.060248,-0.085302,0.083893
8.829700,0.066630,-0.084030,0.083012
8.829800,0.060248,-0.082387,0.091185
8.829900,0.066630,-0.078281,0.082451
8.830000,0.060248,-0.076413,0.083493
8.830100,0.060248,-0.073208,0.090063
8.830200,0.060248,-0.071581,0.083332
8.830300,0.063439,-0.070728,0.081169
8.830400,0.060248,-0.069907,0.087579
8.830500,0.057058,-0.068586,0.090144
8.830600,0.057058,-0.065494,0.094150
8.830700,0.057058,-0.060437,0.089903
8.830800,0.053867,-0.057716,0.096554
8.830900,0.060248,-0.054817,0.086618
8.831000,0.060248,-0.053625,0.089262
8.831100,0.063439,-0.052111,0.095032
8.831200,0.060248,-0.051467,0.099038
8.831300,0.063439,-0.048601,0.097356
8.831400,0.060248,-0.047264,0.095192
8.831500,0.060248,-0.045782,0.090544
8.831600,0.063439,-0.044575,0.088942
8.831700,0.066630,-0.042095,0.089262
8.831800,0.057058,-0.039276,0.092147
8.831900,0.060248,-0.037118,0.096715
8.832000,0.050677,-0.035427,0.093028
8.832100,0.053867,-0.033672,0.093189
8.832200,0.053867,-0.029501,0.091987
8.832300,0.057058,-0.023784,0.090304
8.832400,0.057058,-0.016843,0.094791
8.832500,0.060248,-0.007567,0.087099
8.832600,0.060248,-0.001383,0.087099
8.832700,0.066630,0.005058,0.087179
8.832800,0.060248,0.010196,0.084614
8.832900,0.060248,0.014206,0.079566
8.833000,0.060248,0.016992,0.067386
8.833100,0.057058,0.020051,0.066825
8.833200,0.060248,0.021759,0.059934
8.833300,0.060248,0.024722,0.054645
8.833400,0.063439,0.027218,0.048234
8.833500,0.060248,0.029424,0.047192
8.833600,0.053867,0.031083,0.044308
8.833700,0.060248,0.033337,0.032208
8.833800,0.053867,0.034416,0.033490
8.833900,0.060248,0.035850,0.034612
8.834000,0.060248,0.038555,0.028762
8.834100,0.063439,0.041067,0.032208
8.834200,0.063439,0.043161,0.031326
8.834300,0.066630,0.045158,0.026598
8.834400,0.063439,0.048926,0.021950
8.834500,0.060248,0.050875,0.026358
8.834600,0.057058,0.055883,0.023633
8.834700,0.060248,0.058911,0.022832
8.834800,0.057058,0.063951,0.022912
8.834900,0.057058,0.072760,0.023713
8.835000,0.060248,0.079846,0.015299
8.835100,0.060248,0.086578,0.018264
8.835200,0.060248,0.090829,0.014498
8.835300,0.053867,0.095451,0.004882
8.835400,0.053867,0.097029,0.009450
8.835500,0.057058,0.099493,-0.003932
8.835600,0.060248,0.099638,-0.012427
8.835700,0.066630,0.101313,-0.011705
8.835800,0.060248,0.102070,-0.024527
8.835900,0.057058,0.103777,-0.024446
8.836000,0.053867,0.104051,-0.028934
8.836100,0.063439,0.104325,-0.034143
8.836200,0.060248,0.104051,-0.042637
8.836300,0.057058,0.106821,-0.037348
8.836400,0.057058,0.105694,-0.041835
8.836500,0.057058,0.105275,-0.044640
8.836600,0.050677,0.105146,-0.039672
8.836700,0.053867,0.107320,-0.043358
8.836800,0.053867,0.108013,-0.050249
8.836900,0.060248,0.109736,-0.051692
8.837000,0.063439,0.109559,-0.045602
8.837100,0.063439,0.109993,-0.057622
8.837200,0.069820,0.106531,-0.046884
8.837300,0.053867,0.105758,-0.050249
8.837400,0.063439,0.109639,-0.056339
8.837500,0.063439,0.109639,-0.050009
8.837600,0.057058,0.111072,-0.057541
8.837700,0.057058,0.107980,-0.057862
8.837800,0.060248,0.105774,-0.061388
8.837900,0.057058,0.103020,-0.056179
8.838000,0.063439,0.099558,-0.061308
8.838100,0.060248,0.099590,-0.059064
8.838200,0.057058,0.101056,-0.062029
8.838300,0.057058,0.102118,-0.071805
8.838400,0.057058,0.100089,-0.075491
8.838500,0.066630,0.096836,-0.071565
8.838600,0.063439,0.092327,-0.077334
8.838700,0.060248,0.089718,-0.073969
8.838800,0.066630,0.090572,-0.067077
8.838900,0.063439,0.092536,-0.074449
8.839000,0.060248,0.092359,-0.073247
8.839100,0.057058,0.091989,-0.086950
8.839200,0.060248,0.087576,-0.082543
8.839300,0.057058,0.084420,-0.087752
8.839400,0.060248,0.082503,-0.079017
8.839500,0.060248,0.082230,-0.076934
8.839600,0.060248,0.083051,-0.085828
8.839700,0.053867,0.082632,-0.083825
8.839800,0.057058,0.082503,-0.085187
8.839900,0.066630,0.079267,-0.097047
8.840000,0.060248,0.074902,-0.085908
8.840100,0.063439,0.072036,-0.079177
8.840200,0.069820,0.070925,-0.087030
8.840300,0.057058,0.071456,-0.085348
8.840400,0.060248,0.071134,-0.085027
8.840500,0.063439,0.067060,-0.090155
8.840600,0.060248,0.063839,-0.098730
8.840700,0.057058,0.060215,-0.092239
8.840800,0.057058,0.057236,-0.091357
8.840900,0.060248,0.055754,-0.092079
8.841000,0.060248,0.052936,-0.086790
8.841100,0.053867,0.052083,-0.092239
8.841200,0.060248,0.050424,-0.098730
8.841300,0.060248,0.049619,-0.092319
8.841400,0.053867,0.048878,-0.099611
8.841500,0.066630,0.047735,-0.098569
8.841600,0.063439,0.044820,-0.090957
8.841700,0.060248,0.043403,-0.090797
8.841800,0.057058,0.041003,-0.094082
8.841900,0.066630,0.040182,-0.091518
8.842000,0.057058,0.037863,-0.093361
8.842100,0.060248,0.034803,-0.088713
8.842200,0.060248,0.031582,-0.096566
8.842300,0.057058,0.025833,-0.091918
8.842400,0.053867,0.018876,-0.092239
8.842500,0.060248,0.010002,-0.081982
8.842600,0.057058,0.003706,-0.085187
8.842700,0.057058,-0.002301,-0.089434
8.842800,0.053867,-0.006665,-0.086550
8.842900,0.063439,-0.009725,-0.083985
8.843000,0.063439,-0.012318,-0.078456
8.843100,0.063439,-0.017053,-0.066116
8.843200,0.057058,-0.019935,-0.056740
8.843300,0.063439,-0.021723,-0.048967
8.843400,0.053867,-0.024171,-0.044880
8.843500,0.053867,-0.025089,-0.042637
8.843600,0.060248,-0.028937,-0.037588
8.843700,0.057058,-0.030628,-0.041996
8.843800,0.057058,-0.031820,-0.031098
8.843900,0.053867,-0.034526,-0.032219
8.844000,0.060248,-0.035733,-0.032059
8.844100,0.057058,-0.036603,-0.026770
8.844200,0.057058,-0.039953,-0.023645
8.844300,0.060248,-0.043093,-0.028934
8.844400,0.066630,-0.044446,-0.023244
8.844500,0.053867,-0.048746,-0.021562
8.844600,0.066630,-0.050775,-0.020360
8.844700,0.060248,-0.055493,-0.019318
8.844800,0.057058,-0.060582,-0.018356
8.844900,0.057058,-0.068393,-0.019639
8.845000,0.066630,-0.074609,-0.016353
8.845100,0.063439,-0.082436,-0.006256
8.845200,0.053867,-0.089940,-0.008821
8.845300,0.057058,-0.095142,0.000876
8.845400,0.060248,-0.097493,0.005203
8.845500,0.057058,-0.100037,0.000074
8.845600,0.057058,-0.100698,0.011373
8.845700,0.063439,-0.102147,0.021950
8.845800,0.057058,-0.102421,0.025156
8.845900,0.060248,-0.103146,0.034692
8.846000,0.063439,-0.104595,0.037977
8.846100,0.063439,-0.105915,0.037176
8.846200,0.060248,-0.106173,0.038859
8.846300,0.057058,-0.107204,0.040461
8.846400,0.066630,-0.106592,0.043747
8.846500,0.057058,-0.106463,0.041743
8.846600,0.053867,-0.107155,0.050157
8.846700,0.057058,-0.107961,0.044227
8.846800,0.057058,-0.110392,0.047112
8.846900,0.053867,-0.111649,0.050959
8.847000,0.057058,-0.113243,0.054645
8.847100,0.060248,-0.110441,0.048474
8.847200,0.060248,-0.109603,0.051600
8.847300,0.057058,-0.107945,0.052080
8.847400,0.069820,-0.107767,0.047513
8.847500,0.057058,-0.110215,0.055366
8.847600,0.057058,-0.112728,0.060494
8.847700,0.060248,-0.113581,0.059773
8.847800,0.057058,-0.111890,0.065222
8.847900,0.060248,-0.106672,0.063459
8.848000,0.060248,-0.103580,0.059453
8.848100,0.060248,-0.101906,0.064822
8.848200,0.063439,-0.102421,0.062898
8.848300,0.050677,-0.105287,0.067787
8.848400,0.060248,-0.105336,0.070671
8.848500,0.053867,-0.102807,0.076361
8.848600,0.050677,-0.097863,0.071633
8.848700,0.057058,-0.093886,0.067306
8.848800,0.066630,-0.093692,0.073476
8.848900,0.060248,-0.096430,0.074998
8.849000,0.063439,-0.098540,0.075239
8.849100,0.060248,-0.098057,0.087579
8.849200,0.060248,-0.095528,0.083733
8.849300,0.063439,-0.090616,0.083412
8.849400,0.063439,-0.088587,0.079165
8.849500,0.060248,-0.086510,0.076761
8.849600,0.053867,-0.088926,0.078524
8.849700,0.057058,-0.090069,0.089422
8.849800,0.060248,-0.088587,0.087259
8.849900,0.060248,-0.086671,0.086137
8.850000,0.053867,-0.083547,0.088781
8.850100,0.050677,-0.079746,0.083012
8.850200,0.063439,-0.077427,0.079566
8.850300,0.057058,-0.077105,0.085816
8.850400,0.060248,-0.077765,0.089903
8.850500,0.060248,-0.075994,0.089903
8.850600,0.063439,-0.072242,0.095833
8.850700,0.057058,-0.068489,0.099599
8.850800,0.063439,-0.064286,0.091025
8.850900,0.060248,-0.062434,0.086057
8.851000,0.060248,-0.060067,0.091426
8.851100,0.057058,-0.058972,0.093750
8.851200,0.057058,-0.056862,0.097836
8.851300,0.057058,-0.053786,0.099599
8.851400,0.053867,-0.054414,0.092708
8.851500,0.060248,-0.052756,0.098237
8.851600,0.057058,-0.051419,0.095673
8.851700,0.053867,-0.050437,0.098558
8.851800,0.066630,-0.048150,0.094070
8.851900,0.063439,-0.044301,0.097035
8.852000,0.060248,-0.042980,0.087900
8.852100,0.063439,-0.040500,0.090705
8.852200,0.060248,-0.037279,0.095513
8.852300,0.060248,-0.031256,0.090464
8.852400,0.060248,-0.024042,0.094711
8.852500,0.066630,-0.015813,0.097035
8.852600,0.053867,-0.007052,0.086778
8.852700,0.060248,-0.000675,0.085977
8.852800,0.057058,0.005397,0.086858
8.852900,0.060248,0.010920,0.079326
8.853000,0.057058,0.013851,0.077402
8.853100,0.057058,0.017410,0.067145
8.853200,0.060248,0.018586,0.065463
8.853300,0.057058,0.022032,0.053282
8.853400,0.057058,0.025720,0.049917
8.853500,0.063439,0.027121,0.049276
8.853600,0.063439,0.029553,0.038298
8.853700,0.060248,0.029505,0.035493
8.853800,0.053867,0.032774,0.035733
8.853900,0.063439,0.034159,0.032047
8.854000,0.057058,0.037412,0.029643
8.854100,0.060248,0.039521,0.034451
8.854200,0.063439,0.042227,0.038378
8.854300,0.066630,0.044723,0.024515
8.854400,0.060248,0.047557,0.025396
8.854500,0.057058,0.048814,0.030044
8.854600,0.060248,0.053725,0.022832
8.854700,0.060248,0.056431,0.026117
8.854800,0.063439,0.061681,0.020107
8.854900,0.063439,0.069524,0.016662
8.855000,0.060248,0.075836,0.017543
8.855100,0.057058,0.082971,0.014097
8.855200,0.060248,0.089026,0.008648
8.855300,0.063439,0.094871,0.011373
8.855400,0.053867,0.098978,0.008248
8.855500,0.057058,0.099348,-0.003452
8.855600,0.063439,0.100460,-0.008821
8.855700,0.057058,0.099671,-0.020520
8.855800,0.057058,0.103020,-0.016994
8.855900,0.057058,0.104437,-0.027652
8.856000,0.053867,0.106772,-0.031819
8.856100,0.053867,0.105774,-0.035905
8.856200,0.063439,0.106016,-0.042877
8.856300,0.063439,0.106708,-0.037188
8.856400,0.063439,0.105822,-0.040393
8.856500,0.057058,0.106821,-0.045121
8.856600,0.066630,0.107288,-0.039351
8.856700,0.057058,0.107739,-0.046323
8.856800,0.060248,0.109671,-0.045922
8.856900,0.057058,0.111894,-0.037989
8.857000,0.060248,0.113279,-0.056019
8.857100,0.057058,0.111088,-0.049368
8.857200,0.060248,0.108061,-0.046243
8.857300,0.057058,0.107352,-0.046804
8.857400,0.057058,0.109011,-0.053535
8.857500,0.053867,0.110154,-0.045922
8.857600,0.060248,0.111378,-0.056339
8.857700,0.066630,0.111378,-0.058503
8.857800,0.063439,0.110203,-0.062830
8.857900,0.057058,0.106467,-0.060106
8.858000,0.063439,0.103407,-0.061548
8.858100,0.060248,0.100411,-0.056339
8.858200,0.057058,0.101313,-0.059304
8.858300,0.057058,0.103246,-0.067478
8.858400,0.057058,0.103149,-0.068119
8.858500,0.053867,0.100283,-0.074129
8.858600,0.057058,0.095548,-0.071404
8.858700,0.060248,0.092295,-0.070924
8.858800,0.057058,0.092279,-0.075251
8.858900,0.057058,0.094018,-0.073889
8.859000,0.063439,0.096128,-0.080219
8.859100,0.053867,0.095194,-0.078857
8.859200,0.060248,0.092681,-0.084065
8.859300,0.063439,0.089074,-0.081581
8.859400,0.060248,0.085789,-0.079257
8.859500,0.060248,0.084871,-0.080860
8.859600,0.060248,0.086127,-0.077575
8.859700,0.060248,0.087190,-0.078376
8.859800,0.060248,0.085483,-0.083825
8.859900,0.057058,0.084291,-0.085989
8.860000,0.060248,0.080007,-0.085908
8.860100,0.060248,0.076416,-0.081341
8.860200,0.057058,0.074677,-0.087671
8.860300,0.053867,0.075063,-0.079177
8.860400,0.060248,0.074484,-0.089514
8.860500,0.060248,0.073308,-0.094803
8.860600,0.057058,0.070200,-0.093842
8.860700,0.066630,0.066190,-0.091037
8.860800,0.057058,0.063178,-0.091357
8.860900,0.063439,0.061165,-0.082383
8.861000,0.060248,0.059507,-0.090155
8.861100,0.060248,0.056753,-0.089835
8.861200,0.057058,0.055368,-0.089354
8.861300,0.057058,0.054885,-0.093922
8.861400,0.057058,0.053967,-0.094883
8.861500,0.063439,0.053548,-0.095124
8.861600,0.053867,0.051036,-0.087832
8.861700,0.050677,0.048459,-0.093120
8.861800,0.060248,0.046736,-0.086069
8.861900,0.057058,0.044659,-0.087030
8.862000,0.057058,0.042742,-0.092559
8.862100,0.063439,0.039940,-0.092880
8.862200,0.063439,0.037975,-0.092159
8.862300,0.060248,0.033289,-0.092319
8.862400,0.063439,0.026493,-0.084065
8.862500,0.063439,0.018055,-0.090236
8.862600,0.060248,0.009455,-0.087191
8.862700,0.057058,0.001773,-0.086790
8.862800,0.060248,-0.002237,-0.077575
8.862900,0.060248,-0.006327,-0.082543
8.863000,0.057058,-0.009290,-0.071565
8.863100,0.063439,-0.013284,-0.067959
8.863200,0.057058,-0.017375,-0.057541
8.863300,0.057058,-0.018470,-0.055218
8.863400,0.050677,-0.022335,-0.043518
8.863500,0.063439,-0.021771,-0.044400
8.863600,0.057058,-0.026570,-0.042717
8.863700,0.066630,-0.028857,-0.030857
8.863800,0.060248,-0.029260,-0.033341
8.863900,0.060248,-0.031353,-0.035665
8.864000,0.057058,-0.032754,-0.029495
8.864100,0.057058,-0.035057,-0.024847
8.864200,0.060248,-0.039292,-0.034543
8.864300,0.057058,-0.040838,-0.019959
8.864400,0.060248,-0.043367,-0.023886
8.864500,0.053867,-0.045187,-0.021642
8.864600,0.057058,-0.050678,-0.022764
8.864700,0.053867,-0.055525,-0.019158
8.864800,0.053867,-0.057844,-0.023084
8.864900,0.057058,-0.063867,-0.023886
8.865000,0.057058,-0.070985,-0.019719
8.865100,0.060248,-0.079811,-0.016513
8.865200,0.066630,-0.088008,-0.006417
8.865300,0.069820,-0.092968,-0.002330
8.865400,0.060248,-0.096156,-0.003612
8.865500,0.063439,-0.095480,0.003280
8.865600,0.063439,-0.098169,0.009289
8.865700,0.053867,-0.100376,0.019146
8.865800,0.060248,-0.100215,0.028682
8.865900,0.063439,-0.102163,0.039419
8.866000,0.057058,-0.102711,0.038378
8.866100,0.057058,-0.105207,0.041904
8.866200,0.050677,-0.105110,0.041182
8.866300,0.057058,-0.105126,0.043346
8.866400,0.057058,-0.105352,0.045910
8.866500,0.060248,-0.104869,0.047914
8.866600,0.063439,-0.107027,0.045910
8.866700,0.057058,-0.108621,0.042465
8.866800,0.060248,-0.109040,0.044468
8.866900,0.063439,-0.112599,0.050638
8.867000,0.060248,-0.112615,0.051680
8.867100,0.057058,-0.110376,0.051039
8.867200,0.060248,-0.110167,0.053924
8.867300,0.053867,-0.107349,0.045830
8.867400,0.057058,-0.107011,0.054324
8.867500,0.057058,-0.109619,0.048715
8.867600,0.057058,-0.113726,0.059453
8.867700,0.063439,-0.113178,0.057129
8.867800,0.053867,-0.110344,0.053763
8.867900,0.053867,-0.106270,0.057530
8.868000,0.060248,-0.102501,0.060014
8.868100,0.060248,-0.101600,0.063780
8.868200,0.066630,-0.103146,0.070832
8.868300,0.066630,-0.103419,0.065543
8.868400,0.066630,-0.103645,0.069790
8.868500,0.060248,-0.101712,0.076200
8.868600,0.063439,-0.097831,0.072354
8.868700,0.060248,-0.094337,0.068267
8.868800,0.057058,-0.093564,0.072595
8.868900,0.053867,-0.095061,0.068267
8.869000,0.060248,-0.097155,0.079165
8.869100,0.053867,-0.096076,0.076521
8.869200,0.053867,-0.095432,0.079165
8.869300,0.063439,-0.089715,0.084294
8.869400,0.060248,-0.086462,0.079566
8.869500,0.060248,-0.086204,0.075960
8.869600,0.063439,-0.087653,0.073957
8.869700,0.063439,-0.088426,0.076200
8.869800,0.057058,-0.087573,0.087820
8.869900,0.060248,-0.084513,0.083893
8.870000,0.063439,-0.081018,0.084294
8.870100,0.057058,-0.078345,0.076281
8.870200,0.060248,-0.076558,0.078765
8.870300,0.063439,-0.074545,0.079165
8.870400,0.057058,-0.074593,0.083573
8.870500,0.060248,-0.074432,0.088461
8.870600,0.050677,-0.071968,0.089022
8.870700,0.060248,-0.067877,0.089022
8.870800,0.060248,-0.062740,0.089262
8.870900,0.057058,-0.060051,0.087339
8.871000,0.063439,-0.058859,0.092467
8.871100,0.066630,-0.056621,0.088541
8.871200,0.057058,-0.056105,0.099279
8.871300,0.060248,-0.053158,0.093910
8.871400,0.063439,-0.052015,0.088781
8.871500,0.057058,-0.050871,0.097596
8.871600,0.063439,-0.049792,0.093910
8.871700,0.063439,-0.047795,0.090063
8.871800,0.060248,-0.045412,0.093990
8.871900,0.057058,-0.041499,0.091265
8.872000,0.057058,-0.039502,0.091346
8.872100,0.063439,-0.038503,0.097115
8.872200,0.060248,-0.036796,0.092548
8.872300,0.060248,-0.030306,0.096394
8.872400,0.063439,-0.022061,0.087740
8.872500,0.060248,-0.014524,0.088220
8.872600,0.057058,-0.006472,0.085656
8.872700,0.060248,0.000308,0.089022
8.872800,0.060248,0.007007,0.081569
8.872900,0.060248,0.010373,0.079566
8.873000,0.060248,0.014995,0.077322
8.873100,0.060248,0.017652,0.074518
8.873200,0.060248,0.018570,0.061616
8.873300,0.057058,0.022870,0.052241
8.873400,0.057058,0.026493,0.047753
8.873500,0.057058,0.027926,0.042945
8.873600,0.053867,0.029601,0.038137
8.873700,0.060248,0.030970,0.044227
8.873800,0.060248,0.032194,0.037015
8.873900,0.057058,0.035930,0.041102
8.874000,0.063439,0.036993,0.030605
8.874100,0.066630,0.038169,0.031326
8.874200,0.063439,0.040552,0.029082
8.874300,0.057058,0.045399,0.034612
8.874400,0.063439,0.047735,0.023393
8.874500,0.063439,0.049152,0.028121
8.874600,0.053867,0.052453,0.026037
8.874700,0.060248,0.057719,0.027640
8.874800,0.057058,0.062840,0.019947
8.874900,0.063439,0.069491,0.021149
8.875000,0.053867,0.076754,0.018665
8.875100,0.060248,0.084967,0.020107
8.875200,0.060248,0.090588,0.014979
8.875300,0.057058,0.097110,0.007687
8.875400,0.053867,0.099977,0.001116
8.875500,0.066630,0.100685,0.003440
8.875600,0.063439,0.101909,-0.008821
8.875700,0.063439,0.102602,-0.016113
8.875800,0.057058,0.104663,-0.022684
8.875900,0.063439,0.105323,-0.031017
8.876000,0.060248,0.105887,-0.037348
8.876100,0.063439,0.105581,-0.041034
8.876200,0.060248,0.108157,-0.037749
8.876300,0.053867,0.107642,-0.046243
8.876400,0.060248,0.108898,-0.040233
8.876500,0.057058,0.108850,-0.043598
8.876600,0.060248,0.108431,-0.046483
8.876700,0.053867,0.109414,-0.048406
8.876800,0.057058,0.113407,-0.048887
8.876900,0.063439,0.115501,-0.050490
8.877000,0.063439,0.115050,-0.051852
8.877100,0.060248,0.113633,-0.048566
8.877200,0.060248,0.110525,-0.054016
8.877300,0.063439,0.111668,-0.053775
8.877400,0.057058,0.111008,-0.049047
8.877500,0.060248,0.113005,-0.050410
8.877600,0.057058,0.114970,-0.049688
8.877700,0.060248,0.115678,-0.061308
8.877800,0.050677,0.113182,-0.058824
8.877900,0.063439,0.108657,-0.064513
8.878000,0.057058,0.105243,-0.057862
8.878100,0.057058,0.103069,-0.061869
8.878200,0.053867,0.104003,-0.066035
8.878300,0.060248,0.106805,-0.065715
8.878400,0.057058,0.105855,-0.067959
8.878500,0.057058,0.103358,-0.078055
8.878600,0.060248,0.098350,-0.078696
8.878700,0.060248,0.094179,-0.073328
8.878800,0.060248,0.094807,-0.071965
8.878900,0.063439,0.096192,-0.074690
8.879000,0.063439,0.097738,-0.075010
8.879100,0.053867,0.096740,-0.080139
8.879200,0.057058,0.093309,-0.085428
8.879300,0.063439,0.090040,-0.083905
8.879400,0.053867,0.086368,-0.082863
8.879500,0.063439,0.087367,-0.075812
8.879600,0.060248,0.086900,-0.074289
8.879700,0.060248,0.086546,-0.086630
8.879800,0.057058,0.087576,-0.086309
8.879900,0.060248,0.085128,-0.091037
8.880000,0.063439,0.080088,-0.091277
8.880100,0.063439,0.077398,-0.089354
8.880200,0.057058,0.074532,-0.081902
8.880300,0.063439,0.076352,-0.088473
8.880400,0.057058,0.075063,-0.092399
8.880500,0.063439,0.074290,-0.091357
8.880600,0.053867,0.070506,-0.096165
8.880700,0.057058,0.065900,-0.095204
8.880800,0.057058,0.063227,-0.096165
8.880900,0.057058,0.060441,-0.093201
8.881000,0.060248,0.058476,-0.092319
8.881100,0.053867,0.057075,-0.092640
8.881200,0.057058,0.054466,-0.098650
8.881300,0.057058,0.053371,-0.098489
8.881400,0.063439,0.051294,-0.099371
8.881500,0.063439,0.051696,-0.100653
8.881600,0.063439,0.049087,-0.098249
8.881700,0.063439,0.046543,-0.096967
8.881800,0.057058,0.045045,-0.091758
8.881900,0.057058,0.041357,-0.099611
8.882000,0.057058,0.040472,-0.091838
8.882100,0.057058,0.039602,-0.091918
8.882200,0.057058,0.037573,-0.094723
8.882300,0.060248,0.031389,-0.094082
8.882400,0.057058,0.023369,-0.093441
8.882500,0.053867,0.015349,-0.093601
8.882600,0.057058,0.007748,-0.090476
8.882700,0.063439,0.001516,-0.090556
8.882800,0.060248,-0.004717,-0.087671
8.882900,0.060248,-0.008695,-0.086550
8.883000,0.063439,-0.012334,-0.080459
8.883100,0.057058,-0.013622,-0.074049
8.883200,0.057058,-0.018663,-0.064192
8.883300,0.057058,-0.019452,-0.055458
8.883400,0.063439,-0.022303,-0.048967
8.883500,0.060248,-0.026296,-0.048006
8.883600,0.057058,-0.028245,-0.045121
8.883700,0.060248,-0.028213,-0.044159
8.883800,13.677875,-0.030725,-0.035264
8.883900,14.504249,-0.033511,-0.032300
8.884000,14.532965,-0.034832,-0.035745
8.884100,14.542537,-0.038052,-0.030216
8.884200,14.545727,-0.038825,-0.027492
8.884300,14.542537,-0.041467,-0.029335
8.884400,14.552108,-0.043206,-0.026129
8.884500,14.552108,-0.045992,-0.025007
8.884600,14.548918,-0.050855,-0.019879
8.884700,14.552108,-0.053287,-0.027972
8.884800,14.552108,-0.058054,-0.015632
8.884900,14.552108,-0.065913,-0.015952
8.885000,14.552108,-0.071420,-0.019879
8.885100,14.558490,-0.079038,-0.013148
8.885200,14.552108,-0.085447,-0.012186
8.885300,14.558490,-0.093016,-0.006497
8.885400,14.552108,-0.095979,-0.002570
8.885500,14.561680,-0.099071,0.000475
8.885600,14.552108,-0.100859,0.010491
8.885700,14.548918,-0.101664,0.014739
8.885800,14.555299,-0.102373,0.028602
8.885900,0.076202,-0.103162,0.029243
8.886000,0.060248,-0.105239,0.040862
8.886100,0.063439,-0.106866,0.038378
8.886200,0.063439,-0.106737,0.040461
8.886300,0.057058,-0.107123,0.042545
8.886400,0.063439,-0.108025,0.048154
8.886500,0.063439,-0.107945,0.042304
8.886600,0.063439,-0.106801,0.042865
8.886700,0.063439,-0.107590,0.044468
8.886800,0.063439,-0.109104,0.050718
8.886900,0.066630,-0.113243,0.048875
8.887000,0.063439,-0.115320,0.055206
8.887100,0.057058,-0.113645,0.048955
8.887200,0.060248,-0.112019,0.048635
8.887300,0.066630,-0.110570,0.052722
8.887400,0.060248,-0.108154,0.053042
8.887500,0.057058,-0.112277,0.048955
8.887600,0.069820,-0.113694,0.049516
8.887700,0.069820,-0.115530,0.062177
8.887800,0.063439,-0.115417,0.066905
8.887900,0.063439,-0.111326,0.060334
8.888000,0.066630,-0.106656,0.065863
8.888100,0.063439,-0.104965,0.056408
8.888200,0.066630,-0.103790,0.063700
8.888300,0.069820,-0.105899,0.072114
8.888400,0.060248,-0.108170,0.073075
8.888500,0.063439,-0.105787,0.077322
8.888600,0.057058,-0.102517,0.075880
8.888700,0.069820,-0.096913,0.074197
8.888800,0.066630,-0.097251,0.078124
8.888900,0.057058,-0.097879,0.080768
8.889000,0.060248,-0.099651,0.072434
8.889100,0.066630,-0.100134,0.076200
8.889200,0.063439,-0.097944,0.083653
8.889300,0.066630,-0.094820,0.082371
8.889400,0.066630,-0.091100,0.083493
8.889500,0.063439,-0.088845,0.080608
8.889600,0.063439,-0.089183,0.081008
8.889700,0.053867,-0.091019,0.072995
8.889800,0.073011,-0.092485,0.088781
8.889900,0.063439,-0.090327,0.089983
8.890000,0.060248,-0.085705,0.082451
8.890100,0.063439,-0.081824,0.087419
8.890200,0.066630,-0.078248,0.086618
8.890300,0.066630,-0.078039,0.078925
8.890400,0.063439,-0.078426,0.083252
8.890500,0.060248,-0.077749,0.094150
8.890600,0.063439,-0.075462,0.094070
8.890700,0.069820,-0.070567,0.099359
8.890800,0.060248,-0.066460,0.093990
8.890900,0.066630,-0.064125,0.098718
8.891000,0.063439,-0.061049,0.091987
