Time (s),Counter (),coil1 (V),coil2 (V)
8.359700,0.053867,0.107578,0.053924
8.359800,0.057058,0.108914,0.066104
8.359900,0.066630,0.110154,0.076681
8.360000,0.057058,0.113005,0.072194
8.360100,0.057058,0.111845,0.078925
8.360200,0.063439,0.111346,0.080207
8.360300,0.063439,0.109269,0.077002
8.360400,0.060248,0.108769,0.081650
8.360500,0.053867,0.106740,0.082852
8.360600,0.060248,0.110348,0.086217
8.360700,0.063439,0.111797,0.093109
8.360800,0.053867,0.113230,0.091025
8.360900,0.053867,0.110267,0.090063
8.361000,0.057058,0.106628,0.092788
8.361100,0.066630,0.102215,0.087419
8.361200,0.050677,0.100975,0.083733
8.361300,0.060248,0.102440,0.085496
8.361400,0.063439,0.103278,0.090544
8.361500,0.060248,0.103197,0.090144
8.361600,0.066630,0.100669,0.085416
8.361700,0.057058,0.096659,0.094871
8.361800,0.053867,0.093438,0.093429
8.361900,0.060248,0.092649,0.087660
8.362000,0.057058,0.093744,0.094471
8.362100,0.060248,0.095918,0.093028
8.362200,0.057058,0.094566,0.087179
8.362300,0.057058,0.091876,0.093349
8.362400,0.060248,0.090056,0.088942
8.362500,0.057058,0.085032,0.095112
8.362600,0.060248,0.085579,0.091025
8.362700,0.057058,0.085708,0.087820
8.362800,0.060248,0.086787,0.079646
8.362900,0.063439,0.085499,0.081730
8.363000,0.060248,0.084114,0.089022
8.363100,0.053867,0.079057,0.085095
8.363200,0.057058,0.075740,0.091987
8.363300,0.060248,0.075031,0.090304
8.363400,0.053867,0.074419,0.080688
8.363500,0.053867,0.074661,0.081008
8.363600,0.060248,0.073566,0.085897
8.363700,0.060248,0.069813,0.083172
8.363800,0.053867,0.067253,0.086538
8.363900,0.053867,0.063066,0.086618
8.364000,0.053867,0.059877,0.081569
8.364100,0.063439,0.058782,0.074438
8.364200,0.060248,0.057059,0.078124
8.364300,0.060248,0.053919,0.082371
8.364400,0.066630,0.054208,0.076441
8.364500,0.060248,0.052872,0.083653
8.364600,0.063439,0.052695,0.077803
8.364700,0.050677,0.050553,0.073316
8.364800,0.053867,0.047493,0.073155
8.364900,0.063439,0.045866,0.069069
8.365000,0.063439,0.043773,0.066585
8.365100,0.060248,0.041857,0.066184
8.365200,0.053867,0.039892,0.071953
8.365300,0.053867,0.038298,0.060975
8.365400,0.057058,0.033885,0.065463
8.365500,0.060248,0.025366,0.058491
8.365600,0.066630,0.016686,0.060254
8.365700,0.063439,0.007877,0.062658
8.365800,0.066630,0.002562,0.057610
8.365900,0.057058,-0.003493,0.051279
8.366000,0.057058,-0.007438,0.056969
8.366100,0.060248,-0.010482,0.053202
8.366200,0.057058,-0.013816,0.055446
8.366300,0.060248,-0.016940,0.044227
8.366400,0.053867,-0.019726,0.053603
8.366500,0.053867,-0.021417,0.049276
8.366600,0.060248,-0.024364,0.048474
8.366700,0.060248,-0.025411,0.045590
8.366800,0.053867,-0.028374,0.049196
8.366900,0.057058,-0.028342,0.043667
8.367000,0.057058,-0.031804,0.046952
8.367100,0.057058,-0.035250,0.035172
8.367200,0.057058,-0.035653,0.024515
8.367300,0.057058,-0.039083,0.018905
8.367400,0.060248,-0.039470,0.012735
8.367500,0.063439,-0.043093,0.001757
8.367600,0.057058,-0.045348,0.006485
8.367700,0.053867,-0.048166,-0.001769
8.367800,0.057058,-0.055461,-0.008099
8.367900,0.057058,-0.057249,-0.010103
8.368000,0.060248,-0.067137,-0.007859
8.368100,0.053867,-0.073916,-0.014911
8.368200,0.053867,-0.081276,-0.010583
8.368300,0.057058,-0.088008,-0.016113
8.368400,0.060248,-0.093580,-0.016994
8.368500,0.060248,-0.096221,-0.018356
8.368600,0.057058,-0.096559,-0.020921
8.368700,0.057058,-0.098024,-0.026209
8.368800,0.063439,-0.099377,-0.027091
8.368900,0.060248,-0.099957,-0.023966
8.369000,0.060248,-0.102695,-0.032139
8.369100,0.060248,-0.103452,-0.030296
8.369200,0.053867,-0.104369,-0.027812
8.369300,0.053867,-0.104547,-0.038710
8.369400,0.057058,-0.106173,-0.040473
8.369500,0.057058,-0.105545,-0.047605
8.369600,0.063439,-0.106302,-0.046002
8.369700,0.057058,-0.105674,-0.059064
8.369800,0.063439,-0.107333,-0.064112
8.369900,0.060248,-0.109249,-0.078216
8.370000,0.060248,-0.112341,-0.083184
8.370100,0.063439,-0.112679,-0.082703
8.370200,0.060248,-0.109185,-0.090396
8.370300,0.057058,-0.107784,-0.089274
8.370400,0.057058,-0.107687,-0.080459
8.370500,0.057058,-0.107333,-0.091518
8.370600,0.053867,-0.109829,-0.086389
8.370700,0.057058,-0.113195,-0.086790
8.370800,0.057058,-0.114193,-0.095204
8.370900,0.066630,-0.108299,-0.097127
8.371000,0.053867,-0.104047,-0.093922
8.371100,0.047486,-0.102212,-0.092640
8.371200,0.060248,-0.101906,-0.090236
8.371300,0.063439,-0.104353,-0.087752
8.371400,0.063439,-0.104981,-0.092559
8.371500,0.060248,-0.103838,-0.096246
8.371600,0.053867,-0.102115,-0.092640
8.371700,0.063439,-0.096801,-0.095605
8.371800,0.060248,-0.094320,-0.096326
8.371900,0.063439,-0.092936,-0.093441
8.372000,0.057058,-0.096253,-0.087591
8.372100,0.060248,-0.097251,-0.082623
8.372200,0.060248,-0.097123,-0.087511
8.372300,0.050677,-0.094852,-0.091277
8.372400,0.050677,-0.089747,-0.098650
8.372500,0.063439,-0.086687,-0.099611
8.372600,0.063439,-0.087122,-0.094723
8.372700,0.060248,-0.087396,-0.091117
8.372800,0.060248,-0.090053,-0.089595
8.372900,0.063439,-0.088491,-0.084626
8.373000,0.060248,-0.084932,-0.088072
8.373100,0.060248,-0.080406,-0.100092
8.373200,0.063439,-0.077250,-0.089835
8.373300,0.053867,-0.076735,-0.090797
8.373400,0.060248,-0.076477,-0.084546
8.373500,0.060248,-0.075366,-0.085187
8.373600,0.053867,-0.073514,-0.086870
8.373700,0.053867,-0.070905,-0.088873
8.373800,0.057058,-0.066186,-0.086309
8.373900,0.057058,-0.062788,-0.084706
8.374000,0.053867,-0.060244,-0.082783
8.374100,0.053867,-0.059165,-0.074530
8.374200,0.060248,-0.056556,-0.076693
8.374300,0.060248,-0.055123,-0.078937
8.374400,0.060248,-0.053625,-0.079898
8.374500,0.060248,-0.052965,-0.079418
8.374600,0.057058,-0.051065,-0.079738
8.374700,0.060248,-0.049551,-0.071084
8.374800,0.060248,-0.047264,-0.067798
8.374900,0.060248,-0.044075,-0.068039
8.375000,0.053867,-0.041660,-0.074049
8.375100,0.057058,-0.039711,-0.073488
8.375200,0.057058,-0.037730,-0.068520
8.375300,0.057058,-0.033881,-0.069161
8.375400,0.060248,-0.028889,-0.060827
8.375500,0.060248,-0.020096,-0.064593
8.375600,0.066630,-0.010192,-0.059465
8.375700,0.057058,-0.003219,-0.055137
8.375800,0.060248,0.003657,-0.057862
8.375900,0.060248,0.007957,-0.056500
8.376000,0.066630,0.013143,-0.054336
8.376100,0.060248,0.016122,-0.054737
8.376200,0.060248,0.019665,-0.054096
8.376300,0.063439,0.020518,-0.056740
8.376400,0.063439,0.023433,-0.041435
8.376500,0.053867,0.026429,-0.050089
8.376600,0.053867,0.029295,-0.047284
8.376700,0.060248,0.030664,-0.044880
8.376800,0.057058,0.032419,-0.044480
8.376900,0.060248,0.033273,-0.045602
8.377000,0.053867,0.037380,-0.037508
8.377100,0.063439,0.037686,-0.032540
8.377200,0.060248,0.040810,-0.023645
8.377300,0.063439,0.043918,-0.013629
8.377400,0.063439,0.044691,-0.008099
8.377500,0.057058,0.047992,-0.006737
8.377600,0.053867,0.051133,-0.000567
8.377700,0.057058,0.055706,0.006725
8.377800,0.057058,0.057317,0.006244
8.377900,0.057058,0.064451,0.011774
8.378000,0.050677,0.071198,0.013056
8.378100,0.060248,0.079057,0.018024
8.378200,0.050677,0.087947,0.018264
8.378300,0.057058,0.093760,0.016501
8.378400,0.060248,0.098157,0.012895
8.378500,0.060248,0.099735,0.027239
8.378600,0.060248,0.100798,0.028201
8.378700,0.057058,0.103069,0.022111
8.378800,0.060248,0.104486,0.032368
8.378900,0.057058,0.104470,0.030765
8.379000,0.063439,0.106660,0.029643
8.379100,0.057058,0.106418,0.032528
8.379200,0.057058,0.108109,0.038057
8.379300,0.057058,0.108286,0.044147
8.379400,0.057058,0.109575,0.047112
8.379500,0.057058,0.108753,0.048154
8.379600,0.057058,0.108721,0.050077
8.379700,0.063439,0.108415,0.056568
8.379800,0.063439,0.111282,0.068347
8.379900,0.060248,0.112860,0.072194
8.380000,0.057058,0.114422,0.078284
8.380100,0.057058,0.113858,0.081650
8.380200,0.063439,0.113762,0.081008
8.380300,0.057058,0.111088,0.077643
8.380400,0.053867,0.111314,0.084855
8.380500,0.050677,0.109736,0.088541
8.380600,0.057058,0.113633,0.089663
8.380700,0.060248,0.116290,0.084855
8.380800,0.053867,0.113230,0.091826
8.380900,0.053867,0.111201,0.090464
8.381000,0.053867,0.106805,0.092467
8.381100,0.063439,0.103809,0.086377
8.381200,0.060248,0.104437,0.090063
8.381300,0.060248,0.104985,0.092467
8.381400,0.057058,0.106144,0.091265
8.381500,0.060248,0.104550,0.090624
8.381600,0.060248,0.101233,0.097115
8.381700,0.060248,0.095918,0.092948
8.381800,0.057058,0.094501,0.088301
8.381900,0.060248,0.095548,0.089262
8.382000,0.063439,0.097529,0.086217
8.382100,0.053867,0.097416,0.085095
8.382200,0.053867,0.096804,0.086137
8.382300,0.057058,0.092311,0.092227
8.382400,0.057058,0.088687,0.086778
8.382500,0.053867,0.085386,0.096634
8.382600,0.057058,0.086900,0.096474
8.382700,0.057058,0.087963,0.086938
8.382800,0.066630,0.087174,0.093429
8.382900,0.063439,0.086224,0.097836
8.383000,0.053867,0.083470,0.087820
8.383100,0.057058,0.078445,0.084614
8.383200,0.057058,0.076223,0.090063
8.383300,0.057058,0.074838,0.086458
8.383400,0.053867,0.075981,0.086217
8.383500,0.047486,0.073662,0.089503
8.383600,0.057058,0.070989,0.087820
8.383700,0.053867,0.067188,0.088060
8.383800,0.060248,0.063629,0.083813
8.383900,0.060248,0.060908,0.087820
8.384000,0.063439,0.058283,0.080608
8.384100,0.063439,0.057767,0.080928
8.384200,0.057058,0.055465,0.078204
8.384300,0.063439,0.053725,0.071873
8.384400,0.060248,0.053049,0.078204
8.384500,0.063439,0.051422,0.077002
8.384600,0.063439,0.051358,0.075399
8.384700,0.057058,0.047815,0.073396
8.384800,0.060248,0.046688,0.071152
8.384900,0.060248,0.043660,0.065302
8.385000,0.060248,0.042388,0.070030
8.385100,0.053867,0.040504,0.067546
8.385200,0.057058,0.038491,0.065783
8.385300,0.063439,0.033434,0.067226
8.385400,0.060248,0.026960,0.069069
8.385500,0.060248,0.018779,0.061055
8.385600,0.060248,0.010775,0.063219
8.385700,0.057058,0.003303,0.060334
8.385800,0.066630,-0.001689,0.055446
8.385900,0.063439,-0.006359,0.059613
8.386000,0.060248,-0.009242,0.055045
8.386100,0.050677,-0.013880,0.054404
8.386200,0.063439,-0.016908,0.055206
8.386300,0.053867,-0.017858,0.057930
8.386400,0.050677,-0.021771,0.049596
8.386500,0.053867,-0.023913,0.046551
8.386600,0.060248,-0.026602,0.053443
8.386700,0.053867,-0.028132,0.051760
8.386800,4.153832,-0.029968,0.042465
8.386900,14.459579,-0.030000,0.047513
8.387000,14.526583,-0.032255,0.037897
8.387100,14.542537,-0.037843,0.036214
8.387200,14.542537,-0.035669,0.028521
8.387300,14.545727,-0.040130,0.019146
8.387400,14.545727,-0.040726,0.000475
8.387500,14.555299,-0.046185,0.008328
8.387600,14.552108,-0.047715,-0.001528
8.387700,14.552108,-0.053690,-0.006417
8.387800,14.548918,-0.057265,-0.003772
8.387900,14.552108,-0.062338,-0.004574
8.388000,14.558490,-0.069166,-0.012667
8.388100,14.558490,-0.077234,-0.012186
8.388200,14.555299,-0.084980,-0.011064
8.388300,14.555299,-0.091857,-0.017235
8.388400,14.558490,-0.096317,-0.016593
8.388500,14.555299,-0.099329,-0.014430
8.388600,14.548918,-0.100118,-0.030937
8.388700,14.552108,-0.100714,-0.028453
8.388800,14.558490,-0.103500,-0.021001
8.388900,14.555299,-0.104498,-0.032620
8.389000,0.066630,-0.105336,-0.027572
8.389100,0.066630,-0.106189,-0.029335
8.389200,0.053867,-0.108653,-0.033101
8.389300,0.053867,-0.108476,-0.034784
8.389400,0.060248,-0.108379,-0.039592
8.389500,0.063439,-0.107606,-0.043598
8.389600,0.063439,-0.109684,-0.055137
8.389700,0.057058,-0.107043,-0.056339
8.389800,0.060248,-0.109861,-0.057061
8.389900,0.066630,-0.114096,-0.075972
8.390000,0.060248,-0.113662,-0.081100
8.390100,0.066630,-0.115948,-0.081581
8.390200,0.066630,-0.112937,-0.083424
8.390300,0.063439,-0.110570,-0.082703
8.390400,0.057058,-0.109668,-0.084867
8.390500,0.063439,-0.110473,-0.086870
8.390600,0.063439,-0.112502,-0.088633
8.390700,0.066630,-0.116705,-0.082863
8.390800,0.063439,-0.116126,-0.101935
8.390900,0.069820,-0.113790,-0.093521
8.391000,0.063439,-0.108267,-0.085027
8.391100,0.060248,-0.105255,-0.094322
8.391200,0.063439,-0.104901,-0.087832
8.391300,0.066630,-0.106898,-0.082783
8.391400,0.057058,-0.108428,-0.094883
8.391500,0.057058,-0.107558,-0.085348
8.391600,0.066630,-0.105481,-0.094403
8.391700,0.063439,-0.099844,-0.091758
8.391800,0.057058,-0.095947,-0.097848
8.391900,0.060248,-0.097364,-0.089675
8.392000,0.060248,-0.098411,-0.088873
8.392100,0.060248,-0.101197,-0.086389
8.392200,0.069820,-0.100601,-0.085989
8.392300,0.066630,-0.096333,-0.093120
8.392400,0.057058,-0.092533,-0.097848
8.392500,0.060248,-0.088813,-0.091518
8.392600,0.060248,-0.090713,-0.089514
8.392700,0.063439,-0.090922,-0.089514
8.392800,0.063439,-0.091712,-0.085588
8.392900,0.066630,-0.090729,-0.093601
8.393000,0.063439,-0.087219,-0.098249
8.393100,0.063439,-0.082468,-0.092399
8.393200,0.057058,-0.079553,-0.093842
8.393300,0.057058,-0.077975,-0.090075
8.393400,0.066630,-0.078796,-0.085187
8.393500,0.069820,-0.077588,-0.085908
8.393600,0.066630,-0.075430,-0.088873
8.393700,0.060248,-0.072403,-0.089434
8.393800,0.060248,-0.066315,-0.086870
8.393900,0.066630,-0.064721,-0.091438
8.394000,0.060248,-0.061806,-0.079257
8.394100,0.066630,-0.059197,-0.077895
8.394200,0.069820,-0.058118,-0.080940
8.394300,0.063439,-0.056411,-0.080860
8.394400,0.060248,-0.054608,-0.078857
8.394500,0.060248,-0.054575,-0.078937
8.394600,0.060248,-0.053094,-0.077895
8.394700,0.060248,-0.050936,-0.078616
8.394800,0.066630,-0.049003,-0.076934
8.394900,0.063439,-0.046121,-0.071004
8.395000,0.060248,-0.043125,-0.067638
8.395100,0.060248,-0.041161,-0.073247
8.395200,0.066630,-0.039083,-0.071645
8.395300,0.063439,-0.035846,-0.068760
8.395400,0.060248,-0.030081,-0.068439
8.395500,0.066630,-0.020982,-0.066116
8.395600,0.060248,-0.011352,-0.062269
8.395700,0.057058,-0.004475,-0.061708
8.395800,0.060248,0.002836,-0.066116
8.395900,0.069820,0.008698,-0.064994
8.396000,0.063439,0.012740,-0.061227
8.396100,0.063439,0.014866,-0.054016
8.396200,0.060248,0.019439,-0.051371
8.396300,0.069820,0.021324,-0.056900
8.396400,0.063439,0.023981,-0.049368
8.396500,0.060248,0.025607,-0.049929
8.396600,0.063439,0.029344,-0.045602
8.396700,0.063439,0.030906,-0.049127
8.396800,0.066630,0.032146,-0.047284
8.396900,0.060248,0.033708,-0.043037
8.397000,0.073011,0.037686,-0.043919
8.397100,0.063439,0.038974,-0.031338
8.397200,0.063439,0.040343,-0.016593
8.397300,0.060248,0.042855,-0.020360
8.397400,0.066630,0.045448,-0.008340
8.397500,0.066630,0.047654,-0.003211
8.397600,0.060248,0.051471,-0.006817
8.397700,0.066630,0.055223,0.007847
8.397800,0.066630,0.060908,0.014899
8.397900,0.060248,0.066045,0.010732
8.398000,0.057058,0.073163,0.005764
8.398100,0.063439,0.080635,0.016742
8.398200,0.063439,0.087898,0.018184
8.398300,0.060248,0.093003,0.019306
8.398400,0.063439,0.096353,0.025717
8.398500,0.060248,0.098414,0.021710
8.398600,0.060248,0.101700,0.022511
8.398700,0.060248,0.100202,0.026839
8.398800,0.066630,0.102231,0.034932
8.398900,0.066630,0.103246,0.025877
8.399000,0.060248,0.104582,0.031166
8.399100,0.060248,0.105629,0.035253
8.399200,0.069820,0.107803,0.029483
8.399300,0.060248,0.106676,0.038939
8.399400,0.063439,0.106644,0.047273
8.399500,0.066630,0.108318,0.053202
8.399600,0.073011,0.107964,0.055446
8.399700,0.063439,0.106547,0.057530
8.399800,0.057058,0.110122,0.064982
8.399900,0.066630,0.111716,0.078925
8.400000,0.060248,0.114019,0.076361
8.400100,0.063439,0.113858,0.085576
8.400200,0.063439,0.110154,0.081249
8.400300,0.066630,0.109607,0.089503
8.400400,0.063439,0.107996,0.086057
8.400500,0.060248,0.108866,0.088060
8.400600,0.060248,0.113568,0.096073
8.400700,0.063439,0.115453,0.091025
8.400800,0.066630,0.113311,0.090865
8.400900,0.063439,0.109929,0.096715
8.401000,0.066630,0.105597,0.091025
8.401100,0.063439,0.102602,0.090945
8.401200,0.057058,0.103342,0.087740
8.401300,0.066630,0.104164,0.088942
8.401400,0.057058,0.105871,0.080688
8.401500,0.066630,0.103423,0.094230
8.401600,0.066630,0.099671,0.093669
8.401700,0.063439,0.095677,0.091185
8.401800,0.060248,0.094678,0.092868
8.401900,0.057058,0.094324,0.092307
8.402000,0.063439,0.096530,0.090063
8.402100,0.069820,0.095467,0.087579
8.402200,0.063439,0.095451,0.090224
8.402300,0.060248,0.091538,0.094070
8.402400,0.063439,0.088446,0.091185
8.402500,0.060248,0.085901,0.094952
8.402600,0.060248,0.087609,0.091746
8.402700,0.066630,0.089332,0.083412
8.402800,0.066630,0.089428,0.083893
8.402900,0.069820,0.086787,0.085977
8.403000,0.060248,0.081859,0.093189
8.403100,0.057058,0.078155,0.095993
8.403200,0.063439,0.076352,0.088461
8.403300,0.063439,0.075369,0.089342
8.403400,0.063439,0.075852,0.088621
8.403500,0.063439,0.074870,0.081489
8.403600,0.060248,0.070989,0.082130
8.403700,0.053867,0.066657,0.093028
8.403800,0.063439,0.063710,0.084855
8.403900,0.063439,0.060135,0.084454
8.404000,0.057058,0.058879,0.083653
8.404100,0.063439,0.056688,0.079486
8.404200,0.073011,0.054305,0.076441
8.404300,0.069820,0.053741,0.076922
8.404400,0.060248,0.053146,0.079806
8.404500,0.060248,0.051809,0.079967
8.404600,0.069820,0.050746,0.076441
8.404700,0.060248,0.047574,0.079806
8.404800,0.063439,0.044932,0.071232
8.404900,0.066630,0.042179,0.069389
8.405000,0.060248,0.040649,0.072595
8.405100,0.066630,0.040053,0.067706
8.405200,0.060248,0.037798,0.064341
8.405300,0.066630,0.033144,0.067466
8.405400,0.069820,0.026380,0.065222
8.405500,0.060248,0.016428,0.066905
8.405600,0.063439,0.008746,0.061616
8.405700,0.066630,0.001725,0.062738
8.405800,0.063439,-0.000771,0.055526
8.405900,0.060248,-0.007374,0.061216
8.406000,0.060248,-0.011255,0.053763
8.406100,0.066630,-0.015700,0.053363
8.406200,0.060248,-0.017439,0.063059
8.406300,0.063439,-0.020064,0.051920
8.406400,0.063439,-0.023623,0.045830
8.406500,0.057058,-0.025072,0.054885
8.406600,0.063439,-0.027730,0.052561
8.406700,0.066630,-0.027085,0.043346
8.406800,0.066630,-0.028100,0.050558
8.406900,0.063439,-0.032770,0.049356
8.407000,0.060248,-0.035411,0.042144
8.407100,0.060248,-0.034493,0.034932
8.407200,0.066630,-0.038197,0.021229
8.407300,0.060248,-0.041080,0.011293
8.407400,0.060248,-0.043013,0.008488
8.407500,0.069820,-0.046459,0.002879
8.407600,0.060248,-0.048536,-0.000326
8.407700,0.057058,-0.053915,-0.001689
8.407800,0.057058,-0.057861,-0.007378
8.407900,0.063439,-0.063610,-0.014590
8.408000,0.060248,-0.069713,-0.011785
8.408100,0.057058,-0.078361,-0.016914
8.408200,0.073011,-0.085254,-0.015632
8.408300,0.069820,-0.090890,-0.019078
8.408400,0.057058,-0.095931,-0.017956
8.408500,0.063439,-0.097686,-0.020280
8.408600,0.060248,-0.099409,-0.024607
8.408700,0.057058,-0.101004,-0.028052
8.408800,0.066630,-0.102823,-0.026931
8.408900,0.066630,-0.102823,-0.030537
8.409000,0.066630,-0.104160,-0.029896
8.409100,0.060248,-0.104547,-0.034303
8.409200,0.060248,-0.107107,-0.034864
8.409300,0.066630,-0.106479,-0.040072
8.409400,0.063439,-0.108218,-0.044239
8.409500,0.063439,-0.105642,-0.049368
8.409600,0.069820,-0.108234,-0.055859
8.409700,0.066630,-0.106511,-0.063872
8.409800,0.060248,-0.109507,-0.073408
8.409900,0.057058,-0.112019,-0.073889
8.410000,0.066630,-0.112969,-0.081742
8.410100,0.069820,-0.113468,-0.082062
8.410200,0.060248,-0.112164,-0.083264
8.410300,0.063439,-0.111085,-0.084546
8.410400,0.060248,-0.109426,-0.101534
8.410500,0.057058,-0.111729,-0.089034
8.410600,0.060248,-0.114467,-0.089194
8.410700,0.066630,-0.115030,-0.094162
8.410800,0.069820,-0.115127,-0.097848
8.410900,0.063439,-0.112679,-0.089274
8.411000,0.060248,-0.106463,-0.091758
8.411100,0.066630,-0.104257,-0.085348
8.411200,0.057058,-0.106141,-0.083585
8.411300,0.057058,-0.108331,-0.087110
8.411400,0.066630,-0.107268,-0.090396
8.411500,0.063439,-0.105883,-0.091758
8.411600,0.066630,-0.102453,-0.092079
8.411700,0.053867,-0.097735,-0.094002
8.411800,0.063439,-0.096285,-0.093681
8.411900,0.057058,-0.097155,-0.088312
8.412000,0.063439,-0.099007,-0.090236
8.412100,0.066630,-0.099731,-0.088152
8.412200,0.066630,-0.097284,-0.093120
8.412300,0.063439,-0.094433,-0.087431
8.412400,0.057058,-0.089650,-0.089595
8.412500,0.066630,-0.090085,-0.091357
8.412600,0.066630,-0.089843,-0.091999
8.412700,0.066630,-0.090391,-0.089995
8.412800,0.060248,-0.091341,-0.089434
8.412900,0.073011,-0.088765,-0.092159
8.413000,0.066630,-0.083515,-0.092960
8.413100,0.057058,-0.080117,-0.093761
8.413200,0.060248,-0.079054,-0.095284
8.413300,0.060248,-0.078393,-0.089915
8.413400,0.063439,-0.077685,-0.084226
8.413500,0.060248,-0.077411,-0.086309
8.413600,0.066630,-0.074400,-0.085908
8.413700,0.066630,-0.071308,-0.082543
8.413800,0.060248,-0.066895,-0.091758
8.413900,0.066630,-0.063094,-0.084706
8.414000,0.066630,-0.058875,-0.078696
8.414100,0.060248,-0.059068,-0.069722
8.414200,0.063439,-0.057168,-0.077094
8.414300,0.069820,-0.055413,-0.074610
8.414400,0.066630,-0.055960,-0.077815
8.414500,0.063439,-0.053915,-0.079017
8.414600,0.057058,-0.050759,-0.072366
8.414700,0.066630,-0.048649,-0.075491
8.414800,0.057058,-0.046555,-0.070283
8.414900,0.063439,-0.043319,-0.064914
8.415000,0.066630,-0.042352,-0.072687
8.415100,0.063439,-0.040339,-0.072927
8.415200,0.060248,-0.037199,-0.071164
8.415300,0.063439,-0.032819,-0.071404
8.415400,0.063439,-0.026055,-0.067157
8.415500,0.069820,-0.015507,-0.066757
8.415600,0.060248,-0.007293,-0.063872
8.415700,0.063439,0.001000,-0.064673
8.415800,0.060248,0.006427,-0.059304
8.415900,0.063439,0.010147,-0.059144
8.416000,0.060248,0.014769,-0.055458
8.416100,0.063439,0.016122,-0.051051
8.416200,0.063439,0.020245,-0.052814
8.416300,0.063439,0.023095,-0.058343
8.416400,0.063439,0.026976,-0.051932
8.416500,0.066630,0.027266,-0.052012
8.416600,0.057058,0.029988,-0.055298
8.416700,0.060248,0.032581,-0.046884
8.416800,0.069820,0.033885,-0.044640
8.416900,0.063439,0.035125,-0.038149
8.417000,0.063439,0.036896,-0.043037
8.417100,0.060248,0.040697,-0.031017
8.417200,0.066630,0.043612,-0.017395
8.417300,0.063439,0.043789,-0.011625
8.417400,0.063439,0.046527,-0.005936
8.417500,0.066630,0.050037,0.005684
8.417600,0.063439,0.052083,-0.001208
8.417700,0.063439,0.056866,0.011213
8.417800,0.060248,0.060698,0.006565
8.417900,0.066630,0.067446,0.010011
8.418000,0.069820,0.074790,0.012895
8.418100,0.057058,0.082342,0.015380
8.418200,0.066630,0.088623,0.014899
8.418300,0.069820,0.093358,0.016742
8.418400,0.066630,0.094243,0.022111
8.418500,0.050677,0.096256,0.021950
8.418600,0.069820,0.097029,0.025236
8.418700,0.063439,0.099123,0.030204
8.418800,0.069820,0.100250,0.026438
8.418900,0.063439,0.100911,0.026678
8.419000,0.066630,0.102553,0.028201
8.419100,0.063439,0.102891,0.033810
8.419200,0.063439,0.102988,0.039339
8.419300,0.063439,0.102730,0.045269
8.419400,0.060248,0.103407,0.041904
8.419500,0.066630,0.102457,0.049837
8.419600,0.063439,0.104437,0.050077
8.419700,0.066630,0.105484,0.063780
8.419800,0.066630,0.107240,0.070351
8.419900,0.063439,0.109687,0.072595
8.420000,0.053867,0.108238,0.079165
8.420100,0.066630,0.107497,0.081569
8.420200,0.066630,0.104969,0.085336
8.420300,0.063439,0.106273,0.088781
8.420400,0.063439,0.105645,0.083813
8.420500,0.060248,0.107562,0.088621
8.420600,0.063439,0.109961,0.093509
8.420700,0.053867,0.111121,0.084775
8.420800,0.066630,0.107240,0.090144
8.420900,0.069820,0.103036,0.092467
8.421000,0.060248,0.099477,0.083733
8.421100,0.063439,0.098108,0.091426
8.421200,0.063439,0.098785,0.087900
8.421300,0.057058,0.100540,0.087339
8.421400,0.060248,0.100991,0.087339
8.421500,0.073011,0.097496,0.091025
8.421600,0.069820,0.093406,0.091586
8.421700,0.069820,0.089364,0.092868
8.421800,0.063439,0.089509,0.089262
8.421900,0.060248,0.089960,0.087179
8.422000,0.057058,0.092230,0.083573
8.422100,0.063439,0.091779,0.086858
8.422200,0.073011,0.088832,0.089262
8.422300,0.069820,0.084855,0.094391
8.422400,0.057058,0.081602,0.095112
8.422500,0.063439,0.081022,0.093669
8.422600,0.063439,0.081650,0.091346
8.422700,0.060248,0.082842,0.063620
8.422800,0.057058,0.081730,0.087660
8.422900,0.069820,0.080023,0.093189
8.423000,0.066630,0.075691,0.097195
8.423100,0.053867,0.072132,0.093830
8.423200,0.053867,0.070313,0.089823
8.423300,0.066630,0.069765,0.094230
8.423400,0.066630,0.069668,0.084614
8.423500,0.057058,0.067865,0.078925
8.423600,0.063439,0.064805,0.083412
8.423700,0.060248,0.059700,0.086618
8.423800,0.060248,0.057429,0.083733
8.423900,0.053867,0.055191,0.088781
8.424000,0.069820,0.053435,0.078925
8.424100,0.066630,0.051873,0.072755
8.424200,0.066630,0.051133,0.076761
8.424300,0.063439,0.049248,0.077082
8.424400,0.063439,0.048169,0.078204
8.424500,0.063439,0.046156,0.076601
8.424600,0.066630,0.046060,0.073155
8.424700,0.063439,0.043837,0.064020
8.424800,0.066630,0.043145,0.067306
8.424900,0.060248,0.038797,0.072034
8.425000,0.060248,0.037090,0.068347
8.425100,0.069820,0.035978,0.072514
8.425200,0.063439,0.033643,0.072835
8.425300,0.057058,0.027798,0.067386
8.425400,0.060248,0.021050,0.065302
8.425500,0.066630,0.012354,0.064822
8.425600,0.060248,0.005348,0.063459
8.425700,0.060248,-0.000208,0.062498
8.425800,0.060248,-0.005152,0.058812
8.425900,0.060248,-0.009339,0.060975
8.426000,0.057058,-0.012109,0.057129
8.426100,0.063439,-0.016650,0.061696
8.426200,0.063439,-0.017198,0.056087
8.426300,0.063439,-0.020821,0.050959
8.426400,0.063439,-0.022963,0.056247
