Time (s),Counter (),coil1 (V),coil2 (V)
9.542600,0.066630,3.930233,4.108883
9.542700,0.069820,3.830440,4.236277
9.542800,0.066630,3.820762,4.296849
9.542900,0.066630,3.873435,4.292683
9.543000,0.073011,3.898344,4.218009
9.543100,0.066630,3.865026,4.152470
9.543200,0.063439,3.809021,4.190447
9.543300,0.060248,3.758410,4.339795
9.543400,0.066630,3.739531,4.499878
9.543500,0.060248,3.633549,4.441870
9.543600,0.057058,3.750795,4.524075
9.543700,0.066630,3.767930,4.426486
9.543800,0.060248,3.761901,4.321046
9.543900,0.060248,3.708276,4.287235
9.544000,0.060248,3.633708,4.333065
9.544100,0.066630,3.519477,4.381779
9.544200,0.060248,3.366851,4.304862
9.544300,0.060248,3.195663,4.109204
9.544400,0.063439,3.035580,3.850570
9.544500,0.063439,2.890887,3.650426
9.544600,0.060248,2.758887,3.568542
9.544700,0.069820,2.613083,3.586809
9.544800,0.066630,2.417145,3.585527
9.544900,0.063439,2.121572,3.533288
9.545000,0.060248,1.729854,3.408137
9.545100,0.069820,1.320525,3.242445
9.545200,0.063439,0.985923,3.127230
9.545300,0.063439,0.754287,3.171297
9.545400,0.066630,0.591190,3.300934
9.545500,0.060248,0.468233,3.391793
9.545600,0.060248,0.361458,3.390991
9.545700,0.060248,0.257698,3.357981
9.545800,0.063439,0.150448,3.288115
9.545900,0.060248,0.042880,3.188924
9.546000,0.057058,-0.059611,3.127551
9.546100,0.057058,-0.151154,3.090214
9.546200,0.060248,-0.230164,3.092938
9.546300,0.063439,-0.308064,3.092457
9.546400,0.060248,-0.376127,3.068901
9.546500,0.063439,-0.455612,3.023873
9.546600,0.060248,-0.537637,2.972435
9.546700,0.060248,-0.638700,2.896479
9.546800,0.066630,-0.743570,2.812191
9.546900,0.066630,-0.849552,2.799371
9.547000,0.060248,-0.942682,2.638487
9.547100,0.060248,-1.056596,2.567338
9.547200,0.057058,-1.190342,2.505645
9.547300,0.053867,-1.361530,2.357739
9.547400,0.053867,-1.569843,2.053757
9.547500,0.050677,-1.833686,1.653468
9.547600,0.057058,-2.151312,1.255903
9.547700,0.063439,-2.523198,0.926282
9.547800,0.060248,-2.894291,0.660758
9.547900,0.066630,-3.183201,0.434334
9.548000,0.063439,-3.342332,0.227459
9.548100,0.057058,-3.436731,0.075388
9.548200,0.057058,-3.516217,-0.036943
9.548300,0.060248,-3.621088,-0.160010
9.548400,0.060248,-3.787833,-0.309358
9.548500,0.053867,-3.995830,-0.474889
9.548600,0.057058,-4.185739,-0.617506
9.548700,0.063439,-4.308696,-0.714294
9.548800,0.060248,-4.371047,-0.795698
9.548900,0.063439,-4.375966,-0.877101
9.549000,0.060248,-4.338682,-0.914598
9.549100,0.057058,-4.274586,-0.926136
9.549200,0.057058,-4.220643,-0.934148
9.549300,0.053867,-4.198749,-0.954339
9.549400,0.057058,-4.213345,-0.961229
9.549500,0.066630,-4.237461,-0.975651
9.549600,0.050677,-4.212710,-0.969241
9.549700,0.053867,-4.113710,-1.030615
9.549800,0.060248,-3.961243,-1.200473
9.549900,0.053867,-3.835271,-1.418244
9.550000,0.060248,-3.789579,-1.692582
9.550100,0.063439,-3.863512,-2.048163
9.550200,0.063439,-3.918406,-2.439157
9.550300,0.063439,-4.114503,-2.853708
9.550400,0.063439,-4.152580,-3.057057
9.550500,0.057058,-4.137191,-3.164741
9.550600,0.053867,-4.102604,-3.217622
9.550700,0.053867,-4.099114,-3.259766
9.550800,0.053867,-4.174475,-3.309922
9.550900,0.057058,-4.265543,-3.380269
9.551000,0.060248,-4.316471,-3.469685
9.551100,0.057058,-4.292672,-3.568395
9.551200,0.060248,-4.221437,-3.669189
9.551300,0.057058,-4.144331,-3.766457
9.551400,0.057058,-4.135763,-3.839368
9.551500,0.057058,-4.208903,-3.843694
9.551600,0.057058,-4.286961,-3.818536
9.551700,0.057058,-4.295370,-3.786647
9.551800,0.063439,-4.229052,-3.827509
9.551900,0.060248,-4.117517,-3.928463
9.552000,0.057058,-4.028354,-4.050248
9.552100,0.057058,-4.029306,-4.138703
9.552200,0.057058,-4.107681,-4.178123
9.552300,0.057058,-4.180186,-4.118192
9.552400,0.060248,-4.182407,-4.026692
9.552500,0.066630,-4.113869,-4.002976
9.552600,0.057058,-3.980916,-4.105372
9.552700,0.063439,-3.869541,-4.229722
9.552800,0.060248,-3.842728,-4.293659
9.552900,0.053867,-3.897305,-4.297024
9.553000,0.060248,-3.952358,-4.238855
9.553100,0.053867,-3.927608,-4.179725
9.553200,0.057058,-3.871920,-4.186776
9.553300,0.060248,-3.810363,-4.325707
9.553400,0.057058,-3.775617,-4.485791
9.553500,0.057058,-3.656785,-4.427302
9.553600,0.057058,-3.786564,-4.532743
9.553700,0.063439,-3.801795,-4.431629
9.553800,0.057058,-3.798781,-4.329393
9.553900,0.057058,-3.745473,-4.269622
9.554000,0.053867,-3.670429,-4.330034
9.554100,0.057058,-3.564131,-4.363204
9.554200,0.063439,-3.412774,-4.288851
9.554300,0.057058,-3.253802,-4.120595
9.554400,0.060248,-3.096100,-3.857635
9.554500,0.053867,-2.949979,-3.661978
9.554600,0.057058,-2.817978,-3.565831
9.554700,0.053867,-2.682487,-3.588746
9.554800,0.060248,-2.507333,-3.601245
9.554900,0.063439,-2.253803,-3.548365
9.555000,0.060248,-1.889056,-3.439720
9.555100,0.063439,-1.476872,-3.272265
9.555200,0.057058,-1.116250,-3.155447
9.555300,0.060248,-0.850504,-3.176599
9.555400,0.057058,-0.654248,-3.299987
9.555500,0.060248,-0.510983,-3.390044
9.555600,0.053867,-0.387708,-3.399498
9.555700,0.060248,-0.281886,-3.362322
9.555800,0.053867,-0.169558,-3.299827
9.555900,0.053867,-0.061039,-3.214577
9.556000,0.060248,0.041294,-3.135897
9.556100,0.060248,0.132996,-3.104970
9.556200,0.053867,0.216924,-3.108976
9.556300,0.060248,0.294506,-3.105131
9.556400,0.050677,0.367011,-3.081254
9.556500,0.053867,0.448401,-3.045039
9.556600,0.060248,0.534392,-3.002414
9.556700,0.050677,0.631964,-2.930145
9.556800,0.053867,0.744450,-2.831755
9.556900,0.057058,0.841864,-2.816211
9.557000,0.053867,0.932932,-2.667505
9.557100,0.053867,1.047481,-2.598280
9.557200,0.060248,1.185510,-2.536746
9.557300,0.057058,1.352573,-2.405506
9.557400,0.063439,1.561680,-2.138060
9.557500,0.060248,1.818859,-1.735848
9.557600,0.057058,2.136644,-1.324662
9.557700,0.057058,2.499170,-0.985426
9.557800,0.053867,2.864551,-0.708685
9.557900,0.053867,3.152350,-0.484344
9.558000,0.060248,3.323697,-0.283078
9.558100,0.063439,3.419683,-0.113219
9.558200,0.060248,3.497900,0.018822
9.558300,0.060248,3.593886,0.119134
9.558400,0.057058,3.740165,0.280019
9.558500,0.060248,3.944671,0.461255
9.558600,0.060248,4.147590,0.594577
9.558700,0.057058,4.287206,0.702582
9.558800,0.053867,4.365582,0.804016
9.558900,0.063439,4.387952,0.887823
9.559000,0.063439,4.356062,0.940704
9.559100,0.057058,4.304499,0.958331
9.559200,0.057058,4.246591,0.968266
9.559300,0.053867,4.218509,0.996469
9.559400,0.057058,4.235168,1.016820
9.559500,0.053867,4.256110,1.023710
9.559600,0.060248,4.234533,1.010570
9.559700,0.060248,4.149018,1.070822
9.559800,0.063439,3.997185,1.224656
9.559900,0.063439,3.862964,1.457971
9.560000,0.060248,3.814098,1.749935
9.560100,0.057058,3.877243,2.110644
9.560200,0.053867,3.931344,2.492985
9.560300,0.057058,4.124109,2.891031
9.560400,0.057058,4.167581,3.105437
9.560500,0.053867,4.161234,3.193411
9.560600,0.060248,4.128076,3.246451
9.560700,0.053867,4.115224,3.298531
9.560800,0.053867,4.191379,3.337630
9.560900,0.060248,4.278321,3.412464
9.561000,0.063439,4.320206,3.499316
9.561100,0.060248,4.293869,3.585047
9.561200,0.060248,4.219143,3.683276
9.561300,0.063439,4.146480,3.781986
9.561400,0.060248,4.138864,3.836950
9.561500,0.060248,4.204230,3.843199
9.561600,0.050677,4.282605,3.820124
9.561700,0.057058,4.287047,3.806183
9.561800,0.053867,4.224696,3.842558
9.561900,0.057058,4.120301,3.940948
9.562000,0.057058,4.030186,4.045747
9.562100,0.060248,4.029075,4.138048
9.562200,0.057058,4.102374,4.180993
9.562300,0.066630,4.168056,4.108563
9.562400,0.057058,4.162028,4.022031
9.562500,0.057058,4.097614,4.021871
9.562600,0.053867,3.976878,4.108563
9.562700,0.053867,3.865502,4.218490
9.562800,0.063439,3.840752,4.276018
9.562900,0.063439,3.884541,4.275056
9.563000,0.053867,3.928964,4.201024
9.563100,0.057058,3.907863,4.147823
9.563200,0.050677,3.852334,4.184358
9.563300,0.053867,3.801247,4.331462
9.563400,0.063439,3.772213,4.495231
9.563500,0.057058,3.669564,4.433377
9.563600,0.063439,3.793473,4.525036
9.563700,0.066630,3.801247,4.428410
9.563800,0.057058,3.807117,4.328257
9.563900,0.060248,3.755237,4.284991
9.564000,0.060248,3.671627,4.333545
9.564100,0.053867,3.560251,4.370241
9.564200,0.053867,3.412068,4.300375
9.564300,0.060248,3.254048,4.119299
9.564400,0.060248,3.095711,3.865633
9.564500,0.063439,2.952921,3.653471
9.564600,0.060248,2.823301,3.563253
9.564700,0.057058,2.689872,3.583444
9.564800,0.057058,2.510434,3.585207
9.564900,0.060248,2.243894,3.531846
9.565000,0.057058,1.880100,3.411182
9.565100,0.057058,1.472357,3.245811
9.565200,0.060248,1.116654,3.117776
9.565300,0.060248,0.856936,3.158157
9.565400,0.053867,0.673532,3.297569
9.565500,0.057058,0.530584,3.380736
9.565600,0.050677,0.412862,3.400125
9.565700,0.057058,0.294823,3.354456
9.565800,0.060248,0.185193,3.292441
9.565900,0.063439,0.072866,3.206711
9.566000,0.057058,-0.029466,3.137005
9.566100,0.063439,-0.124025,3.097585
9.566200,0.060248,-0.206684,3.099187
9.566300,0.057058,-0.288232,3.084926
9.566400,0.057058,-0.361848,3.062492
9.566500,0.053867,-0.454502,3.025635
9.566600,0.060248,-0.544935,2.982690
9.566700,0.060248,-0.646474,2.902889
9.566800,0.063439,-0.742301,2.826292
9.566900,0.060248,-0.854787,2.805941
9.567000,0.060248,-0.951567,2.656754
9.567100,0.063439,-1.070557,2.579196
9.567200,0.053867,-1.210649,2.519265
9.567300,0.060248,-1.393419,2.373604
9.567400,0.057058,-1.615060,2.092696
9.567500,0.057058,-1.889056,1.684395
9.567600,0.057058,-2.221279,1.285869
9.567700,0.060248,-2.600146,0.943749
9.567800,0.057058,-2.965527,0.683513
9.567900,0.053867,-3.233177,0.446672
9.568000,0.057058,-3.382630,0.242522
9.568100,0.057058,-3.473063,0.086605
9.568200,0.060248,-3.548741,-0.043033
9.568300,0.063439,-3.655198,-0.153761
9.568400,0.060248,-3.827338,-0.294295
9.568500,0.063439,-4.037714,-0.469121
9.568600,0.060248,-4.224292,-0.609494
9.568700,0.057058,-4.347408,-0.704679
9.568800,0.053867,-4.403413,-0.791691
9.568900,0.057058,-4.410553,-0.870852
9.569000,0.053867,-4.372952,-0.903381
9.569100,0.057058,-4.307269,-0.919406
9.569200,0.053867,-4.246980,-0.925495
9.569300,0.057058,-4.224292,-0.935751
9.569400,0.057058,-4.243330,-0.953538
9.569500,0.057058,-4.267288,-0.959146
9.569600,0.050677,-4.232384,-0.962031
9.569700,0.057058,-4.120691,-0.988471
9.569800,0.060248,-3.966320,-1.133812
9.569900,0.060248,-3.842887,-1.329469
9.570000,0.066630,-3.809886,-1.573841
9.570100,0.053867,-3.885406,-1.894489
9.570200,0.057058,-3.931416,-2.258563
9.570300,0.050677,-4.116883,-2.689939
9.570400,0.053867,-4.167653,-2.972769
9.570500,0.057058,-4.142109,-3.119713
9.570600,0.063439,-4.107047,-3.190220
9.570700,0.063439,-4.110537,-3.227557
9.570800,0.060248,-4.193513,-3.283963
9.570900,0.057058,-4.278869,-3.333158
9.571000,0.053867,-4.318374,-3.411517
9.571100,0.057058,-4.288230,-3.511990
9.571200,0.053867,-4.209379,-3.612142
9.571300,0.057058,-4.144648,-3.713737
9.571400,0.060248,-4.145917,-3.791775
9.571500,0.060248,-4.216677,-3.817895
9.571600,0.057058,-4.279346,-3.804595
9.571700,0.057058,-4.278234,-3.769661
9.571800,0.063439,-4.206364,-3.780238
9.571900,0.057058,-4.096575,-3.868212
9.572000,0.057058,-4.019628,-3.980382
9.572100,0.069820,-4.029306,-4.079733
9.572200,0.057058,-4.106412,-4.143510
9.572300,0.060248,-4.164955,-4.128608
9.572400,0.060248,-4.153850,-4.030539
9.572500,0.060248,-4.076268,-3.980382
9.572600,0.053867,-3.950137,-4.039032
9.572700,0.053867,-3.850343,-4.172514
9.572800,0.053867,-3.834319,-4.269943
9.572900,0.053867,-3.887786,-4.287409
9.573000,0.063439,-3.926498,-4.245425
9.573100,0.063439,-3.897146,-4.172995
9.573200,0.063439,-3.834954,-4.155849
9.573300,0.057058,-3.769747,-4.264174
9.573400,0.060248,-3.742458,-4.427622
9.573500,0.057058,-3.654088,-4.433712
9.573600,0.063439,-3.776569,-4.571842
9.573700,0.053867,-3.767050,-4.464158
9.573800,0.060248,-3.762925,-4.359839
9.573900,0.060248,-3.713107,-4.292056
9.574000,0.063439,-3.633780,-4.303594
9.574100,0.057058,-3.530020,-4.354071
9.574200,0.060248,-3.381043,-4.313849
9.574300,0.053867,-3.218740,-4.183892
9.574400,0.063439,-3.058657,-3.942564
9.574500,0.063439,-2.914599,-3.709891
9.574600,0.063439,-2.777997,-3.567113
9.574700,0.063439,-2.633939,-3.566473
9.574800,0.060248,-2.441174,-3.601245
9.574900,0.060248,-2.172255,-3.566633
9.575000,0.060248,-1.798147,-3.481383
9.575100,0.060248,-1.404525,-3.332997
9.575200,0.060248,-1.067543,-3.195348
9.575300,0.053867,-0.818773,-3.163780
9.575400,0.063439,-0.636637,-3.281399
9.575500,0.066630,-0.494800,-3.395332
9.575600,0.057058,-0.370256,-3.428663
9.575700,0.060248,-0.264116,-3.401101
9.575800,0.063439,-0.153376,-3.344214
9.575900,0.057058,-0.048188,-3.259125
9.576000,0.057058,0.051130,-3.186695
9.576100,0.053867,0.141087,-3.137660
9.576200,0.057058,0.223429,-3.116989
9.576300,0.060248,0.301963,-3.119553
9.576400,0.053867,0.380497,-3.112021
9.576500,0.053867,0.468550,-3.071159
9.576600,0.053867,0.562474,-3.040072
9.576700,0.057058,0.658936,-2.984147
9.576800,0.057058,0.763172,-2.902262
9.576900,0.057058,0.889143,-2.885757
9.577000,0.063439,0.971802,-2.730961
9.577100,0.053867,1.086192,-2.645391
9.577200,0.063439,1.229775,-2.585941
9.577300,0.057058,1.415876,-2.503736
9.577400,0.050677,1.646401,-2.276029
9.577500,0.057058,1.922460,-1.897373
9.577600,0.050677,2.258966,-1.467920
9.577700,0.057058,2.636247,-1.085899
9.577800,0.053867,2.993696,-0.795537
9.577900,0.063439,3.239610,-0.554851
9.578000,0.057058,3.379702,-0.334997
9.578100,0.060248,3.460616,-0.138858
9.578200,0.060248,3.534866,-0.003613
9.578300,0.053867,3.645766,0.107116
9.578400,0.057058,3.799661,0.254059
9.578500,0.053867,4.020190,0.428725
9.578600,0.057058,4.221523,0.573585
9.578700,0.060248,4.355269,0.687038
9.578800,0.053867,4.427774,0.767801
9.578900,0.053867,4.436976,0.850487
9.579000,0.057058,4.393981,0.923398
9.579100,0.053867,4.333692,0.945832
9.579200,0.057058,4.279115,0.958170
9.579300,0.060248,4.261187,0.977239
9.579400,0.060248,4.284667,0.996789
9.579500,0.057058,4.314812,1.011051
9.579600,0.057058,4.283557,1.010410
9.579700,0.060248,4.160441,1.008327
9.579800,0.053867,3.990998,1.125305
9.579900,0.053867,3.866296,1.346601
9.580000,0.057058,3.841387,1.617413
9.580100,0.060248,3.921190,1.946073
9.580200,0.057058,3.965931,2.318640
9.580300,0.060248,4.136960,2.751458
9.580400,0.060248,4.171547,3.028199
9.580500,0.060248,4.152984,3.167131
9.580600,0.060248,4.130138,3.227222
9.580700,0.060248,4.144100,3.265200
9.580800,0.060248,4.221999,3.309748
9.580900,0.063439,4.304658,3.368878
9.581000,0.057058,4.329249,3.436821
9.581100,0.057058,4.288793,3.540819
9.581200,0.060248,4.210576,3.632158
9.581300,0.057058,4.146004,3.737278
9.581400,0.060248,4.155047,3.808426
9.581500,0.057058,4.227552,3.837591
9.581600,0.060248,4.287206,3.803779
9.581700,0.063439,4.273720,3.769968
9.581800,0.066630,4.199788,3.792562
9.581900,0.057058,4.091426,3.873806
9.582000,0.053867,4.013368,3.996072
9.582100,0.063439,4.040022,4.108403
9.582200,0.057058,4.110623,4.163527
9.582300,0.053867,4.160600,4.134202
9.582400,0.053867,4.145686,4.032126
9.582500,0.060248,4.062075,3.969632
9.582600,0.053867,3.936104,4.030044
9.582700,0.060248,3.836786,4.167052
9.582800,0.053867,3.825997,4.264801
9.582900,0.057058,3.879305,4.286434
9.583000,0.063439,3.909767,4.249578
9.583100,0.057058,3.878512,4.172660
9.583200,0.063439,3.824411,4.153431
9.583300,0.060248,3.769675,4.270890
9.583400,0.057058,3.749526,4.444754
9.583500,0.057058,3.662425,4.447478
9.583600,0.057058,3.786651,4.579199
9.583700,0.050677,3.781098,4.478566
9.583800,0.057058,3.779353,4.365113
9.583900,0.053867,3.732708,4.283710
9.584000,0.063439,3.657982,4.315598
9.584100,0.073011,3.544068,4.362389
9.584200,0.063439,3.385572,4.322649
9.584300,0.053867,3.217240,4.184038
9.584400,0.060248,3.055888,3.947678
9.584500,0.053867,2.916114,3.705870
9.584600,0.063439,2.779671,3.577996
9.584700,0.057058,2.631170,3.565978
9.584800,0.053867,2.423809,3.582643
9.584900,0.057058,2.138072,3.550434
9.585000,0.057058,1.757142,3.471273
9.585100,0.057058,1.363362,3.308947
9.585200,0.060248,1.032567,3.163926
9.585300,0.060248,0.791571,3.141973
9.585400,0.057058,0.621969,3.260393
9.585500,0.060248,0.496473,3.395158
9.585600,0.053867,0.386050,3.437462
9.585700,0.057058,0.280862,3.401087
9.585800,0.060248,0.177260,3.353334
9.585900,0.063439,0.067789,3.262476
9.586000,0.057058,-0.031846,3.169214
9.586100,0.047486,-0.125928,3.124987
9.586200,0.063439,-0.211443,3.117776
9.586300,0.057058,-0.287121,3.115693
9.586400,0.057058,-0.366131,3.106559
9.586500,0.060248,-0.447997,3.067940
9.586600,0.063439,-0.539699,3.034128
9.586700,0.063439,-0.632354,2.983171
9.586800,0.057058,-0.733099,2.899844
9.586900,0.053867,-0.833369,2.874365
9.587000,0.060248,-0.937446,2.721012
9.587100,0.050677,-1.048822,2.642012
9.587200,0.053867,-1.187644,2.582882
9.587300,0.057058,-1.354232,2.484332
9.587400,0.057058,-1.564449,2.255023
9.587500,0.053867,-1.817820,1.868515
9.587600,0.060248,-2.125134,1.428806
9.587700,0.060248,-2.483693,1.053355
9.587800,0.057058,-2.853993,0.759628
9.587900,0.057058,-3.140999,0.513815
9.588000,0.060248,-3.319485,0.297485
9.588100,0.060248,-3.425625,0.104231
9.588200,0.057058,-3.509712,-0.031495
9.588300,0.057058,-3.597131,-0.141102
9.588400,0.050677,-3.747377,-0.281956
9.588500,0.053867,-3.948709,-0.461429
9.588600,0.053867,-4.150042,-0.601963
9.588700,0.060248,-4.285850,-0.691539
9.588800,0.057058,-4.351216,-0.766533
9.588900,0.066630,-4.366129,-0.851943
9.589000,0.063439,-4.334240,-0.914438
9.589100,0.060248,-4.279346,-0.942801
9.589200,0.050677,-4.218581,-0.951134
9.589300,0.057058,-4.188754,-0.968761
9.589400,0.060248,-4.203508,-0.990394
9.589500,0.060248,-4.225720,-0.999848
9.589600,0.057058,-4.212076,-0.983183
9.589700,0.063439,-4.132114,-0.998246
9.589800,0.053867,-3.985993,-1.135094
9.589900,0.050677,-3.853517,-1.353346
9.590000,0.050677,-3.801478,-1.628805
9.590100,0.060248,-3.859863,-1.977976
9.590200,0.060248,-3.909204,-2.340447
9.590300,0.060248,-4.105301,-2.784483
9.590400,0.063439,-4.173840,-3.054013
9.590500,0.060248,-4.164638,-3.168267
9.590600,0.060248,-4.124657,-3.222749
9.590700,0.060248,-4.109585,-3.267137
9.590800,0.057058,-4.165907,-3.316011
9.590900,0.060248,-4.258086,-3.370975
9.591000,0.057058,-4.312346,-3.446290
9.591100,0.057058,-4.297749,-3.545641
9.591200,0.066630,-4.229845,-3.639383
9.591300,0.060248,-4.154008,-3.738254
9.591400,0.060248,-4.129734,-3.820940
9.591500,0.057058,-4.193355,-3.839528
9.591600,0.057058,-4.266653,-3.819337
9.591700,0.063439,-4.287913,-3.792897
9.591800,0.063439,-4.232066,-3.800589
9.591900,0.060248,-4.131479,-3.898658
9.592000,0.057058,-4.039936,-4.010027
9.592100,0.053867,-4.031051,-4.110500
9.592200,0.060248,-4.097210,-4.184853
9.592300,0.053867,-4.167335,-4.144151
9.592400,0.050677,-4.178282,-4.039032
9.592500,0.050677,-4.112916,-3.974453
9.592600,0.063439,-3.997099,-4.049287
9.592700,0.060248,-3.885089,-4.190942
9.592800,0.066630,-3.851137,-4.279557
9.592900,0.063439,-3.895560,-4.306638
9.593000,0.057058,-3.944108,-4.245746
9.593100,0.053867,-3.933637,-4.168188
9.593200,0.057058,-3.874935,-4.158894
9.593300,0.057058,-3.810521,-4.274590
9.593400,0.060248,-3.761180,-4.448614
9.593500,0.057058,-3.662814,-4.442044
9.593600,0.063439,-3.799257,-4.578893
9.593700,0.053867,-3.786088,-4.452621
9.593800,0.066630,-3.795132,-4.338046
9.593900,0.057058,-3.752136,-4.246066
9.594000,0.053867,-3.676617,-4.298145
9.594100,0.063439,-3.565083,-4.361922
9.594200,0.060248,-3.422611,-4.313369
9.594300,0.060248,-3.259990,-4.159534
9.594400,0.057058,-3.103398,-3.918849
9.594500,0.053867,-2.965527,-3.678002
9.594600,0.053867,-2.829084,-3.561665
9.594700,0.053867,-2.701050,-3.574805
9.594800,0.057058,-2.527006,-3.593393
9.594900,0.053867,-2.274428,-3.559582
9.595000,0.057058,-1.920628,-3.461833
9.595100,0.060248,-1.529386,-3.305596
9.595200,0.060248,-1.172731,-3.151281
9.595300,0.063439,-0.900162,-3.154966
9.595400,0.057058,-0.701527,-3.274829
9.595500,0.060248,-0.550805,-3.391967
9.595600,0.057058,-0.422612,-3.408792
9.595700,0.060248,-0.306160,-3.380269
9.595800,0.060248,-0.195260,-3.307518
9.595900,0.060248,-0.082774,-3.233166
9.596000,0.060248,0.021620,-3.156088
9.596100,0.053867,0.116813,-3.114745
9.596200,0.057058,0.200265,-3.106092
9.596300,0.063439,0.282131,-3.106893
9.596400,0.060248,0.362252,-3.085421
9.596500,0.063439,0.451733,-3.060743
9.596600,0.063439,0.542007,-3.019721
9.596700,0.066630,0.640849,-2.965558
9.596800,0.060248,0.744133,-2.877745
9.596900,0.057058,0.866456,-2.861079
9.597000,0.057058,0.955144,-2.709970
9.597100,0.057058,1.069533,-2.621355
9.597200,0.053867,1.210577,-2.573442
9.597300,0.063439,1.390492,-2.465437
9.597400,0.060248,1.612925,-2.220104
9.597500,0.063439,1.884542,-1.831994
9.597600,0.057058,2.209942,-1.397894
9.597700,0.063439,2.582939,-1.026609
9.597800,0.060248,2.929758,-0.744740
9.597900,0.057058,3.179322,-0.501169
9.598000,0.063439,3.326077,-0.291891
9.598100,0.057058,3.412068,-0.117866
9.598200,0.057058,3.495361,0.007604
9.598300,0.063439,3.606102,0.123781
9.598400,0.053867,3.759997,0.277775
9.598500,0.053867,3.979892,0.445070
9.598600,0.053867,4.178369,0.596821
9.598700,0.050677,4.317350,0.697614
9.598800,0.060248,4.395409,0.791197
9.598900,0.066630,4.408101,0.876446
9.599000,0.063439,4.374942,0.933172
9.599100,0.060248,4.310369,0.959452
9.599200,0.060248,4.254999,0.967945
9.599300,0.057058,4.238499,0.981566
9.599400,0.057058,4.259917,1.006244
9.599500,0.057058,4.282446,1.015378
9.599600,0.053867,4.254523,1.011532
9.599700,0.057058,4.147590,1.048067
9.599800,0.066630,3.986397,1.194851
9.599900,0.057058,3.855666,1.427685
9.600000,0.060248,3.821714,1.694170
9.600100,0.060248,3.892156,2.068660
9.600200,0.057058,3.942291,2.456129
9.600300,0.057058,4.109830,2.890550
9.600400,0.063439,4.155523,3.127390
9.600500,0.063439,4.142354,3.230587
9.600600,0.063439,4.109513,3.271450
9.600700,0.057058,4.127282,3.315837
9.600800,0.053867,4.207244,3.359423
9.600900,0.053867,4.288793,3.419996
9.601000,0.057058,4.319413,3.506687
9.601100,0.057058,4.288317,3.592418
9.601200,0.060248,4.202326,3.697698
9.601300,0.057058,4.137912,3.790479
9.601400,0.063439,4.141561,3.865153
9.601500,0.057058,4.212162,3.869319
9.601600,0.060248,4.276894,3.836629
9.601700,0.053867,4.274038,3.805702
9.601800,0.057058,4.201374,3.825252
9.601900,0.050677,4.093489,3.915950
9.602000,0.063439,4.011147,4.050074
9.602100,0.060248,4.017334,4.171539
9.602200,0.060248,4.089364,4.217048
9.602300,0.057058,4.141720,4.143336
9.602400,0.057058,4.132518,4.020429
9.602500,0.060248,4.060489,3.983893
9.602600,0.063439,3.931978,4.070585
9.602700,0.057058,3.826791,4.226182
9.602800,0.060248,3.811877,4.298292
9.602900,0.060248,3.854238,4.315438
9.603000,0.063439,3.888666,4.239001
9.603100,0.057058,3.863598,4.144297
9.603200,0.057058,3.805690,4.156155
9.603300,0.057058,3.757141,4.296208
9.603400,0.053867,3.734612,4.475681
9.603500,0.057058,3.641958,4.454529
9.603600,0.060248,3.772689,4.570065
9.603700,0.063439,3.758886,4.438344
9.603800,0.063439,3.760949,4.311431
9.603900,0.060248,3.714622,4.249738
9.604000,0.057058,3.633867,4.311912
9.604100,0.057058,3.526458,4.369920
9.604200,0.060248,3.369707,4.321207
9.604300,0.053867,3.202644,4.142375
9.604400,0.060248,3.046845,3.871242
9.604500,0.063439,2.905008,3.644657
9.604600,0.057058,2.774911,3.555401
9.604700,0.053867,2.630059,3.582803
9.604800,0.050677,2.433169,3.600750
9.604900,0.057058,2.150923,3.552036
9.605000,0.057058,1.778402,3.428328
9.605100,0.060248,1.387636,3.243567
9.605200,0.066630,1.052081,3.118417
9.605300,0.063439,0.809975,3.142934
9.605400,0.057058,0.644022,3.283147
9.605500,0.053867,0.518526,3.398523
9.605600,0.060248,0.408420,3.394196
9.605700,0.057058,0.299742,3.368717
9.605800,0.050677,0.191857,3.300614
9.605900,0.050677,0.077784,3.205589
9.606000,0.053867,-0.025024,3.132678
9.606100,0.063439,-0.119265,3.104315
9.606200,0.066630,-0.201765,3.108321
9.606300,0.060248,-0.279347,3.107039
9.606400,0.057058,-0.356612,3.078196
9.606500,0.060248,-0.447997,3.045666
9.606600,0.063439,-0.541445,3.002240
9.606700,0.060248,-0.638541,2.933656
9.606800,0.057058,-0.739604,2.836708
9.606900,0.053867,-0.863672,2.813473
9.607000,0.060248,-0.945379,2.679830
9.607100,0.057058,-1.056754,2.595541
9.607200,0.053867,-1.195577,2.536892
9.607300,0.060248,-1.377237,2.420715
9.607400,0.057058,-1.590944,2.143974
9.607500,0.053867,-1.858753,1.733109
9.607600,0.063439,-2.175745,1.310707
9.607700,0.057058,-2.553819,0.956248
9.607800,0.057058,-2.911743,0.683513
9.607900,0.057058,-3.187326,0.446993
9.608000,0.053867,-3.341697,0.231946
9.608100,0.057058,-3.442284,0.057921
9.608200,0.057058,-3.525260,-0.060820
9.608300,0.060248,-3.632828,-0.161933
9.608400,0.057058,-3.794338,-0.293333
9.608500,0.060248,-4.003762,-0.455820
9.608600,0.060248,-4.196686,-0.601001
9.608700,0.060248,-4.320119,-0.704839
9.608800,0.063439,-4.384057,-0.773904
9.608900,0.060248,-4.387865,-0.853866
9.609000,0.053867,-4.346774,-0.900016
9.609100,0.060248,-4.285533,-0.918284
