Time (s),Counter (),coil1 (V),coil2 (V)
0.066000,0.057058,3.309736,-0.515111
0.066100,0.050677,3.420000,-0.686411
0.066200,0.057058,3.501073,-0.892164
0.066300,0.050677,3.590871,-1.144708
0.066400,0.050677,3.725410,-1.432506
0.066500,0.057058,3.926902,-1.722868
0.066600,0.060248,4.137436,-1.924615
0.066700,0.060248,4.297995,-2.069155
0.066800,0.057058,4.394774,-2.179563
0.066900,0.057058,4.429836,-2.314007
0.067000,0.063439,4.402548,-2.453900
0.067100,0.060248,4.341625,-2.584499
0.067200,0.057058,4.280066,-2.728878
0.067300,0.060248,4.244687,-2.866367
0.067400,0.060248,4.250715,-3.004818
0.067500,0.053867,4.280225,-3.168587
0.067600,0.053867,4.277211,-3.366648
0.067700,0.053867,4.201691,-3.562627
0.067800,0.057058,4.055888,-3.677842
0.067900,0.057058,3.903262,-3.724793
0.068000,0.060248,3.832819,-3.729601
0.068100,0.057058,3.868041,-3.760528
0.068200,0.053867,3.872483,-3.736812
0.068300,0.057058,4.075561,-3.895773
0.068400,0.066630,4.185985,-4.037269
0.068500,0.060248,4.201850,-4.057940
0.068600,0.060248,4.167898,-4.012751
0.068700,0.066630,4.147748,-3.929585
0.068800,0.053867,4.193283,-3.893049
0.068900,0.057058,4.283875,-3.954102
0.069000,0.057058,4.349399,-4.072843
0.069100,0.057058,4.339880,-4.151042
0.069200,0.057058,4.283875,-4.165143
0.069300,0.057058,4.198201,-4.127165
0.069400,0.060248,4.158537,-4.056658
0.069500,0.057058,4.206927,-4.020763
0.069600,0.050677,4.294345,-4.088226
0.069700,0.053867,4.322745,-4.188058
0.069800,0.050677,4.280542,-4.253277
0.069900,0.057058,4.179163,-4.255361
0.070000,0.066630,4.072071,-4.179245
0.070100,0.063439,4.045258,-4.112743
0.070200,0.060248,4.101898,-4.105693
0.070300,0.060248,4.187571,-4.181808
0.070400,0.057058,4.202802,-4.275551
0.070500,0.060248,4.151556,-4.322983
0.070600,0.053867,4.041292,-4.279878
0.070700,0.057058,3.915796,-4.181168
0.070800,0.060248,3.859791,-4.095757
0.070900,0.057058,3.892156,-4.103449
0.071000,0.050677,3.947685,-4.203922
0.071100,0.057058,3.948161,-4.305677
0.071200,0.053867,3.903738,-4.326829
0.071300,0.060248,3.851699,-4.254559
0.071400,0.060248,3.819175,-4.118512
0.071500,0.053867,3.770468,-3.908112
0.071600,0.053867,3.875021,-3.969486
0.071700,0.057058,3.831392,-3.879428
0.071800,0.057058,3.831709,-3.917086
0.071900,0.063439,3.792362,-3.897055
0.072000,0.063439,3.723824,-3.861802
0.072100,0.063439,3.623395,-3.881992
0.072200,0.053867,3.479972,-3.957147
0.072300,0.057058,3.321317,-4.037429
0.072400,0.057058,3.155523,-4.126044
0.072500,0.057058,3.011941,-4.198794
0.072600,0.057058,2.876926,-4.302953
0.072700,0.060248,2.743815,-4.377146
0.072800,0.057058,2.575482,-4.422976
0.072900,0.050677,2.332900,-4.464158
0.073000,0.057058,1.991634,-4.487073
0.073100,0.053867,1.585319,-4.414963
0.073200,0.063439,1.212323,-4.225074
0.073300,0.063439,0.930235,-3.938398
0.073400,0.069820,0.737470,-3.645633
0.073500,0.060248,0.596584,-3.382032
0.073600,0.060248,0.477593,-3.117950
0.073700,0.060248,0.361300,-2.775349
0.073800,0.057058,0.246434,-2.402622
0.073900,0.060248,0.134424,-2.069956
0.074000,0.060248,0.023048,-1.781357
0.074100,0.053867,-0.078808,-1.554452
0.074200,0.050677,-0.160198,-1.380106
0.074300,0.053867,-0.238573,-1.232682
0.074400,0.050677,-0.315045,-1.099840
0.074500,0.057058,-0.400718,-0.982381
0.074600,0.060248,-0.488613,-0.874537
0.074700,0.053867,-0.584599,-0.779673
0.074800,0.057058,-0.683758,-0.696827
0.074900,0.060248,-0.811475,-0.630807
0.075000,0.063439,-0.892388,-0.541711
0.075100,0.063439,-0.997576,-0.473287
0.075200,0.060248,-1.137986,-0.401177
0.075300,0.066630,-1.305207,-0.316248
0.075400,0.066630,-1.514790,-0.237248
0.075500,0.057058,-1.770224,-0.138538
0.075600,0.050677,-2.083249,-0.029252
0.075700,0.053867,-2.448631,0.092053
0.075800,0.057058,-2.825752,0.230664
0.075900,0.060248,-3.130528,0.373281
0.076000,0.057058,-3.320437,0.521346
0.076100,0.060248,-3.421183,0.698095
0.076200,0.053867,-3.501462,0.913623
0.076300,0.050677,-3.591578,1.172577
0.076400,0.060248,-3.738809,1.465021
0.076500,0.063439,-3.937921,1.751377
0.076600,0.066630,-4.134176,1.966905
0.076700,0.066630,-4.268557,2.091254
0.076800,0.063439,-4.348201,2.215283
0.076900,0.053867,-4.365336,2.343318
0.077000,0.060248,-4.335668,2.480326
0.077100,0.060248,-4.272206,2.617334
0.077200,0.063439,-4.203826,2.758189
0.077300,0.063439,-4.174316,2.905613
0.077400,0.057058,-4.184153,3.051595
0.077500,0.053867,-4.214614,3.212480
0.077600,0.053867,-4.209220,3.407176
0.077700,0.057058,-4.119739,3.591937
0.077800,0.060248,-3.966003,3.706191
0.077900,0.057058,-3.826863,3.742887
0.078000,0.057058,-3.768636,3.748495
0.078100,0.060248,-3.823689,3.791761
0.078200,0.060248,-3.847488,3.783589
0.078300,0.063439,-4.046441,3.935339
0.078400,0.063439,-4.143854,4.052477
0.078500,0.060248,-4.133700,4.072348
0.078600,0.060248,-4.093085,4.021390
0.078700,0.060248,-4.081345,3.945114
0.078800,0.053867,-4.140681,3.924122
0.078900,0.060248,-4.226513,3.992066
0.079000,0.053867,-4.285850,4.097025
0.079100,0.057058,-4.269350,4.173301
0.079200,0.057058,-4.198431,4.165930
0.079300,0.057058,-4.117676,4.110646
0.079400,0.053867,-4.097845,4.051836
0.079500,0.053867,-4.158133,4.031005
0.079600,0.053867,-4.238254,4.105999
0.079700,0.057058,-4.261100,4.209196
0.079800,0.066630,-4.203826,4.260153
0.079900,0.063439,-4.101017,4.241886
0.080000,0.057058,-4.002652,4.166411
0.080100,0.057058,-3.989959,4.099269
0.080200,0.060248,-4.060244,4.099109
0.080300,0.060248,-4.138301,4.184999
0.080400,0.060248,-4.152739,4.276178
0.080500,0.063439,-4.086739,4.313835
0.080600,0.063439,-3.968224,4.269608
0.080700,0.057058,-3.849868,4.157598
0.080800,0.050677,-3.817502,4.075392
0.080900,0.053867,-3.857959,4.085328
0.081000,0.057058,-3.911267,4.184038
0.081100,0.060248,-3.898574,4.274415
0.081200,0.063439,-3.844473,4.289157
0.081300,0.053867,-3.775776,4.215766
0.081400,0.050677,-3.732622,4.078918
0.081500,0.060248,-3.672333,3.841757
0.081600,0.057058,-3.785612,3.931974
0.081700,0.063439,-3.748487,3.867236
0.081800,0.063439,-3.750391,3.923481
0.081900,0.060248,-3.713107,3.901849
0.082000,0.063439,-3.636636,3.838232
0.082100,0.057058,-3.534780,3.850731
0.082200,0.057058,-3.385644,3.922840
0.082300,0.063439,-3.229052,4.001680
0.082400,0.060248,-3.068811,4.085007
0.082500,0.057058,-2.926974,4.168975
0.082600,0.060248,-2.793546,4.271050
0.082700,0.053867,-2.656309,4.346044
0.082800,0.050677,-2.478775,4.402290
0.082900,0.053867,-2.225245,4.442511
0.083000,0.060248,-1.873508,4.443633
0.083100,0.066630,-1.468939,4.367357
0.083200,0.053867,-1.108000,4.173301
0.083300,0.053867,-0.837653,3.896881
0.083400,0.057058,-0.646950,3.619179
0.083500,0.057058,-0.494483,3.360224
0.083600,0.060248,-0.370256,3.068421
0.083700,0.060248,-0.253487,2.723095
0.083800,0.057058,-0.148140,2.355015
0.083900,0.057058,-0.037240,2.011934
0.084000,0.057058,0.063505,1.743205
0.084100,0.057058,0.160760,1.528318
0.084200,0.060248,0.247068,1.355094
0.084300,0.057058,0.318304,1.213920
0.084400,0.057058,0.396204,1.088929
0.084500,0.063439,0.474738,0.968426
0.084600,0.057058,0.563584,0.870998
0.084700,0.057058,0.658301,0.780781
0.084800,0.057058,0.759681,0.686397
0.084900,0.063439,0.885812,0.610442
0.085000,0.063439,0.969581,0.539293
0.085100,0.060248,1.080798,0.471029
0.085200,0.057058,1.220731,0.411098
0.085300,0.053867,1.397155,0.333060
0.085400,0.060248,1.617050,0.248130
0.085500,0.053867,1.888984,0.158875
0.085600,0.063439,2.218668,0.051191
0.085700,0.057058,2.606261,-0.062582
0.085800,0.057058,2.977513,-0.196706
0.085900,0.053867,3.250875,-0.332593
0.086000,0.053867,3.401755,-0.482421
0.086100,0.057058,3.486794,-0.637857
0.086200,0.063439,3.560410,-0.832073
0.086300,0.060248,3.664963,-1.070035
0.086400,0.063439,3.825521,-1.350942
0.086500,0.057058,4.040022,-1.620152
0.086600,0.060248,4.238658,-1.855069
0.086700,0.063439,4.381447,-2.026049
0.086800,0.066630,4.460774,-2.149437
0.086900,0.063439,4.476005,-2.268017
0.087000,0.057058,4.438245,-2.410955
0.087100,0.057058,4.369865,-2.538348
0.087200,0.057058,4.305451,-2.686254
0.087300,0.057058,4.281336,-2.820698
0.087400,0.060248,4.307831,-2.959469
0.087500,0.057058,4.344956,-3.114264
0.087600,0.047486,4.332264,-3.312326
0.087700,0.057058,4.214542,-3.512310
0.087800,0.063439,4.046527,-3.651562
0.087900,0.057058,3.897233,-3.713576
0.088000,0.063439,3.847416,-3.711653
0.088100,0.060248,3.921031,-3.730722
0.088200,0.063439,3.968786,-3.729761
0.088300,0.063439,4.153302,-3.878307
0.088400,0.063439,4.217874,-3.981664
0.088500,0.057058,4.200898,-4.017238
0.088600,0.057058,4.160283,-3.988234
0.088700,0.060248,4.158854,-3.910996
0.088800,0.053867,4.234850,-3.871897
0.088900,0.060248,4.324966,-3.916925
0.089000,0.053867,4.359711,-4.018360
0.089100,0.053867,4.331946,-4.125242
0.089200,0.060248,4.250239,-4.156650
0.089300,0.047486,4.173133,-4.112743
0.089400,0.060248,4.180273,-4.049928
0.089500,0.057058,4.245162,-4.005861
0.089600,0.063439,4.324966,-4.053614
0.089700,0.063439,4.326077,-4.153926
0.089800,0.060248,4.244687,-4.244143
0.089900,0.057058,4.128869,-4.252636
0.090000,0.053867,4.037484,-4.183571
0.090100,0.060248,4.050335,-4.109058
0.090200,0.063439,4.132042,-4.084540
0.090300,0.060248,4.194393,-4.147676
0.090400,0.057058,4.187253,-4.253918
0.090500,0.060248,4.103960,-4.317054
0.090600,0.057058,3.972753,-4.295101
0.090700,0.057058,3.861377,-4.205845
0.090800,0.063439,3.840911,-4.098321
0.090900,0.057058,3.897709,-4.076849
0.091000,0.057058,3.938007,-4.165463
0.091100,0.053867,3.917065,-4.276673
0.091200,0.063439,3.865344,-4.312087
0.091300,0.060248,3.815526,-4.263372
0.091400,0.060248,3.790935,-4.127005
0.091500,0.063439,3.694631,-3.861962
0.091600,0.060248,3.813781,-3.893530
0.091700,0.053867,3.805214,-3.886319
0.091800,0.057058,3.799978,-3.929905
0.091900,0.060248,3.761425,-3.926540
0.092000,0.057058,3.685112,-3.887601
0.092100,0.057058,3.579131,-3.897216
0.092200,0.057058,3.423173,-3.968524
0.092300,0.053867,3.249130,-4.045762
0.092400,0.053867,3.088413,-4.124601
0.092500,0.057058,2.939595,-4.207768
0.092600,0.060248,2.809180,-4.300549
0.092700,0.060248,2.662425,-4.385478
0.092800,0.060248,2.472516,-4.442525
0.092900,0.063439,2.194870,-4.493162
0.093000,0.060248,1.812037,-4.517839
0.093100,0.060248,1.400487,-4.478900
0.093200,0.060248,1.054620,-4.314651
0.093300,0.060248,0.804105,-4.033423
0.093400,0.063439,0.640214,-3.737773
0.093500,0.063439,0.514084,-3.462795
0.093600,0.057058,0.406040,-3.196790
0.093700,0.057058,0.299742,-2.866047
0.093800,0.057058,0.196140,-2.486429
0.093900,0.060248,0.086510,-2.124599
0.094000,0.060248,-0.019630,-1.825103
0.094100,0.060248,-0.112760,-1.590667
0.094200,0.050677,-0.193991,-1.403823
0.094300,0.053867,-0.264116,-1.250630
0.094400,7.807108,-0.336304,-1.119230
0.094500,14.462770,-0.413252,-1.001130
0.094600,14.529774,-0.501146,-0.887036
0.094700,14.536155,-0.594594,-0.797781
0.094800,14.545727,-0.692642,-0.705000
0.094900,14.548918,-0.812902,-0.616545
0.095000,14.552108,-0.892388,-0.557095
0.095100,14.548918,-1.004874,-0.481940
0.095200,14.555299,-1.136875,-0.415599
0.095300,14.555299,-1.301400,-0.344611
0.095400,14.555299,-1.505430,-0.257278
0.095500,14.555299,-1.760546,-0.158729
0.095600,14.555299,-2.075158,-0.055371
0.095700,14.545727,-2.442126,0.058402
0.095800,14.552108,-2.830353,0.189481
0.095900,14.558490,-3.147504,0.331137
0.096000,14.555299,-3.344394,0.476798
0.096100,14.558490,-3.453707,0.634158
0.096200,14.558490,-3.530179,0.834462
0.096300,14.555299,-3.614583,1.078834
0.096400,14.548918,-3.752771,1.361344
0.096500,14.552108,-3.955690,1.653789
0.096600,0.057058,-4.152263,1.889988
0.096700,0.063439,-4.289658,2.047187
0.096800,0.060248,-4.360735,2.171696
0.096900,0.060248,-4.371523,2.301494
0.097000,0.060248,-4.337730,2.433535
0.097100,0.066630,-4.274586,2.570223
0.097200,0.063439,-4.208585,2.712199
0.097300,0.066630,-4.179552,2.849848
0.097400,0.069820,-4.192879,3.006727
0.097500,0.066630,-4.225879,3.161362
0.097600,0.060248,-4.219532,3.354456
0.097700,0.063439,-4.131479,3.553959
0.097800,0.069820,-3.981392,3.673020
0.097900,0.063439,-3.840189,3.721414
0.098000,0.057058,-3.771651,3.729907
0.098100,0.057058,-3.831781,3.750578
0.098200,0.073011,-3.898574,3.780063
0.098300,0.066630,-4.116249,3.949441
0.098400,0.066630,-4.178758,4.014820
0.098500,0.063439,-4.172729,4.048632
0.098600,0.066630,-4.121167,4.009532
0.098700,0.066630,-4.085787,3.929891
0.098800,0.063439,-4.135128,3.875889
0.098900,0.069820,-4.233018,3.931013
0.099000,0.069820,-4.300129,4.056324
0.099100,0.063439,-4.294576,4.150226
0.099200,0.063439,-4.224451,4.176025
0.099300,0.063439,-4.139095,4.134042
0.099400,0.063439,-4.104984,4.057926
0.099500,0.057058,-4.166066,4.004725
0.099600,0.057058,-4.253326,4.065938
0.099700,0.066630,-4.283629,4.177948
0.099800,0.057058,-4.235557,4.254064
0.099900,0.063439,-4.127037,4.264801
0.100000,0.063439,-4.021056,4.191249
0.100100,0.063439,-4.001700,4.112088
0.100200,0.063439,-4.076585,4.097186
0.100300,0.063439,-4.159878,4.159681
0.100400,0.060248,-4.179552,4.256948
0.100500,0.063439,-4.117517,4.327616
0.100600,0.063439,-3.995671,4.293004
0.100700,0.057058,-3.871920,4.187883
0.100800,0.063439,-3.829877,4.087892
0.100900,0.063439,-3.879377,4.073470
0.101000,0.060248,-3.942522,4.166411
0.101100,0.053867,-3.939031,4.268646
0.101200,0.060248,-3.875887,4.315117
0.101300,0.053867,-3.810363,4.262076
0.101400,0.063439,-3.758482,4.127632
0.101500,0.057058,-3.632828,3.836629
0.101600,0.066630,-3.744997,3.863390
0.101700,0.063439,-3.779425,3.908258
0.101800,0.063439,-3.783074,3.946236
0.101900,0.066630,-3.743728,3.932936
0.102000,0.073011,-3.671222,3.889189
0.102100,0.060248,-3.556515,3.907136
0.102200,0.057058,-3.405635,3.973638
0.102300,0.066630,-3.247456,4.053920
0.102400,0.063439,-3.089436,4.142855
0.102500,0.060248,-2.946965,4.219291
0.102600,0.057058,-2.817026,4.310150
0.102700,0.063439,-2.684391,4.387708
0.102800,0.063439,-2.518756,4.433537
0.102900,0.057058,-2.272524,4.474079
0.103000,0.066630,-1.919835,4.494750
0.103100,0.069820,-1.508127,4.433698
0.103200,0.063439,-1.138303,4.253904
0.103300,0.069820,-0.862085,3.983252
0.103400,0.066630,-0.660277,3.691609
0.103500,0.073011,-0.504954,3.427207
0.103600,0.066630,-0.377396,3.158798
0.103700,0.066630,-0.259040,2.821485
0.103800,0.066630,-0.144332,2.438823
0.103900,0.063439,-0.031053,2.087729
0.104000,0.060248,0.072548,1.792239
0.104100,0.057058,0.167583,1.567738
0.104200,0.063439,0.245958,1.384098
0.104300,0.060248,0.324492,1.232027
0.104400,0.057058,0.397632,1.098865
0.104500,0.066630,0.476166,0.987175
0.104600,0.063439,0.572469,0.876446
0.104700,0.063439,0.667186,0.768602
0.104800,0.060248,0.762854,0.679507
0.104900,0.066630,0.893744,0.617813
0.105000,0.063439,0.968153,0.533364
0.105100,0.066630,1.085716,0.464940
0.105200,0.060248,1.228823,0.398279
0.105300,0.063439,1.402708,0.318798
0.105400,0.066630,1.628473,0.231625
0.105500,0.053867,1.900090,0.137562
0.105600,0.060248,2.234534,0.030680
0.105700,0.066630,2.616256,-0.091266
0.105800,0.060248,2.989729,-0.235005
0.105900,0.057058,3.261663,-0.374256
0.106000,0.063439,3.413813,-0.516553
0.106100,0.066630,3.502025,-0.688014
0.106200,0.060248,3.575482,-0.890562
0.106300,0.066630,3.677814,-1.150317
0.106400,0.073011,3.827901,-1.441320
0.106500,0.066630,4.044306,-1.736809
0.106600,0.060248,4.237230,-1.939037
0.106700,0.057058,4.379067,-2.072199
0.106800,0.066630,4.457918,-2.185331
0.106900,0.066630,4.472039,-2.309360
0.107000,0.063439,4.433961,-2.447010
0.107100,0.066630,4.361139,-2.584018
0.107200,0.063439,4.304023,-2.734327
0.107300,0.060248,4.273879,-2.863483
0.107400,0.060248,4.296091,-3.010106
0.107500,0.060248,4.325601,-3.160575
0.107600,0.060248,4.308148,-3.362803
0.107700,0.060248,4.201850,-3.552691
0.107800,0.060248,4.033993,-3.681207
0.107900,0.063439,3.890411,-3.729921
0.108000,0.063439,3.848209,-3.718544
0.108100,0.063439,3.928012,-3.753156
0.108200,0.063439,3.998613,-3.786647
0.108300,0.063439,4.192965,-3.976055
0.108400,0.063439,4.226441,-4.035185
0.108500,0.060248,4.204388,-4.055056
0.108600,0.060248,4.163297,-4.001374
0.108700,0.063439,4.159172,-3.911958
0.108800,0.057058,4.240086,-3.880230
0.108900,0.060248,4.331470,-3.942244
0.109000,0.063439,4.360822,-4.072362
0.109100,0.066630,4.334168,-4.167867
0.109200,0.063439,4.253413,-4.172194
0.109300,0.063439,4.170278,-4.124762
0.109400,0.063439,4.173768,-4.042076
0.109500,0.063439,4.250874,-4.011309
0.109600,0.066630,4.323855,-4.084060
0.109700,0.066630,4.324172,-4.192545
0.109800,0.066630,4.250398,-4.270263
0.109900,0.069820,4.126013,-4.254399
0.110000,0.057058,4.041609,-4.184052
0.110100,0.063439,4.055888,-4.090790
0.110200,0.060248,4.144576,-4.089508
0.110300,0.057058,4.206451,-4.174437
0.110400,0.057058,4.196455,-4.273468
0.110500,0.060248,4.110623,-4.322983
0.110600,0.060248,3.973705,-4.277634
0.110700,0.060248,3.863281,-4.177642
0.110800,0.060248,3.845670,-4.086624
0.110900,0.066630,3.908022,-4.092713
0.111000,0.066630,3.952762,-4.206486
0.111100,0.063439,3.920238,-4.306959
0.111200,0.069820,3.867248,-4.335642
0.111300,0.069820,3.804262,-4.263853
0.111400,0.066630,3.778560,-4.108257
0.111500,0.063439,3.655920,-3.809082
0.111600,0.063439,3.776497,-3.840489
0.111700,0.057058,3.812670,-3.895773
0.111800,0.060248,3.805214,-3.932309
0.111900,0.053867,3.757458,-3.918207
0.112000,0.063439,3.682415,-3.869814
0.112100,0.063439,3.568660,-3.892569
0.112200,0.057058,3.411116,-3.978139
0.112300,0.060248,3.247860,-4.058741
0.112400,0.066630,3.079211,-4.130370
0.112500,0.073011,2.936421,-4.228279
0.112600,0.063439,2.810767,-4.311446
0.112700,0.066630,2.669882,-4.377306
0.112800,0.063439,2.483304,-4.426501
0.112900,0.066630,2.197885,-4.466402
0.113000,0.060248,1.808070,-4.494284
0.113100,0.060248,1.391285,-4.431949
0.113200,0.063439,1.054461,-4.234208
0.113300,0.057058,0.807912,-3.951218
0.113400,0.057058,0.646561,-3.649479
0.113500,0.063439,0.519161,-3.398056
0.113600,0.060248,0.406834,-3.112021
0.113700,0.057058,0.297838,-2.766215
0.113800,0.063439,0.184241,-2.380989
0.113900,0.057058,0.078577,-2.035343
0.114000,0.063439,-0.029784,-1.753314
0.114100,0.060248,-0.120375,-1.536504
0.114200,0.066630,-0.201607,-1.355429
0.114300,0.066630,-0.272525,-1.211049
0.114400,0.063439,-0.345665,-1.093270
0.114500,0.060248,-0.426737,-0.966197
0.114600,0.066630,-0.515425,-0.859475
0.114700,0.066630,-0.609507,-0.770700
0.114800,0.063439,-0.694229,-0.674073
0.114900,0.063439,-0.822739,-0.598598
0.115000,0.063439,-0.900321,-0.538025
0.115100,0.060248,-1.025500,-0.459025
0.115200,0.069820,-1.165750,-0.393486
0.115300,0.063439,-1.338525,-0.317210
0.115400,0.063439,-1.553819,-0.226351
0.115500,0.066630,-1.817820,-0.130045
0.115600,0.066630,-2.139413,-0.023964
0.115700,0.069820,-2.516376,0.102309
0.115800,0.063439,-2.894450,0.247489
0.115900,0.066630,-3.184470,0.376165
0.116000,0.066630,-3.355976,0.530320
0.116100,0.066630,-3.450534,0.709472
0.116200,0.063439,-3.527164,0.935256
0.116300,0.057058,-3.626165,1.211516
0.116400,0.057058,-3.781170,1.533125
0.116500,0.063439,-3.989166,1.819641
0.116600,0.060248,-4.173681,2.018984
0.116700,0.057058,-4.299018,2.150384
0.116800,0.063439,-4.363432,2.265279
0.116900,0.066630,-4.369778,2.395236
0.117000,0.057058,-4.327100,2.525835
0.117100,0.057058,-4.259989,2.661081
0.117200,0.063439,-4.195259,2.788475
0.117300,0.073011,-4.165114,2.935739
0.117400,0.066630,-4.184470,3.088291
0.117500,0.066630,-4.209855,3.251419
0.117600,0.066630,-4.197638,3.460537
0.117700,0.066630,-4.095941,3.645619
0.117800,0.063439,-3.947281,3.744810
0.117900,0.063439,-3.811949,3.767725
0.118000,0.063439,-3.765781,3.761475
0.118100,0.057058,-3.831464,3.800574
0.118200,0.063439,-3.966796,3.847526
0.118300,0.063439,-4.110537,4.053279
0.118400,0.063439,-4.142585,4.101673
0.118500,0.063439,-4.136715,4.116575
0.118600,0.057058,-4.091657,4.039498
0.118700,0.060248,-4.084359,3.932615
0.118800,0.063439,-4.150200,3.921238
0.118900,0.057058,-4.248249,4.011936
0.119000,0.063439,-4.288547,4.127953
0.119100,0.069820,-4.270778,4.212882
0.119200,0.063439,-4.198273,4.197498
0.119300,0.066630,-4.126085,4.137727
0.119400,0.066630,-4.121325,4.050715
0.119500,0.063439,-4.188278,4.031646
0.119600,0.063439,-4.260783,4.122184
0.119700,0.060248,-4.261100,4.236598
0.119800,0.063439,-4.195893,4.287876
0.119900,0.063439,-4.086580,4.253744
0.120000,0.060248,-4.004556,4.161764
0.120100,0.057058,-4.018041,4.097025
0.120200,0.066630,-4.099907,4.118017
0.120300,0.063439,-4.165273,4.215285
0.120400,0.057058,-4.155912,4.307425
0.120500,0.060248,-4.079441,4.333225
0.120600,0.066630,-3.949661,4.255987
0.120700,0.073011,-3.844473,4.138528
0.120800,0.063439,-3.828449,4.060810
0.120900,0.066630,-3.892070,4.085968
0.121000,0.066630,-3.939825,4.214324
0.121100,0.063439,-3.922848,4.304381
0.121200,0.057058,-3.854468,4.304060
0.121300,0.060248,-3.798305,4.220734
0.121400,0.060248,-3.754040,4.053760
