Time (s),Counter (),coil1 (V),coil2 (V)
7.614700,14.555299,-3.126403,0.046383
7.614800,14.552108,-3.344712,0.115609
7.614900,14.552108,-3.464813,0.204704
7.615000,14.545727,-3.543664,0.300530
7.615100,14.555299,-3.625371,0.397478
7.615200,14.552108,-3.751660,0.502918
7.615300,14.552108,-3.941252,0.642651
7.615400,0.066630,-4.150835,0.827412
7.615500,0.066630,-4.298701,1.011051
7.615600,0.060248,-4.382312,1.158956
7.615700,0.053867,-4.398812,1.301573
7.615800,0.057058,-4.370889,1.450920
7.615900,0.060248,-4.312980,1.633758
7.616000,0.063439,-4.249201,1.862586
7.616100,0.063439,-4.207158,2.154390
7.616200,0.057058,-4.214931,2.480006
7.616300,0.066630,-4.244759,2.785911
7.616400,0.066630,-4.255230,2.977562
7.616500,0.066630,-4.182407,3.037654
7.616600,0.069820,-4.039777,2.992625
7.616700,0.069820,-3.888262,2.959936
7.616800,0.063439,-3.803223,2.977242
7.616900,0.066630,-3.837651,3.040859
7.617000,0.066630,-3.843680,3.053518
7.617100,0.066630,-4.064051,3.262476
7.617200,0.057058,-4.197797,3.460697
7.617300,0.057058,-4.206205,3.609884
7.617400,0.060248,-4.157975,3.692250
7.617500,0.060248,-4.112599,3.703947
7.617600,0.063439,-4.145758,3.697057
7.617700,0.060248,-4.238888,3.684237
7.617800,0.063439,-4.320754,3.711639
7.617900,0.066630,-4.327100,3.799773
7.618000,0.057058,-4.267288,3.912264
7.618100,0.063439,-4.177013,4.019788
7.618200,0.060248,-4.136397,4.063855
7.618300,0.066630,-4.177965,4.011455
7.618400,0.066630,-4.268081,3.924443
7.618500,0.060248,-4.312028,3.898643
7.618600,0.069820,-4.276807,3.962260
7.618700,0.063439,-4.175744,4.071547
7.618800,0.057058,-4.060719,4.138528
7.618900,0.053867,-4.022960,4.159360
7.619000,0.060248,-4.091340,4.125228
7.619100,0.063439,-4.176379,4.044786
7.619200,0.063439,-4.210965,4.023473
7.619300,0.057058,-4.161306,4.096705
7.619400,0.066630,-4.048186,4.195415
7.619500,0.060248,-3.915233,4.238841
7.619600,0.060248,-3.856690,4.211600
7.619700,0.060248,-3.890007,4.133561
7.619800,0.073011,-3.961402,4.085808
7.619900,0.066630,-3.971714,4.096385
7.620000,0.060248,-3.919834,4.162084
7.620100,0.066630,-3.847805,4.235476
7.620200,0.069820,-3.793545,4.252782
7.620300,0.060248,-3.750550,4.203588
7.620400,0.053867,-3.874776,4.280985
7.620500,0.060248,-3.804334,4.194293
7.620600,0.063439,-3.809569,4.275056
7.620700,0.063439,-3.787833,4.390272
7.620800,0.060248,-3.713742,4.401488
7.620900,0.063439,-3.608395,4.297811
7.621000,0.066630,-3.463702,4.117697
7.621100,0.063439,-3.309014,3.922520
7.621200,0.060248,-3.148773,3.776217
7.621300,0.063439,-3.000590,3.743047
7.621400,0.063439,-2.863830,3.795927
7.621500,0.066630,-2.738175,3.804741
7.621600,0.057058,-2.579203,3.696736
7.621700,0.073011,-2.354866,3.526397
7.621800,0.063439,-2.020581,3.385383
7.621900,0.066630,-1.618233,3.286673
7.622000,0.057058,-1.229847,3.266161
7.622100,0.066630,-0.938874,3.306543
7.622200,0.063439,-0.723580,3.342598
7.622300,0.063439,-0.562387,3.367596
7.622400,0.060248,-0.427055,3.349007
7.622500,0.066630,-0.310444,3.302216
7.622600,0.060248,-0.193357,3.262796
7.622700,0.063439,-0.081981,3.198378
7.622800,0.063439,0.027967,3.114731
7.622900,0.066630,0.124428,3.027238
7.623000,0.069820,0.203438,2.952564
7.623100,0.057058,0.287367,2.877250
7.623200,0.066630,0.354002,2.811069
7.623300,0.069820,0.433170,2.686720
7.623400,0.063439,0.524397,2.436900
7.623500,0.057058,0.619272,2.094139
7.623600,0.057058,0.724460,1.712278
7.623700,0.066630,0.808547,1.433934
7.623800,0.066630,0.926268,1.135721
7.623900,0.053867,1.035105,0.910738
7.624000,0.060248,1.166947,0.734630
7.624100,0.060248,1.340198,0.569900
7.624200,0.057058,1.550891,0.438179
7.624300,0.060248,1.815368,0.314151
7.624400,0.066630,2.132043,0.201499
7.624500,0.066630,2.512655,0.111442
7.624600,0.060248,2.894536,0.019463
7.624700,0.063439,3.189158,-0.056653
7.624800,0.069820,3.363202,-0.130526
7.624900,0.063439,3.458871,-0.219140
7.625000,0.060248,3.530424,-0.313204
7.625100,0.063439,3.624823,-0.400857
7.625200,0.063439,3.767930,-0.497324
7.625300,0.063439,3.972753,-0.629845
7.625400,0.053867,4.177893,-0.806754
7.625500,0.057058,4.329091,-0.997444
7.625600,0.060248,4.419048,-1.154003
7.625700,0.063439,4.447130,-1.307997
7.625800,0.057058,4.415240,-1.460068
7.625900,0.053867,4.348764,-1.646912
7.626000,0.066630,4.282922,-1.866767
7.626100,0.063439,4.245797,-2.155847
7.626200,0.060248,4.259917,-2.495083
7.626300,0.066630,4.293552,-2.792014
7.626400,0.069820,4.287364,-2.992159
7.626500,0.066630,4.203912,-3.054333
7.626600,0.060248,4.038594,-3.014112
7.626700,0.060248,3.884541,-2.968603
7.626800,0.063439,3.816161,-2.982704
7.626900,0.057058,3.876449,-3.043437
7.627000,0.066630,3.889142,-3.056417
7.627100,0.057058,4.084128,-3.250792
7.627200,0.063439,4.189951,-3.453340
7.627300,0.060248,4.184081,-3.589868
7.627400,0.060248,4.140292,-3.675438
7.627500,0.063439,4.123475,-3.698033
7.627600,0.063439,4.187571,-3.683771
7.627700,0.063439,4.291014,-3.679284
7.627800,0.060248,4.337658,-3.709570
7.627900,0.066630,4.319730,-3.787929
7.628000,0.069820,4.236278,-3.913560
7.628100,0.060248,4.155205,-4.016277
7.628200,0.057058,4.138547,-4.061625
7.628300,0.069820,4.202643,-4.001374
7.628400,0.060248,4.288951,-3.917727
7.628500,0.057058,4.296725,-3.893049
7.628600,0.057058,4.243259,-3.960832
7.628700,0.053867,4.122523,-4.071401
7.628800,0.063439,4.020032,-4.146074
7.628900,0.063439,4.017334,-4.167066
7.629000,0.053867,4.093806,-4.129889
7.629100,0.063439,4.171229,-4.045121
7.629200,0.063439,4.174879,-4.018199
7.629300,0.063439,4.105229,-4.094316
7.629400,0.060248,3.972753,-4.195590
7.629500,0.066630,3.850271,-4.240618
7.629600,0.060248,3.815526,-4.220748
7.629700,0.060248,3.863598,-4.146875
7.629800,0.057058,3.919286,-4.094316
7.629900,0.063439,3.904055,-4.109539
7.630000,0.063439,3.849796,-4.179084
7.630100,0.060248,3.786651,-4.243182
7.630200,0.060248,3.755079,-4.270584
7.630300,0.063439,3.689396,-4.185814
7.630400,0.063439,3.817906,-4.268821
7.630500,0.060248,3.778560,-4.223151
7.630600,0.057058,3.778084,-4.305997
7.630700,0.053867,3.740641,-4.404067
7.630800,0.060248,3.670516,-4.410636
7.630900,0.057058,3.565328,-4.289973
7.631000,0.066630,3.418097,-4.118032
7.631100,0.069820,3.245956,-3.923335
7.631200,0.069820,3.086350,-3.786327
7.631300,0.063439,2.938643,-3.748509
7.631400,0.066630,2.803945,-3.800589
7.631500,0.063439,2.676228,-3.816293
7.631600,0.060248,2.495044,-3.699315
7.631700,0.053867,2.234692,-3.528014
7.631800,0.063439,1.864710,-3.378346
7.631900,0.057058,1.446179,-3.268259
7.632000,0.060248,1.087461,-3.243902
7.632100,0.050677,0.822826,-3.278995
7.632200,0.060248,0.648306,-3.326427
7.632300,0.063439,0.511387,-3.342612
7.632400,0.057058,0.403185,-3.316332
7.632500,0.060248,0.291016,-3.285565
7.632600,0.066630,0.178212,-3.240697
7.632700,0.063439,0.068899,-3.190380
7.632800,0.057058,-0.035813,-3.099041
7.632900,0.060248,-0.129101,-3.009145
7.633000,0.066630,-0.211443,-2.935112
7.633100,0.063439,-0.286963,-2.878386
7.633200,0.063439,-0.356453,-2.808199
7.633300,0.063439,-0.438160,-2.675998
7.633400,0.066630,-0.524944,-2.441401
7.633500,0.057058,-0.618709,-2.091429
7.633600,0.057058,-0.717868,-1.706363
7.633700,0.060248,-0.825119,-1.421770
7.633800,0.060248,-0.919677,-1.123556
7.633900,0.063439,-1.027403,-0.904984
7.634000,0.063439,-1.160515,-0.732241
7.634100,0.069820,-1.329006,-0.569433
7.634200,0.069820,-1.530180,-0.424733
7.634300,0.060248,-1.783868,-0.305031
7.634400,0.060248,-2.092769,-0.201353
7.634500,0.069820,-2.463544,-0.101842
7.634600,0.060248,-2.847012,-0.019637
7.634700,0.069820,-3.160355,0.054556
7.634800,0.066630,-3.354707,0.129870
7.634900,0.069820,-3.461323,0.212076
7.635000,0.060248,-3.537318,0.302613
7.635100,0.053867,-3.630448,0.403246
7.635200,0.057058,-3.774507,0.514616
7.635300,0.063439,-3.972190,0.658034
7.635400,0.063439,-4.170508,0.846801
7.635500,0.057058,-4.305682,1.027876
7.635600,0.060248,-4.383423,1.174820
7.635700,0.063439,-4.397702,1.324648
7.635800,0.066630,-4.367081,1.482648
7.635900,0.063439,-4.302668,1.660198
7.636000,0.060248,-4.234129,1.904250
7.636100,0.066630,-4.191609,2.196534
7.636200,0.063439,-4.206047,2.535610
7.636300,0.063439,-4.234287,2.823087
7.636400,0.063439,-4.232701,3.001759
7.636500,0.063439,-4.151946,3.047909
7.636600,0.063439,-4.004873,2.992625
7.636700,0.060248,-3.863512,2.958333
7.636800,0.060248,-3.791165,2.983972
7.636900,0.060248,-3.834954,3.048871
7.637000,0.060248,-3.871444,3.090374
7.637100,0.057058,-4.071825,3.275295
7.637200,0.063439,-4.166700,3.466306
7.637300,0.063439,-4.167335,3.612288
7.637400,0.063439,-4.126561,3.682314
7.637500,0.063439,-4.104984,3.702986
7.637600,0.069820,-4.157975,3.689686
7.637700,0.066630,-4.256182,3.683276
7.637800,0.066630,-4.311235,3.715966
7.637900,0.057058,-4.305682,3.809388
7.638000,0.066630,-4.239841,3.919796
7.638100,0.063439,-4.164003,4.025396
7.638200,0.057058,-4.142744,4.060810
7.638300,0.053867,-4.199859,3.996232
7.638400,0.060248,-4.279663,3.913867
7.638500,0.066630,-4.293783,3.906335
7.638600,0.063439,-4.241744,3.977644
7.638700,0.057058,-4.137667,4.079399
7.638800,0.066630,-4.040729,4.155034
7.638900,0.063439,-4.036286,4.172981
7.639000,0.063439,-4.107522,4.118338
7.639100,0.069820,-4.180979,4.036934
7.639200,0.066630,-4.193989,4.033409
7.639300,0.069820,-4.126402,4.104396
7.639400,0.060248,-4.007570,4.199421
7.639500,0.057058,-3.888896,4.231791
7.639600,0.066630,-3.848757,4.199261
7.639700,0.063439,-3.899209,4.129074
7.639800,0.057058,-3.961878,4.084206
7.639900,0.053867,-3.955214,4.094942
7.640000,0.066630,-3.898574,4.172660
7.640100,0.057058,-3.834478,4.242206
7.640200,0.063439,-3.788151,4.248616
7.640300,0.063439,-3.714218,4.152470
7.640400,0.066630,-3.824959,4.227944
7.640500,0.066630,-3.803382,4.204389
7.640600,0.057058,-3.807983,4.311912
7.640700,0.066630,-3.767209,4.415109
7.640800,0.063439,-3.691848,4.409180
7.640900,0.066630,-3.582535,4.293965
7.641000,0.060248,-3.438476,4.109364
7.641100,0.060248,-3.284740,3.913546
7.641200,0.060248,-3.122278,3.776698
7.641300,0.073011,-2.974571,3.755065
7.641400,0.057058,-2.841935,3.808907
7.641500,0.063439,-2.707396,3.808587
7.641600,0.063439,-2.544299,3.688884
7.641700,0.057058,-2.299971,3.496912
7.641800,0.060248,-1.947758,3.359904
7.641900,0.066630,-1.533670,3.276737
7.642000,0.057058,-1.157341,3.273372
7.642100,0.060248,-0.874936,3.300934
7.642200,0.066630,-0.672969,3.351892
7.642300,0.069820,-0.519233,3.362628
7.642400,0.069820,-0.392627,3.334746
7.642500,0.060248,-0.282203,3.297249
7.642600,0.063439,-0.174001,3.259431
7.642700,0.066630,-0.061991,3.195013
7.642800,0.063439,0.041452,3.110725
7.642900,0.063439,0.138390,3.019066
7.643000,0.060248,0.219621,2.937021
7.643100,0.060248,0.297521,2.879653
7.643200,0.060248,0.374785,2.805140
7.643300,0.057058,0.454747,2.658036
7.643400,0.063439,0.543911,2.405172
7.643500,0.063439,0.637041,2.056962
7.643600,0.053867,0.742229,1.671896
7.643700,0.060248,0.855667,1.384419
7.643800,0.063439,0.951971,1.097743
7.643900,0.063439,1.068740,0.876606
7.644000,0.060248,1.204390,0.701620
7.644100,0.063439,1.384463,0.556760
7.644200,0.063439,1.605310,0.413342
7.644300,0.069820,1.880100,0.283384
7.644400,0.060248,2.215812,0.186597
7.644500,0.060248,2.598487,0.085643
7.644600,0.066630,2.963869,-0.002811
7.644700,0.060248,3.224855,-0.075242
7.644800,0.057058,3.370183,-0.147351
7.644900,0.057058,3.457284,-0.239652
7.645000,0.066630,3.530900,-0.324741
7.645100,0.066630,3.635295,-0.421048
7.645200,0.063439,3.792839,-0.522963
7.645300,0.060248,4.007974,-0.656606
7.645400,0.066630,4.206610,-0.837681
7.645500,0.057058,4.341942,-1.035903
7.645600,0.060248,4.410322,-1.179481
7.645700,0.057058,4.431581,-1.328348
7.645800,0.063439,4.400010,-1.486669
7.645900,0.069820,4.338927,-1.672071
7.646000,0.063439,4.282288,-1.904905
7.646100,0.069820,4.258648,-2.200715
7.646200,0.073011,4.279432,-2.532099
7.646300,0.063439,4.310528,-2.821018
7.646400,0.060248,4.283081,-3.003376
7.646500,0.066630,4.175354,-3.056577
7.646600,0.063439,4.005911,-2.999370
7.646700,0.060248,3.869151,-2.969725
7.646800,0.053867,3.830281,-2.984627
7.646900,0.066630,3.909608,-3.036386
7.647000,0.063439,3.961964,-3.079331
7.647100,0.060248,4.137119,-3.273226
7.647200,0.057058,4.191061,-3.458308
7.647300,0.066630,4.162662,-3.588907
7.647400,0.069820,4.122205,-3.665183
7.647500,0.066630,4.129345,-3.679444
7.647600,0.060248,4.215335,-3.669830
7.647700,0.069820,4.309100,-3.670791
7.647800,0.063439,4.346067,-3.705724
7.647900,0.063439,4.308624,-3.799307
7.648000,0.057058,4.209941,-3.910516
7.648100,0.066630,4.126172,-4.007463
7.648200,0.060248,4.130455,-4.038070
7.648300,0.053867,4.216288,-3.982145
7.648400,0.057058,4.290379,-3.906029
7.648500,0.066630,4.298153,-3.890325
7.648600,0.060248,4.219143,-3.982145
7.648700,0.060248,4.098407,-4.080695
7.648800,0.060248,4.005435,-4.128448
7.648900,0.066630,4.015590,-4.144472
7.649000,0.063439,4.101104,-4.104571
7.649100,0.063439,4.166628,-4.032301
7.649200,0.063439,4.154412,-4.027013
7.649300,0.063439,4.078734,-4.106174
7.649400,0.066630,3.943560,-4.188218
7.649500,0.060248,3.835675,-4.231644
7.649600,0.060248,3.818541,-4.198314
7.649700,0.063439,3.865978,-4.126364
7.649800,0.063439,3.902945,-4.091111
7.649900,0.057058,3.871214,-4.120115
7.650000,0.060248,3.818065,-4.183571
7.650100,0.053867,3.762694,-4.240939
7.650200,0.060248,3.740958,-4.262411
7.650300,0.057058,3.661155,-4.147356
7.650400,0.060248,3.786651,-4.230523
7.650500,0.063439,3.767454,-4.231003
7.650600,0.060248,3.763963,-4.334681
7.650700,0.053867,3.714622,-4.430186
7.650800,0.066630,3.639420,-4.410316
7.650900,0.069820,3.533438,-4.277794
7.651000,0.063439,3.379385,-4.088867
7.651100,0.060248,3.209625,-3.913721
7.651200,0.066630,3.044307,-3.771264
7.651300,0.069820,2.903104,-3.752195
7.651400,0.057058,2.765709,-3.809722
7.651500,0.060248,2.623079,-3.811966
7.651600,0.066630,2.428568,-3.686175
7.651700,0.063439,2.142673,-3.498529
7.651800,0.057058,1.754921,-3.355912
7.651900,0.063439,1.346544,-3.263131
7.652000,0.060248,1.001788,-3.244382
7.652100,0.060248,0.757143,-3.282200
7.652200,0.060248,0.599757,-3.326107
7.652300,0.066630,0.469185,-3.344214
7.652400,0.066630,0.361934,-3.313768
7.652500,0.060248,0.261982,-3.267618
7.652600,0.060248,0.153304,-3.237813
7.652700,0.069820,0.049544,-3.188618
7.652800,0.063439,-0.056596,-3.091830
7.652900,0.060248,-0.148616,-3.010266
7.653000,0.060248,-0.230164,-2.933189
7.653100,0.066630,-0.305208,-2.871655
7.653200,0.063439,-0.373747,-2.793296
7.653300,0.060248,-0.452598,-2.661576
7.653400,0.063439,-0.536844,-2.407429
7.653500,0.057058,-0.636003,-2.046400
7.653600,0.060248,-0.736431,-1.672872
7.653700,0.060248,-0.860182,-1.374498
7.653800,0.060248,-0.942841,-1.091828
7.653900,0.069820,-1.051836,-0.880306
7.654000,0.063439,-1.184630,-0.702756
7.654100,0.057058,-1.353438,-0.542993
7.654200,0.066630,-1.561435,-0.406946
7.654300,0.057058,-1.815282,-0.290930
7.654400,0.060248,-2.130846,-0.170747
7.654500,0.053867,-2.502414,-0.085177
7.654600,0.057058,-2.878109,-0.000728
7.654700,0.057058,-3.169557,0.069939
7.654800,0.057058,-3.340586,0.142049
7.654900,0.053867,-3.435621,0.226177
7.655000,0.060248,-3.513520,0.320400
7.655100,0.060248,-3.621722,0.404048
7.655200,0.057058,-3.783709,0.521666
7.655300,0.057058,-3.995354,0.692647
7.655400,0.060248,-4.182090,0.887183
7.655500,0.053867,-4.312504,1.064572
7.655600,0.060248,-4.372634,1.229623
7.655700,0.060248,-4.380091,1.372881
7.655800,0.060248,-4.344711,1.538253
7.655900,0.057058,-4.285215,1.734872
7.656000,0.060248,-4.226513,1.992384
7.656100,0.057058,-4.201287,2.302135
7.656200,0.063439,-4.216042,2.638487
7.656300,0.060248,-4.241427,2.906094
7.656400,0.063439,-4.220961,3.039897
7.656500,0.060248,-4.120691,3.057524
7.656600,0.060248,-3.967748,2.998554
7.656700,0.057058,-3.840189,2.965384
7.656800,0.057058,-3.790213,2.998715
7.656900,0.060248,-3.854627,3.070023
7.657000,0.050677,-3.902858,3.117936
7.657100,0.060248,-4.094671,3.318561
7.657200,0.060248,-4.152898,3.497073
7.657300,0.053867,-4.139095,3.630556
7.657400,0.053867,-4.102446,3.689846
7.657500,0.050677,-4.097369,3.707793
7.657600,0.050677,-4.169080,3.688083
7.657700,0.060248,-4.265701,3.696576
7.657800,0.060248,-4.318692,3.744489
7.657900,0.060248,-4.300129,3.840155
7.658000,0.057058,-4.223658,3.950082
7.658100,0.063439,-4.148138,4.048792
7.658200,0.057058,-4.132431,4.044305
7.658300,0.063439,-4.208426,3.960979
7.658400,0.063439,-4.283946,3.905854
7.658500,0.060248,-4.297273,3.916431
7.658600,0.057058,-4.232860,4.010654
7.658700,0.060248,-4.127672,4.096385
7.658800,0.053867,-4.026291,4.154393
7.658900,0.057058,-4.033113,4.151028
7.659000,0.053867,-4.103239,4.081482
7.659100,0.060248,-4.180821,4.022352
7.659200,0.063439,-4.188278,4.037094
7.659300,0.053867,-4.117200,4.124106
7.659400,0.057058,-3.989007,4.208395
7.659500,0.050677,-3.875252,4.215926
7.659600,0.057058,-3.844473,4.171539
7.659700,0.063439,-3.896036,4.097346
7.659800,0.063439,-3.950454,4.061612
7.659900,0.060248,-3.936334,4.097506
7.660000,0.066630,-3.876680,4.172821
7.660100,0.057058,-3.815439,4.218170
7.660200,0.057058,-3.777521,4.231630
7.660300,0.057058,-3.670747,4.097025
7.660400,0.060248,-3.805127,4.191569
7.660500,0.063439,-3.801636,4.218811
7.660600,0.060248,-3.797670,4.334026
7.660700,0.063439,-3.749915,4.411584
7.660800,0.053867,-3.673444,4.369600
7.660900,0.053867,-3.566669,4.238841
7.661000,0.050677,-3.418327,4.044626
7.661100,0.057058,-3.253644,3.853935
7.661200,0.060248,-3.102446,3.755386
7.661300,0.050677,-2.955056,3.760353
7.661400,0.053867,-2.820993,3.803619
7.661500,0.050677,-2.684709,3.762917
7.661600,0.063439,-2.516059,3.611487
7.661700,0.057058,-2.255865,3.435699
7.661800,0.063439,-1.894133,3.304940
7.661900,0.066630,-1.481949,3.232991
7.662000,0.063439,-1.118471,3.236837
7.662100,0.063439,-0.849234,3.286032
7.662200,0.053867,-0.651868,3.320324
7.662300,0.057058,-0.505906,3.319523
7.662400,0.053867,-0.385963,3.288115
7.662500,0.060248,-0.277602,3.254944
7.662600,0.066630,-0.173049,3.201102
7.662700,0.057058,-0.057866,3.143735
7.662800,0.063439,0.039231,3.060248
7.662900,0.050677,0.133154,2.965384
7.663000,0.060248,0.219145,2.895518
7.663100,0.057058,0.295617,2.827414
7.663200,0.057058,0.370184,2.737197
7.663300,0.057058,0.449512,2.567499
7.663400,0.063439,0.537724,2.288514
7.663500,0.053867,0.633075,1.917069
7.663600,0.057058,0.720494,1.576391
7.663700,0.063439,0.843134,1.306220
7.663800,0.053867,0.932297,1.018582
7.663900,0.060248,1.048432,0.816034
7.664000,0.060248,1.186621,0.653547
7.664100,0.063439,1.352573,0.507725
7.664200,0.060248,1.562790,0.376005
7.664300,0.060248,1.816162,0.260309
7.664400,0.053867,2.133312,0.159836
7.664500,0.057058,2.499804,0.061607
7.664600,0.060248,2.871849,-0.027329
7.664700,0.057058,3.152668,-0.100881
7.664800,0.063439,3.325125,-0.175073
7.664900,0.063439,3.419683,-0.248625
7.665000,0.057058,3.499962,-0.336920
7.665100,0.053867,3.600232,-0.430021
7.665200,0.053867,3.746511,-0.536744
7.665300,0.057058,3.953080,-0.698910
7.665400,0.060248,4.155523,-0.890722
7.665500,0.057058,4.293552,-1.076124
7.665600,0.063439,4.369230,-1.229157
7.665700,0.057058,4.395091,-1.379946
7.665800,0.060248,4.361139,-1.534902
7.665900,0.063439,4.306879,-1.732322
7.666000,0.057058,4.248494,-1.976213
7.666100,0.063439,4.220730,-2.272985
7.666200,0.066630,4.236436,-2.605651
7.666300,0.053867,4.255158,-2.880309
7.666400,0.057058,4.240244,-3.030617
7.666500,0.060248,4.146480,-3.051609
7.666600,0.057058,3.993061,-2.996165
7.666700,0.053867,3.860267,-2.961873
7.666800,0.063439,3.813305,-2.985909
7.666900,0.060248,3.879147,-3.044719
7.667000,0.060248,3.933724,-3.104490
7.667100,0.050677,4.129345,-3.297263
7.667200,0.053867,4.167422,-3.461673
7.667300,0.057058,4.158379,-3.577689
7.667400,0.057058,4.125220,-3.653805
7.667500,0.060248,4.124585,-3.665503
7.667600,0.063439,4.191379,-3.667586
7.667700,0.057058,4.279432,-3.661818
7.667800,0.053867,4.316240,-3.713897
7.667900,0.060248,4.290855,-3.815491
7.668000,0.060248,4.216129,-3.923976
7.668100,0.057058,4.146797,-4.012270
7.668200,0.060248,4.136484,-4.023007
7.668300,0.057058,4.205023,-3.942404
7.668400,0.060248,4.280542,-3.883915
7.668500,0.060248,4.284033,-3.893850
7.668600,0.053867,4.223110,-3.983427
7.668700,0.057058,4.118239,-4.080054
7.668800,0.057058,4.026695,-4.136780
7.668900,0.060248,4.035580,-4.133255
7.669000,0.060248,4.106816,-4.064510
7.669100,0.053867,4.168691,-3.996567
7.669200,0.053867,4.165835,-4.015315
7.669300,0.063439,4.092854,-4.103770
7.669400,0.057058,3.972911,-4.187097
7.669500,0.066630,3.862964,-4.217703
7.669600,0.060248,3.840752,-4.165463
7.669700,0.060248,3.887555,-4.096719
7.669800,0.053867,3.924998,-4.056658
7.669900,0.060248,3.907863,-4.081496
7.670000,0.053867,3.852334,-4.159855
7.670100,0.057058,3.804103,-4.218985
7.670200,0.057058,3.776021,-4.233087
7.670300,0.060248,3.660521,-4.101847
7.670400,0.057058,3.781415,-4.183571
7.670500,0.057058,3.808387,-4.228760
7.670600,0.050677,3.807911,-4.327631
7.670700,0.057058,3.753175,-4.397497
7.670800,0.057058,3.668136,-4.360000
7.670900,0.057058,3.554222,-4.218985
7.671000,0.057058,3.404611,-4.039032
7.671100,0.060248,3.246115,-3.854270
7.671200,0.053867,3.087778,-3.753958
7.671300,0.057058,2.945465,-3.752035
7.671400,0.057058,2.819017,-3.798345
7.671500,0.060248,2.683685,-3.757002
7.671600,0.063439,2.502819,-3.613584
7.671700,0.057058,2.232154,-3.436515
7.671800,0.066630,1.858523,-3.297583
7.671900,0.060248,1.448242,-3.221307
7.672000,0.057058,1.097298,-3.221467
7.672100,0.057058,0.838215,-3.259125
7.672200,0.057058,0.659412,-3.290853
7.672300,0.060248,0.518685,-3.290212
7.672400,0.060248,0.402391,-3.245344
7.672500,0.050677,0.283242,-3.217301
7.672600,0.060248,0.175833,-3.183490
7.672700,0.053867,0.065250,-3.122757
7.672800,0.060248,-0.039303,-3.037187
7.672900,0.053867,-0.131481,-2.958668
7.673000,0.060248,-0.211602,-2.881591
7.673100,0.057058,-0.291564,-2.814769
7.673200,0.057058,-0.372319,-2.728558
7.673300,0.060248,-0.462593,-2.562064
7.673400,0.057058,-0.551281,-2.283240
7.673500,0.063439,-0.652503,-1.925416
7.673600,0.066630,-0.748965,-1.546920
7.673700,0.063439,-0.869701,-1.317611
7.673800,0.060248,-0.959975,-1.025487
7.673900,0.060248,-1.075793,-0.827746
7.674000,0.063439,-1.222548,-0.662855
7.674100,0.057058,-1.405160,-0.513027
7.674200,0.060248,-1.631401,-0.380666
7.674300,0.060248,-1.909205,-0.259362
7.674400,0.057058,-2.240000,-0.155524
7.674500,0.050677,-2.627593,-0.067710
7.674600,0.057058,-2.984090,0.011931
7.674700,0.053867,-3.244601,0.084521
7.674800,0.060248,-3.393418,0.157753
7.674900,0.063439,-3.478140,0.238516
7.675000,0.057058,-3.559054,0.322483
7.675100,0.060248,-3.673920,0.422796
7.675200,0.060248,-3.847012,0.546024
7.675300,0.060248,-4.055643,0.700178
7.675400,0.060248,-4.239999,0.910097
7.675500,0.066630,-4.355817,1.075629
7.675600,0.057058,-4.416264,1.211516
7.675700,0.060248,-4.419913,1.350608
7.675800,0.057058,-4.373586,1.506685
7.675900,0.053867,-4.306475,1.697375
7.676000,0.060248,-4.250629,1.935017
7.676100,0.057058,-4.226038,2.238518
7.676200,0.063439,-4.249518,2.564775
7.676300,0.060248,-4.272047,2.823408
7.676400,0.060248,-4.234605,2.989741
7.676500,0.060248,-4.110854,3.012976
7.676600,0.057058,-3.956166,2.954648
7.676700,0.053867,-3.836540,2.933495
7.676800,0.050677,-3.813536,2.966025
7.676900,0.053867,-3.890959,3.027719
7.677000,0.063439,-3.963464,3.097425
7.677100,0.063439,-4.140364,3.296287
7.677200,0.057058,-4.160513,3.457973
7.677300,0.057058,-4.137667,3.591456
7.677400,0.057058,-4.102604,3.668854
7.677500,0.057058,-4.117835,3.678469
7.677600,0.066630,-4.198114,3.664207
7.677700,0.063439,-4.286644,3.665008
7.677800,0.060248,-4.318216,3.712921
7.677900,0.053867,-4.284105,3.798812
7.678000,0.060248,-4.203826,3.916591
7.678100,0.053867,-4.138619,4.009693
7.678200,0.060248,-4.150994,4.018186
7.678300,0.060248,-4.224133,3.956972
7.678400,0.057058,-4.287278,3.887266
7.678500,0.060248,-4.274745,3.885504
7.678600,0.057058,-4.201763,3.968029
7.678700,0.050677,-4.090864,4.069944
7.678800,0.057058,-4.013123,4.116255
7.678900,0.057058,-4.035017,4.125709
7.679000,0.057058,-4.114503,4.073950
7.679100,0.060248,-4.167177,4.010494
7.679200,0.057058,-4.153374,4.018186
7.679300,0.060248,-4.068969,4.100070
7.679400,0.060248,-3.940300,4.180352
7.679500,0.057058,-3.847646,4.200222
7.679600,0.069820,-3.839872,4.169776
7.679700,0.063439,-3.890800,4.093660
7.679800,0.057058,-3.925387,4.061291
7.679900,0.057058,-3.896671,4.089334
7.680000,0.060248,-3.833209,4.151829
7.680100,0.053867,-3.772920,4.206472
7.680200,0.060248,-3.743569,4.223618
7.680300,0.060248,-3.626006,4.087892
7.680400,0.057058,-3.746107,4.163527
7.680500,0.060248,-3.772127,4.211279
7.680600,0.053867,-3.760704,4.318803
7.680700,0.047486,-3.709141,4.393316
7.680800,0.053867,-3.628544,4.357101
7.680900,0.060248,-3.518755,4.218490
7.681000,0.060248,-3.365178,4.035011
7.681100,0.066630,-3.203350,3.857141
